[20190427_174404 / views.py:16343]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-M15).(NumOfUnits-18000).(Bars-ALL-20190424_184417).20190311_081029.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-M15).(20190427_174402).csv
pair	AUDJPY
timeframe	M15
start	2018.06.14 17:30
end	2019.04.24 12:30
bars	21114



[20190427_174404 / views.py:16362]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
4265	2019.03.08 15:45	2019.03.08 16:00	78.015	78.019	77.950	78.013	78.076	78.139	78.202
4266	2019.03.08 16:00	2019.03.08 16:15	78.019	78.097	77.969	78.024	78.080	78.136	78.191
4267	2019.03.08 16:15	2019.03.08 16:30	78.097	78.146	77.998	78.043	78.088	78.133	78.178
4268	2019.03.08 16:30	2019.03.08 16:45	78.146	78.208	78.002	78.047	78.093	78.139	78.184
4269	2019.03.08 17:15	2019.03.08 17:30	78.200	78.290	78.003	78.057	78.111	78.165	78.220
4270	2019.03.08 18:00	2019.03.08 18:15	78.313	78.379	77.971	78.053	78.135	78.218	78.300
4271	2019.03.08 20:00	2019.03.08 20:15	78.261	78.265	77.984	78.095	78.206	78.317	78.428
4272	2019.03.08 20:15	2019.03.08 20:30	78.265	78.292	77.995	78.104	78.214	78.323	78.433
4273	2019.03.08 21:15	2019.03.08 21:30	78.304	78.306	78.155	78.210	78.266	78.321	78.377
4274	2019.03.08 22:30	2019.03.08 22:45	78.248	78.283	78.212	78.247	78.282	78.317	78.352
4275	2019.03.08 22:45	2019.03.08 23:00	78.283	78.299	78.217	78.251	78.284	78.318	78.351
4276	2019.03.11 00:00	2019.03.11 00:15	78.138	78.195	78.194	78.233	78.272	78.312	78.351
4277	2019.03.11 00:15	2019.03.11 00:30	78.195	78.228	78.183	78.225	78.268	78.311	78.353
4278	2019.03.11 01:30	2019.03.11 01:45	78.118	78.189	78.110	78.176	78.242	78.309	78.375
4279	2019.03.11 01:45	2019.03.11 02:00	78.189	78.254	78.105	78.171	78.237	78.304	78.370
4280	2019.03.11 04:00	2019.03.11 04:15	77.985	78.110	77.957	78.061	78.165	78.270	78.374
4281	2019.03.11 04:15	2019.03.11 04:30	78.110	78.127	77.955	78.055	78.156	78.257	78.357
4282	2019.03.11 04:30	2019.03.11 04:45	78.127	78.179	77.960	78.053	78.146	78.240	78.333
4283	2019.03.11 05:45	2019.03.11 06:00	78.139	78.182	77.966	78.047	78.129	78.211	78.292
4284	2019.03.11 06:00	2019.03.11 06:15	78.182	78.210	77.967	78.047	78.128	78.208	78.288
4285	2019.03.11 07:30	2019.03.11 07:45	78.234	78.252	77.974	78.054	78.134	78.215	78.295
4286	2019.03.11 09:00	2019.03.11 09:15	78.240	78.293	78.097	78.142	78.188	78.233	78.278
4287	2019.03.11 10:00	2019.03.11 10:15	78.306	78.345	78.116	78.167	78.217	78.268	78.318
4288	2019.03.11 10:15	2019.03.11 10:30	78.345	78.354	78.124	78.176	78.229	78.281	78.333
4289	2019.03.11 10:30	2019.03.11 10:45	78.354	78.455	78.136	78.188	78.241	78.293	78.345
4290	2019.03.11 12:15	2019.03.11 12:30	78.384	78.388	78.158	78.236	78.314	78.391	78.469
4291	2019.03.11 13:30	2019.03.11 13:45	78.331	78.357	78.220	78.282	78.343	78.405	78.467
4292	2019.03.11 13:45	2019.03.11 14:00	78.357	78.361	78.242	78.296	78.351	78.405	78.459
4293	2019.03.11 15:30	2019.03.11 15:45	78.351	78.370	78.281	78.322	78.363	78.403	78.444
4294	2019.03.11 15:45	2019.03.11 16:00	78.370	78.390	78.289	78.324	78.358	78.393	78.428
4295	2019.03.11 16:30	2019.03.11 16:45	78.408	78.443	78.292	78.324	78.356	78.388	78.419
4296	2019.03.11 16:45	2019.03.11 17:00	78.443	78.453	78.286	78.322	78.358	78.394	78.430
4297	2019.03.11 17:00	2019.03.11 17:15	78.453	78.507	78.280	78.321	78.363	78.404	78.445
4298	2019.03.11 17:45	2019.03.11 18:00	78.483	78.490	78.256	78.317	78.379	78.440	78.502
4299	2019.03.11 18:00	2019.03.11 18:15	78.490	78.494	78.255	78.320	78.386	78.451	78.517
4300	2019.03.11 19:30	2019.03.11 19:45	78.465	78.498	78.294	78.360	78.425	78.490	78.555
4301	2019.03.11 19:45	2019.03.11 20:00	78.498	78.520	78.306	78.370	78.433	78.497	78.560
4302	2019.03.11 21:15	2019.03.11 21:30	78.491	78.537	78.422	78.452	78.482	78.512	78.542
4303	2019.03.11 21:30	2019.03.11 21:45	78.537	78.538	78.435	78.462	78.489	78.516	78.543
4304	2019.03.11 22:15	2019.03.11 22:30	78.528	78.588	78.445	78.471	78.498	78.524	78.551
4305	2019.03.11 22:30	2019.03.11 22:45	78.588	78.635	78.439	78.471	78.504	78.536	78.568
4306	2019.03.12 00:15	2019.03.12 00:30	78.586	78.592	78.450	78.500	78.550	78.600	78.650
4307	2019.03.12 01:00	2019.03.12 01:15	78.740	78.741	78.454	78.512	78.571	78.630	78.689
4308	2019.03.12 02:30	2019.03.12 02:45	78.712	78.730	78.487	78.560	78.633	78.705	78.778
4309	2019.03.12 03:30	2019.03.12 03:45	78.671	78.717	78.544	78.604	78.664	78.725	78.785
4310	2019.03.12 03:45	2019.03.12 04:00	78.717	78.742	78.546	78.607	78.668	78.730	78.791
4311	2019.03.12 04:00	2019.03.12 04:15	78.742	78.745	78.553	78.614	78.675	78.737	78.798
4312	2019.03.12 04:15	2019.03.12 04:30	78.745	78.834	78.559	78.620	78.682	78.743	78.805
4313	2019.03.12 06:30	2019.03.12 06:45	78.757	78.772	78.668	78.705	78.743	78.780	78.818
4314	2019.03.12 06:45	2019.03.12 07:00	78.772	78.782	78.668	78.706	78.744	78.783	78.821
4315	2019.03.12 08:15	2019.03.12 08:30	78.695	78.696	78.672	78.711	78.750	78.789	78.828
4316	2019.03.12 09:45	2019.03.12 10:00	78.672	78.696	78.628	78.677	78.725	78.773	78.822
4317	2019.03.12 10:00	2019.03.12 10:15	78.696	78.717	78.625	78.674	78.723	78.772	78.821
4318	2019.03.12 10:15	2019.03.12 10:30	78.717	78.759	78.626	78.673	78.720	78.767	78.815
4319	2019.03.12 10:30	2019.03.12 10:45	78.759	78.765	78.626	78.673	78.720	78.766	78.813
4320	2019.03.12 11:45	2019.03.12 12:00	78.806	78.848	78.624	78.671	78.718	78.766	78.813
4321	2019.03.12 12:00	2019.03.12 12:15	78.848	78.850	78.615	78.668	78.722	78.775	78.829
4322	2019.03.12 14:30	2019.03.12 14:45	78.605	78.613	78.579	78.660	78.740	78.821	78.901
4323	2019.03.12 15:15	2019.03.12 15:30	78.597	78.728	78.538	78.632	78.726	78.820	78.914
4324	2019.03.12 15:30	2019.03.12 15:45	78.728	78.778	78.537	78.631	78.725	78.818	78.912
4325	2019.03.12 16:15	2019.03.12 16:30	78.685	78.726	78.528	78.623	78.718	78.813	78.907
4326	2019.03.12 16:30	2019.03.12 16:45	78.726	78.752	78.528	78.622	78.717	78.812	78.906
4327	2019.03.12 17:15	2019.03.12 17:30	78.784	78.833	78.538	78.622	78.706	78.790	78.874
4328	2019.03.12 18:15	2019.03.12 18:30	78.822	78.835	78.539	78.622	78.705	78.789	78.872
4329	2019.03.12 18:30	2019.03.12 18:45	78.835	78.872	78.535	78.622	78.710	78.798	78.886
4330	2019.03.12 19:15	2019.03.12 19:30	78.882	78.912	78.560	78.654	78.748	78.842	78.936
4331	2019.03.12 21:15	2019.03.12 21:30	78.860	78.863	78.727	78.782	78.837	78.892	78.948
4332	2019.03.12 21:30	2019.03.12 21:45	78.863	78.877	78.745	78.795	78.844	78.893	78.943
4333	2019.03.12 22:15	2019.03.12 22:30	78.848	78.865	78.785	78.821	78.857	78.893	78.928
4334	2019.03.12 23:15	2019.03.12 23:30	78.817	78.815	78.806	78.834	78.862	78.890	78.918
4335	2019.03.12 23:30	2019.03.12 23:45	78.815	78.835	78.802	78.832	78.861	78.890	78.920
4336	2019.03.13 00:15	2019.03.13 00:30	78.789	78.814	78.778	78.814	78.850	78.886	78.922
4337	2019.03.13 00:30	2019.03.13 00:45	78.814	78.816	78.778	78.811	78.845	78.879	78.913
4338	2019.03.13 02:45	2019.03.13 03:00	78.615	78.697	78.615	78.696	78.777	78.859	78.940
4339	2019.03.13 03:00	2019.03.13 03:15	78.697	78.699	78.606	78.689	78.772	78.854	78.937
4340	2019.03.13 05:30	2019.03.13 05:45	78.432	78.452	78.340	78.480	78.620	78.759	78.899
4341	2019.03.13 05:45	2019.03.13 06:00	78.452	78.466	78.328	78.465	78.602	78.738	78.875
4342	2019.03.13 06:00	2019.03.13 06:15	78.466	78.469	78.322	78.453	78.585	78.716	78.848
4343	2019.03.13 06:15	2019.03.13 06:30	78.469	78.489	78.320	78.444	78.568	78.693	78.817
4344	2019.03.13 06:30	2019.03.13 06:45	78.489	78.517	78.323	78.439	78.554	78.669	78.784
4345	2019.03.13 06:45	2019.03.13 07:00	78.517	78.522	78.333	78.437	78.541	78.645	78.749
4346	2019.03.13 07:00	2019.03.13 07:15	78.522	78.556	78.340	78.436	78.531	78.626	78.721
4347	2019.03.13 08:00	2019.03.13 08:15	78.547	78.557	78.359	78.436	78.513	78.590	78.668
4348	2019.03.13 08:15	2019.03.13 08:30	78.557	78.620	78.375	78.441	78.506	78.572	78.637
4349	2019.03.13 09:15	2019.03.13 09:30	78.534	78.536	78.381	78.442	78.502	78.563	78.624
4350	2019.03.13 09:30	2019.03.13 09:45	78.536	78.548	78.381	78.442	78.503	78.565	78.626
4351	2019.03.13 10:45	2019.03.13 11:00	78.520	78.612	78.451	78.488	78.526	78.563	78.601
4352	2019.03.13 11:00	2019.03.13 11:15	78.612	78.642	78.455	78.494	78.533	78.573	78.612
4353	2019.03.13 12:00	2019.03.13 12:15	78.630	78.695	78.460	78.510	78.560	78.610	78.659
4354	2019.03.13 13:00	2019.03.13 13:15	78.623	78.644	78.460	78.520	78.581	78.641	78.702
4355	2019.03.13 13:45	2019.03.13 14:00	78.599	78.628	78.462	78.523	78.585	78.646	78.707
4356	2019.03.13 14:30	2019.03.13 14:45	78.662	78.695	78.480	78.540	78.600	78.661	78.721
4357	2019.03.13 16:30	2019.03.13 16:45	78.684	78.694	78.583	78.614	78.646	78.677	78.709
4358	2019.03.13 16:45	2019.03.13 17:00	78.694	78.714	78.584	78.616	78.649	78.682	78.715
4359	2019.03.13 17:00	2019.03.13 17:15	78.714	78.718	78.583	78.618	78.653	78.689	78.724
4360	2019.03.13 18:00	2019.03.13 18:15	78.704	78.745	78.590	78.628	78.665	78.702	78.739
4361	2019.03.13 18:15	2019.03.13 18:30	78.745	78.815	78.588	78.629	78.670	78.711	78.752
4362	2019.03.13 18:30	2019.03.13 18:45	78.815	78.816	78.587	78.634	78.681	78.729	78.776
4363	2019.03.13 19:30	2019.03.13 19:45	78.753	78.758	78.608	78.659	78.710	78.761	78.812
4364	2019.03.13 20:30	2019.03.13 20:45	78.755	78.783	78.621	78.672	78.723	78.773	78.824
4365	2019.03.13 20:45	2019.03.13 21:00	78.783	78.802	78.632	78.681	78.730	78.778	78.827
4366	2019.03.13 21:00	2019.03.13 21:15	78.802	78.804	78.643	78.690	78.737	78.785	78.832
4367	2019.03.13 22:15	2019.03.13 22:30	78.782	78.838	78.674	78.715	78.756	78.796	78.837
4368	2019.03.13 22:30	2019.03.13 22:45	78.838	78.848	78.678	78.720	78.763	78.805	78.847
4369	2019.03.13 22:45	2019.03.13 23:00	78.848	78.866	78.684	78.727	78.770	78.813	78.856
4370	2019.03.14 00:15	2019.03.14 00:30	78.882	78.904	78.683	78.742	78.801	78.860	78.919
4371	2019.03.14 00:30	2019.03.14 00:45	78.904	78.909	78.685	78.747	78.809	78.871	78.933
4372	2019.03.14 00:45	2019.03.14 01:00	78.909	78.959	78.688	78.752	78.817	78.881	78.945
4373	2019.03.14 04:00	2019.03.14 04:15	78.725	78.796	78.693	78.771	78.849	78.928	79.006
4374	2019.03.14 04:15	2019.03.14 04:30	78.796	78.800	78.688	78.767	78.846	78.925	79.004
4375	2019.03.14 04:30	2019.03.14 04:45	78.800	78.857	78.684	78.762	78.841	78.919	78.997
4376	2019.03.14 04:45	2019.03.14 05:00	78.857	78.881	78.684	78.763	78.841	78.919	78.998
4377	2019.03.14 06:00	2019.03.14 06:15	78.821	78.869	78.687	78.757	78.826	78.896	78.966
4378	2019.03.14 10:00	2019.03.14 10:15	78.802	78.831	78.738	78.768	78.798	78.828	78.858
4379	2019.03.14 11:00	2019.03.14 11:15	78.881	78.911	78.735	78.767	78.800	78.832	78.864
4380	2019.03.14 11:15	2019.03.14 11:30	78.911	78.913	78.727	78.764	78.802	78.839	78.877
4381	2019.03.14 11:30	2019.03.14 11:45	78.913	78.926	78.717	78.762	78.807	78.852	78.897
4382	2019.03.14 12:15	2019.03.14 12:30	78.882	78.885	78.714	78.767	78.821	78.874	78.928
4383	2019.03.14 12:30	2019.03.14 12:45	78.885	78.888	78.715	78.770	78.825	78.880	78.935
4384	2019.03.14 14:00	2019.03.14 14:15	78.658	78.669	78.624	78.715	78.805	78.895	78.986
4385	2019.03.14 14:15	2019.03.14 14:30	78.669	78.698	78.610	78.705	78.800	78.895	78.990
4386	2019.03.14 15:15	2019.03.14 15:30	78.710	78.716	78.575	78.678	78.781	78.884	78.987
4387	2019.03.14 17:15	2019.03.14 17:30	78.691	78.728	78.559	78.628	78.698	78.767	78.837
4388	2019.03.14 18:30	2019.03.14 18:45	78.809	78.879	78.603	78.647	78.691	78.734	78.778
4389	2019.03.14 18:45	2019.03.14 19:00	78.879	78.880	78.589	78.646	78.703	78.761	78.818
4390	2019.03.14 19:00	2019.03.14 19:15	78.880	78.890	78.579	78.646	78.714	78.782	78.850
4391	2019.03.14 21:00	2019.03.14 21:15	78.887	78.935	78.594	78.693	78.791	78.890	78.989
4392	2019.03.14 22:15	2019.03.14 22:30	78.948	78.965	78.715	78.787	78.859	78.931	79.003
4393	2019.03.15 00:30	2019.03.15 00:45	78.853	78.882	78.842	78.872	78.902	78.932	78.961
4394	2019.03.15 00:45	2019.03.15 01:00	78.882	78.900	78.844	78.873	78.903	78.932	78.961
4395	2019.03.15 01:00	2019.03.15 01:15	78.900	78.939	78.845	78.874	78.903	78.932	78.961
4396	2019.03.15 01:45	2019.03.15 02:00	78.908	78.921	78.851	78.880	78.908	78.937	78.965
4397	2019.03.15 02:30	2019.03.15 02:45	78.930	78.983	78.854	78.882	78.910	78.938	78.965
4398	2019.03.15 02:45	2019.03.15 03:00	78.983	79.070	78.848	78.881	78.913	78.945	78.977
4399	2019.03.15 03:00	2019.03.15 03:15	79.070	79.073	78.826	78.873	78.920	78.967	79.014
4400	2019.03.15 03:15	2019.03.15 03:30	79.073	79.168	78.811	78.869	78.926	78.984	79.041
4401	2019.03.15 04:30	2019.03.15 04:45	79.127	79.142	78.763	78.870	78.978	79.086	79.194
4402	2019.03.15 04:45	2019.03.15 05:00	79.142	79.150	78.768	78.879	78.991	79.102	79.213
4403	2019.03.15 05:30	2019.03.15 05:45	79.150	79.203	78.818	78.926	79.034	79.142	79.250
4404	2019.03.15 07:30	2019.03.15 07:45	79.082	79.092	79.009	79.057	79.106	79.155	79.203
4405	2019.03.15 09:30	2019.03.15 09:45	79.123	79.133	79.035	79.070	79.105	79.141	79.176
4406	2019.03.15 09:45	2019.03.15 10:00	79.133	79.154	79.035	79.070	79.105	79.140	79.175
4407	2019.03.15 10:00	2019.03.15 10:15	79.154	79.164	79.035	79.070	79.105	79.140	79.175
4408	2019.03.15 10:15	2019.03.15 10:30	79.164	79.170	79.033	79.069	79.106	79.143	79.179
4409	2019.03.15 10:30	2019.03.15 10:45	79.170	79.184	79.031	79.069	79.107	79.145	79.183
4410	2019.03.15 16:15	2019.03.15 16:30	78.939	78.974	78.933	78.990	79.047	79.104	79.162
4411	2019.03.15 16:30	2019.03.15 16:45	78.974	78.985	78.932	78.985	79.038	79.091	79.144
4412	2019.03.15 16:45	2019.03.15 17:00	78.985	78.996	78.930	78.981	79.031	79.081	79.132
4413	2019.03.15 17:45	2019.03.15 18:00	79.015	79.085	78.927	78.970	79.014	79.057	79.100
4414	2019.03.15 18:00	2019.03.15 18:15	79.085	79.099	78.925	78.970	79.014	79.059	79.104
4415	2019.03.15 20:00	2019.03.15 20:15	78.995	78.998	78.915	78.962	79.010	79.058	79.105
4416	2019.03.15 20:15	2019.03.15 20:30	78.998	79.009	78.914	78.961	79.009	79.057	79.105
4417	2019.03.15 22:30	2019.03.15 22:45	78.985	78.989	78.944	78.982	79.019	79.056	79.094
4418	2019.03.15 23:15	2019.03.15 23:30	78.984	79.001	78.947	78.977	79.007	79.036	79.066
4419	2019.03.18 00:00	2019.03.18 00:15	78.975	79.003	78.971	78.983	78.995	79.007	79.018
4420	2019.03.18 00:45	2019.03.18 01:00	78.958	78.973	78.960	78.974	78.989	79.003	79.017
4421	2019.03.18 01:00	2019.03.18 01:15	78.973	78.976	78.958	78.973	78.988	79.002	79.017
4422	2019.03.18 02:15	2019.03.18 02:30	78.966	79.008	78.939	78.958	78.977	78.996	79.015
4423	2019.03.18 02:30	2019.03.18 02:45	79.008	79.015	78.938	78.958	78.978	78.998	79.018
4424	2019.03.18 02:45	2019.03.18 03:00	79.015	79.022	78.937	78.958	78.979	79.000	79.021
4425	2019.03.18 03:00	2019.03.18 03:15	79.022	79.063	78.934	78.957	78.980	79.003	79.026
4426	2019.03.18 03:15	2019.03.18 03:30	79.063	79.070	78.926	78.955	78.985	79.014	79.043
4427	2019.03.18 04:45	2019.03.18 05:00	79.043	79.079	78.918	78.960	79.002	79.044	79.086
4428	2019.03.18 05:00	2019.03.18 05:15	79.079	79.133	78.918	78.962	79.007	79.052	79.097
4429	2019.03.18 05:15	2019.03.18 05:30	79.133	79.182	78.909	78.961	79.014	79.066	79.119
4430	2019.03.18 05:30	2019.03.18 05:45	79.182	79.307	78.901	78.963	79.025	79.087	79.149
4431	2019.03.18 05:45	2019.03.18 06:00	79.307	79.338	78.872	78.957	79.043	79.128	79.213
4432	2019.03.18 06:00	2019.03.18 06:15	79.338	79.363	78.850	78.956	79.061	79.166	79.271
4433	2019.03.18 06:15	2019.03.18 06:30	79.363	79.365	78.836	78.958	79.080	79.202	79.324
4434	2019.03.18 07:30	2019.03.18 07:45	79.334	79.344	78.895	79.035	79.175	79.315	79.456
4435	2019.03.18 08:45	2019.03.18 09:00	79.359	79.376	78.992	79.122	79.251	79.380	79.509
4436	2019.03.18 09:30	2019.03.18 09:45	79.385	79.394	79.100	79.201	79.301	79.401	79.501
4437	2019.03.18 13:45	2019.03.18 14:00	79.159	79.248	79.104	79.200	79.296	79.391	79.487
4438	2019.03.18 14:00	2019.03.18 14:15	79.248	79.281	79.101	79.195	79.289	79.383	79.478
4439	2019.03.18 17:00	2019.03.18 17:15	79.170	79.178	79.104	79.156	79.208	79.261	79.313
4440	2019.03.18 17:15	2019.03.18 17:30	79.178	79.188	79.102	79.153	79.204	79.255	79.306
4441	2019.03.18 17:30	2019.03.18 17:45	79.188	79.210	79.100	79.151	79.202	79.253	79.304
4442	2019.03.18 20:30	2019.03.18 20:45	79.032	79.042	78.956	79.034	79.112	79.189	79.267
4443	2019.03.18 21:15	2019.03.18 21:30	79.028	79.059	78.938	79.014	79.089	79.165	79.240
4444	2019.03.18 21:30	2019.03.18 21:45	79.059	79.082	78.938	79.011	79.083	79.155	79.228
4445	2019.03.18 22:15	2019.03.18 22:30	79.046	79.108	78.940	79.003	79.066	79.128	79.191
4446	2019.03.18 22:30	2019.03.18 22:45	79.108	79.128	78.947	79.004	79.062	79.119	79.176
4447	2019.03.18 22:45	2019.03.18 23:00	79.128	79.159	78.960	79.009	79.057	79.106	79.155
4448	2019.03.19 00:30	2019.03.19 00:45	79.112	79.119	78.976	79.028	79.079	79.130	79.181
4449	2019.03.19 02:00	2019.03.19 02:15	79.077	79.089	79.019	79.058	79.098	79.137	79.177
4450	2019.03.19 02:15	2019.03.19 02:30	79.089	79.097	79.028	79.064	79.101	79.137	79.173
4451	2019.03.19 04:00	2019.03.19 04:15	79.069	79.085	78.966	79.022	79.078	79.134	79.191
4452	2019.03.19 04:15	2019.03.19 04:30	79.085	79.142	78.968	79.021	79.075	79.129	79.182
4453	2019.03.19 05:45	2019.03.19 06:00	78.996	79.028	78.937	78.992	79.047	79.102	79.157
4454	2019.03.19 06:30	2019.03.19 06:45	79.029	79.031	78.935	78.986	79.037	79.088	79.139
4455	2019.03.19 06:45	2019.03.19 07:00	79.031	79.039	78.934	78.985	79.036	79.087	79.138
4456	2019.03.19 07:00	2019.03.19 07:15	79.039	79.043	78.934	78.984	79.034	79.084	79.134
4457	2019.03.19 07:15	2019.03.19 07:30	79.043	79.052	78.935	78.983	79.032	79.080	79.129
4458	2019.03.19 07:30	2019.03.19 07:45	79.052	79.055	78.937	78.983	79.030	79.076	79.123
4459	2019.03.19 07:45	2019.03.19 08:00	79.055	79.065	78.937	78.983	79.029	79.075	79.121
4460	2019.03.19 09:15	2019.03.19 09:30	78.994	79.016	78.941	78.984	79.028	79.071	79.114
4461	2019.03.19 09:30	2019.03.19 09:45	79.016	79.025	78.952	78.987	79.021	79.056	79.091
4462	2019.03.19 11:30	2019.03.19 11:45	78.977	78.982	78.921	78.962	79.003	79.045	79.086
4463	2019.03.19 13:30	2019.03.19 13:45	78.921	78.967	78.909	78.940	78.972	79.003	79.034
4464	2019.03.19 13:45	2019.03.19 14:00	78.967	78.971	78.909	78.940	78.971	79.002	79.033
4465	2019.03.19 14:00	2019.03.19 14:15	78.971	78.999	78.911	78.941	78.972	79.003	79.034
4466	2019.03.19 15:00	2019.03.19 15:15	78.980	79.030	78.915	78.941	78.967	78.992	79.018
4467	2019.03.19 15:15	2019.03.19 15:30	79.030	79.043	78.915	78.943	78.971	79.000	79.028
4468	2019.03.19 15:30	2019.03.19 15:45	79.043	79.131	78.913	78.945	78.976	79.008	79.039
4469	2019.03.19 15:45	2019.03.19 16:00	79.131	79.172	78.897	78.942	78.986	79.031	79.075
4470	2019.03.19 17:00	2019.03.19 17:15	79.153	79.176	78.866	78.946	79.026	79.106	79.186
4471	2019.03.19 18:30	2019.03.19 18:45	79.089	79.100	78.928	78.999	79.071	79.143	79.215
4472	2019.03.19 20:15	2019.03.19 20:30	78.984	79.026	78.973	79.031	79.088	79.146	79.203
4473	2019.03.19 21:15	2019.03.19 21:30	79.003	79.025	78.943	79.003	79.063	79.124	79.184
4474	2019.03.19 22:30	2019.03.19 22:45	78.935	78.993	78.915	78.968	79.021	79.075	79.128
4475	2019.03.19 23:45	2019.03.20 00:00	78.976	78.925	78.914	78.952	78.991	79.029	79.067
4476	2019.03.20 00:00	2019.03.20 00:15	78.925	78.936	78.914	78.948	78.983	79.017	79.051
4477	2019.03.20 00:15	2019.03.20 00:30	78.936	78.936	78.910	78.944	78.978	79.012	79.046
4478	2019.03.20 00:30	2019.03.20 00:45	78.936	78.945	78.913	78.942	78.972	79.001	79.031
4479	2019.03.20 01:15	2019.03.20 01:30	78.947	78.959	78.906	78.936	78.966	78.996	79.026
4480	2019.03.20 02:30	2019.03.20 02:45	78.955	78.971	78.915	78.934	78.952	78.971	78.990
4481	2019.03.20 02:45	2019.03.20 03:00	78.971	78.982	78.918	78.934	78.951	78.968	78.985
4482	2019.03.20 04:00	2019.03.20 04:15	78.844	78.853	78.840	78.887	78.934	78.981	79.028
4483	2019.03.20 04:15	2019.03.20 04:30	78.853	78.892	78.829	78.879	78.928	78.978	79.027
4484	2019.03.20 05:00	2019.03.20 05:15	78.901	78.917	78.818	78.869	78.919	78.970	79.020
4485	2019.03.20 05:15	2019.03.20 05:30	78.917	78.938	78.818	78.868	78.918	78.968	79.019
4486	2019.03.20 05:30	2019.03.20 05:45	78.938	78.953	78.818	78.868	78.918	78.969	79.019
4487	2019.03.20 06:30	2019.03.20 06:45	78.931	78.948	78.817	78.866	78.915	78.964	79.013
4488	2019.03.20 07:45	2019.03.20 08:00	78.945	78.958	78.819	78.866	78.913	78.959	79.006
4489	2019.03.20 09:00	2019.03.20 09:15	78.964	78.968	78.870	78.899	78.928	78.957	78.985
4490	2019.03.20 09:45	2019.03.20 10:00	78.987	79.019	78.903	78.923	78.943	78.963	78.984
4491	2019.03.20 10:00	2019.03.20 10:15	79.019	79.046	78.901	78.925	78.949	78.973	78.997
4492	2019.03.20 10:15	2019.03.20 10:30	79.046	79.057	78.894	78.925	78.956	78.986	79.017
4493	2019.03.20 10:30	2019.03.20 10:45	79.057	79.077	78.886	78.924	78.962	78.999	79.037
4494	2019.03.20 12:45	2019.03.20 13:00	79.106	79.112	78.908	78.966	79.024	79.081	79.139
4495	2019.03.20 14:30	2019.03.20 14:45	79.087	79.116	79.007	79.039	79.071	79.103	79.134
4496	2019.03.20 14:45	2019.03.20 15:00	79.116	79.140	79.024	79.050	79.077	79.104	79.131
4497	2019.03.20 18:00	2019.03.20 18:15	79.040	79.088	79.032	79.063	79.094	79.125	79.155
4498	2019.03.20 19:00	2019.03.20 19:15	78.974	79.016	78.981	79.029	79.078	79.127	79.175
4499	2019.03.20 19:45	2019.03.20 20:00	79.017	79.033	78.958	79.012	79.066	79.120	79.174
4500	2019.03.20 20:00	2019.03.20 20:15	79.033	79.073	78.958	79.009	79.061	79.113	79.164
4501	2019.03.20 20:45	2019.03.20 21:00	79.092	79.161	78.960	79.008	79.057	79.105	79.153
4502	2019.03.20 23:45	2019.03.21 00:00	78.790	78.731	78.698	78.829	78.959	79.089	79.219
4503	2019.03.21 00:00	2019.03.21 00:15	78.731	78.763	78.668	78.807	78.947	79.086	79.225
4504	2019.03.21 00:15	2019.03.21 00:30	78.763	78.777	78.646	78.790	78.934	79.078	79.222
4505	2019.03.21 00:30	2019.03.21 00:45	78.777	78.823	78.629	78.776	78.924	79.071	79.218
4506	2019.03.21 00:45	2019.03.21 01:00	78.823	78.858	78.620	78.767	78.914	79.061	79.208
4507	2019.03.21 01:00	2019.03.21 01:15	78.858	78.895	78.615	78.760	78.905	79.050	79.195
4508	2019.03.21 01:15	2019.03.21 01:30	78.895	78.902	78.617	78.756	78.896	79.036	79.176
4509	2019.03.21 01:30	2019.03.21 01:45	78.902	78.909	78.620	78.754	78.888	79.022	79.156
4510	2019.03.21 02:30	2019.03.21 02:45	78.934	78.936	78.701	78.772	78.844	78.915	78.986
4511	2019.03.21 02:45	2019.03.21 03:00	78.936	78.982	78.712	78.776	78.840	78.904	78.968
4512	2019.03.21 03:30	2019.03.21 03:45	79.205	79.285	78.652	78.759	78.866	78.973	79.080
4513	2019.03.21 07:45	2019.03.21 08:00	78.947	78.991	78.827	78.969	79.112	79.254	79.397
4514	2019.03.21 11:30	2019.03.21 11:45	78.814	78.841	78.818	78.876	78.934	78.991	79.049
4515	2019.03.21 11:45	2019.03.21 12:00	78.841	78.874	78.807	78.867	78.927	78.987	79.047
4516	2019.03.21 12:30	2019.03.21 12:45	78.866	78.912	78.790	78.855	78.919	78.984	79.049
4517	2019.03.21 13:15	2019.03.21 13:30	78.891	78.893	78.783	78.845	78.907	78.969	79.031
4518	2019.03.21 13:30	2019.03.21 13:45	78.893	78.897	78.784	78.843	78.903	78.962	79.022
4519	2019.03.21 16:00	2019.03.21 16:15	78.774	78.793	78.725	78.777	78.829	78.880	78.932
4520	2019.03.21 16:15	2019.03.21 16:30	78.793	78.876	78.726	78.777	78.829	78.880	78.932
4521	2019.03.21 16:30	2019.03.21 16:45	78.876	78.944	78.727	78.779	78.832	78.884	78.937
4522	2019.03.21 19:30	2019.03.21 19:45	78.645	78.652	78.625	78.723	78.822	78.920	79.018
