[20190314_184050 / views.py:12010]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-D1).(NumOfUnits-2000).(Bars-ALL-20190308_084655).20190308_083617.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-D1).(20190314_184049).csv
pair	EURJPY
timeframe	D1
start	2012.06.30 00:00
end	2019.03.08 00:00
bars	2000



[20190314_184050 / views.py:12029]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
1	2012.07.25 00:00	2012.07.26 00:00	94.825	96.235	93.855	95.423	96.992	98.560	100.129
2	2012.07.26 00:00	2012.07.27 00:00	96.235	97.272	94.119	95.444	96.769	98.094	99.419
3	2012.07.31 00:00	2012.08.01 00:00	96.170	96.216	94.526	95.430	96.334	97.238	98.142
4	2012.08.03 00:00	2012.08.04 00:00	96.968	97.213	94.554	95.329	96.105	96.880	97.655
5	2012.08.13 00:00	2012.08.14 00:00	96.713	97.109	94.499	95.373	96.246	97.119	97.993
6	2012.09.04 00:00	2012.09.05 00:00	98.474	98.704	96.948	97.572	98.195	98.819	99.442
7	2012.09.05 00:00	2012.09.06 00:00	98.704	99.763	97.233	97.764	98.295	98.826	99.357
8	2012.09.06 00:00	2012.09.07 00:00	99.763	99.945	97.329	97.878	98.428	98.977	99.526
9	2012.09.07 00:00	2012.09.08 00:00	99.945	100.241	97.540	98.061	98.582	99.102	99.623
10	2012.09.27 00:00	2012.09.28 00:00	99.928	100.065	98.367	99.653	100.938	102.224	103.510
11	2012.09.28 00:00	2012.09.29 00:00	100.065	100.079	98.609	99.808	101.006	102.205	103.404
12	2012.09.29 00:00	2012.10.01 00:00	100.079	100.734	98.654	99.838	101.022	102.206	103.390
13	2012.10.01 00:00	2012.10.02 00:00	100.734	100.937	98.741	99.901	101.062	102.222	103.383
14	2012.10.02 00:00	2012.10.03 00:00	100.937	101.309	98.805	99.951	101.097	102.242	103.388
15	2012.10.03 00:00	2012.10.04 00:00	101.309	102.029	98.913	100.035	101.158	102.280	103.403
16	2012.10.04 00:00	2012.10.05 00:00	102.029	102.775	99.061	100.162	101.263	102.363	103.464
17	2012.10.10 00:00	2012.10.11 00:00	101.037	101.610	99.472	100.337	101.203	102.068	102.933
18	2012.10.13 00:00	2012.10.15 00:00	101.621	101.883	99.565	100.352	101.138	101.924	102.710
19	2012.10.15 00:00	2012.10.16 00:00	101.883	102.760	99.558	100.358	101.157	101.956	102.756
20	2012.10.16 00:00	2012.10.17 00:00	102.760	103.296	99.480	100.352	101.223	102.094	102.966
21	2012.10.17 00:00	2012.10.18 00:00	103.296	103.729	99.425	100.392	101.359	102.326	103.292
22	2012.10.24 00:00	2012.10.25 00:00	103.520	103.885	100.279	101.322	102.366	103.410	104.453
23	2012.10.30 00:00	2012.10.31 00:00	103.189	103.524	100.666	101.673	102.681	103.688	104.695
24	2012.10.31 00:00	2012.11.01 00:00	103.524	103.810	100.839	101.814	102.789	103.764	104.739
25	2012.11.14 00:00	2012.11.15 00:00	102.300	103.743	100.633	101.618	102.603	103.588	104.573
26	2012.11.17 00:00	2012.11.19 00:00	103.622	103.831	100.641	101.619	102.597	103.575	104.553
27	2012.11.19 00:00	2012.11.20 00:00	103.831	104.484	100.618	101.631	102.644	103.657	104.671
28	2012.11.20 00:00	2012.11.21 00:00	104.484	105.691	100.542	101.629	102.716	103.804	104.891
29	2012.11.21 00:00	2012.11.22 00:00	105.691	106.103	100.325	101.592	102.858	104.124	105.391
30	2012.11.22 00:00	2012.11.23 00:00	106.103	106.694	100.103	101.553	103.004	104.454	105.904
31	2012.11.23 00:00	2012.11.24 00:00	106.694	106.897	99.848	101.505	103.162	104.819	106.476
32	2012.11.29 00:00	2012.11.30 00:00	106.657	107.228	99.631	101.802	103.973	106.143	108.314
33	2012.12.08 00:00	2012.12.10 00:00	106.590	106.445	103.593	104.856	106.118	107.380	108.642
34	2012.12.10 00:00	2012.12.11 00:00	106.445	107.080	104.089	105.181	106.273	107.364	108.456
35	2012.12.11 00:00	2012.12.12 00:00	107.080	108.039	104.609	105.527	106.445	107.364	108.282
36	2012.12.12 00:00	2012.12.13 00:00	108.039	109.164	105.127	105.891	106.656	107.420	108.185
37	2012.12.13 00:00	2012.12.14 00:00	109.164	109.185	105.330	106.110	106.890	107.670	108.450
38	2012.12.14 00:00	2012.12.15 00:00	109.185	109.889	105.310	106.187	107.065	107.942	108.819
39	2012.12.18 00:00	2012.12.19 00:00	110.659	112.300	104.813	106.218	107.623	109.028	110.433
40	2012.12.22 00:00	2012.12.24 00:00	111.049	111.922	104.907	106.785	108.662	110.540	112.417
41	2012.12.26 00:00	2012.12.27 00:00	113.070	114.193	105.121	107.266	109.410	111.555	113.699
42	2012.12.31 00:00	2013.01.01 00:00	114.176	114.384	105.993	108.388	110.784	113.179	115.574
43	2013.01.01 00:00	2013.01.02 00:00	114.384	115.582	106.545	108.859	111.173	113.487	115.801
44	2013.01.04 00:00	2013.01.05 00:00	114.648	115.201	108.516	110.409	112.302	114.195	116.088
45	2013.01.09 00:00	2013.01.10 00:00	114.519	116.241	110.314	111.810	113.306	114.802	116.298
46	2013.01.10 00:00	2013.01.11 00:00	116.241	119.163	110.591	112.088	113.585	115.082	116.579
47	2013.01.17 00:00	2013.01.18 00:00	119.286	119.812	111.542	113.632	115.723	117.814	119.905
48	2013.01.18 00:00	2013.01.19 00:00	119.812	119.915	111.705	113.883	116.060	118.238	120.415
49	2013.01.24 00:00	2013.01.25 00:00	119.932	122.534	113.055	115.193	117.332	119.470	121.609
50	2013.01.29 00:00	2013.01.30 00:00	122.172	123.537	113.950	116.385	118.820	121.255	123.690
51	2013.01.30 00:00	2013.01.31 00:00	123.537	123.800	114.387	116.827	119.267	121.707	124.147
52	2013.01.31 00:00	2013.02.01 00:00	123.800	125.159	115.042	117.392	119.742	122.092	124.442
53	2013.02.01 00:00	2013.02.02 00:00	125.159	126.547	115.651	117.962	120.274	122.585	124.897
54	2013.02.05 00:00	2013.02.06 00:00	126.271	126.414	115.743	118.617	121.492	124.367	127.241
55	2013.02.11 00:00	2013.02.12 00:00	124.686	125.312	117.719	120.382	123.044	125.707	128.370
56	2013.02.12 00:00	2013.02.13 00:00	125.312	126.068	118.105	120.709	123.314	125.919	128.524
57	2013.02.15 00:00	2013.02.16 00:00	124.662	124.914	120.826	122.551	124.276	126.002	127.727
58	2013.02.16 00:00	2013.02.18 00:00	124.914	125.327	121.703	123.114	124.525	125.936	127.348
59	2013.02.23 00:00	2013.02.25 00:00	123.063	124.946	122.737	123.832	124.927	126.022	127.117
60	2013.03.06 00:00	2013.03.07 00:00	121.727	123.681	119.272	121.211	123.150	125.089	127.028
61	2013.03.07 00:00	2013.03.08 00:00	123.681	124.721	119.309	121.189	123.069	124.949	126.828
62	2013.03.08 00:00	2013.03.09 00:00	124.721	124.814	119.415	121.208	123.002	124.795	126.588
63	2013.03.09 00:00	2013.03.11 00:00	124.814	125.024	119.396	121.213	123.029	124.845	126.662
64	2013.03.11 00:00	2013.03.12 00:00	125.024	125.336	119.378	121.213	123.047	124.881	126.715
65	2013.04.04 00:00	2013.04.05 00:00	123.868	126.521	118.815	120.547	122.279	124.011	125.742
66	2013.04.05 00:00	2013.04.06 00:00	126.521	126.804	118.555	120.471	122.386	124.302	126.217
67	2013.04.06 00:00	2013.04.08 00:00	126.804	128.720	118.311	120.402	122.493	124.583	126.674
68	2013.04.08 00:00	2013.04.09 00:00	128.720	129.272	117.783	120.239	122.695	125.151	127.607
69	2013.04.09 00:00	2013.04.10 00:00	129.272	130.205	117.286	120.107	122.928	125.749	128.570
70	2013.04.10 00:00	2013.04.11 00:00	130.205	130.672	116.809	120.046	123.283	126.520	129.757
71	2013.04.18 00:00	2013.04.19 00:00	128.464	129.818	117.324	121.370	125.416	129.462	133.507
72	2013.04.19 00:00	2013.04.20 00:00	129.818	129.856	117.929	121.909	125.888	129.868	133.848
73	2013.04.27 00:00	2013.04.29 00:00	127.757	128.576	126.494	127.610	128.726	129.842	130.959
74	2013.05.03 00:00	2013.05.04 00:00	130.049	129.892	127.040	127.935	128.829	129.724	130.618
75	2013.05.13 00:00	2013.05.14 00:00	132.107	132.431	126.937	128.246	129.556	130.866	132.175
76	2013.05.17 00:00	2013.05.18 00:00	132.029	132.435	126.832	128.450	130.068	131.685	133.303
77	2013.05.21 00:00	2013.05.22 00:00	132.011	133.281	127.706	129.182	130.658	132.135	133.611
78	2013.05.25 00:00	2013.05.27 00:00	130.983	130.752	129.178	130.229	131.280	132.331	133.382
79	2013.05.27 00:00	2013.05.28 00:00	130.752	131.575	129.274	130.294	131.315	132.336	133.356
80	2013.06.08 00:00	2013.06.10 00:00	128.908	130.802	128.687	129.803	130.919	132.034	133.150
81	2013.06.17 00:00	2013.06.18 00:00	126.527	128.029	125.309	127.298	129.288	131.277	133.266
82	2013.06.27 00:00	2013.06.28 00:00	128.078	129.111	125.153	126.555	127.957	129.359	130.761
83	2013.07.01 00:00	2013.07.02 00:00	130.011	130.874	125.181	126.560	127.939	129.319	130.698
84	2013.07.05 00:00	2013.07.06 00:00	129.490	129.790	125.175	126.630	128.085	129.540	130.995
85	2013.07.06 00:00	2013.07.08 00:00	129.790	130.012	125.615	126.963	128.311	129.659	131.007
86	2013.07.11 00:00	2013.07.12 00:00	128.750	129.774	126.838	127.833	128.828	129.823	130.819
87	2013.07.15 00:00	2013.07.16 00:00	130.290	130.429	127.129	128.108	129.087	130.065	131.044
88	2013.07.16 00:00	2013.07.17 00:00	130.429	130.580	127.177	128.183	129.189	130.195	131.201
89	2013.07.17 00:00	2013.07.18 00:00	130.580	131.716	127.343	128.337	129.330	130.324	131.317
90	2013.07.18 00:00	2013.07.19 00:00	131.716	131.900	127.421	128.474	129.528	130.581	131.635
91	2013.07.19 00:00	2013.07.20 00:00	131.900	132.167	127.884	128.837	129.790	130.743	131.697
92	2013.07.23 00:00	2013.07.24 00:00	131.856	132.572	128.153	129.198	130.243	131.288	132.333
93	2013.07.30 00:00	2013.07.31 00:00	129.901	130.561	128.319	129.437	130.554	131.672	132.790
94	2013.07.31 00:00	2013.08.01 00:00	130.561	131.298	128.360	129.471	130.582	131.693	132.804
95	2013.08.13 00:00	2013.08.14 00:00	129.992	130.079	127.737	128.995	130.252	131.509	132.766
96	2013.08.21 00:00	2013.08.22 00:00	130.659	131.596	127.989	128.963	129.937	130.911	131.885
97	2013.08.22 00:00	2013.08.23 00:00	131.596	131.988	127.944	128.983	130.022	131.061	132.100
98	2013.08.23 00:00	2013.08.24 00:00	131.988	132.070	127.855	128.974	130.093	131.213	132.332
99	2013.08.31 00:00	2013.09.02 00:00	129.673	131.062	128.078	129.141	130.205	131.269	132.332
100	2013.09.02 00:00	2013.09.03 00:00	131.062	131.295	128.324	129.328	130.332	131.337	132.341
101	2013.09.03 00:00	2013.09.04 00:00	131.295	131.344	128.639	129.558	130.478	131.397	132.316
102	2013.09.07 00:00	2013.09.09 00:00	130.636	131.959	129.235	129.989	130.744	131.498	132.252
103	2013.09.09 00:00	2013.09.10 00:00	131.959	133.214	129.274	130.056	130.838	131.620	132.402
104	2013.09.14 00:00	2013.09.16 00:00	132.091	131.902	129.205	130.230	131.256	132.281	133.307
105	2013.09.16 00:00	2013.09.17 00:00	131.902	132.593	129.207	130.229	131.252	132.274	133.297
106	2013.09.25 00:00	2013.09.26 00:00	133.312	133.402	129.961	131.188	132.414	133.640	134.867
107	2013.10.10 00:00	2013.10.11 00:00	132.645	133.307	130.999	131.909	132.819	133.729	134.639
108	2013.10.11 00:00	2013.10.12 00:00	133.307	133.443	131.088	131.986	132.883	133.780	134.677
109	2013.10.12 00:00	2013.10.14 00:00	133.443	133.301	131.207	132.013	132.820	133.626	134.433
110	2013.10.16 00:00	2013.10.17 00:00	133.381	133.581	131.454	132.080	132.706	133.332	133.958
111	2013.10.17 00:00	2013.10.18 00:00	133.581	133.884	131.432	132.080	132.728	133.377	134.025
112	2013.10.21 00:00	2013.10.22 00:00	134.211	135.219	131.289	132.062	132.834	133.607	134.379
113	2013.10.26 00:00	2013.10.28 00:00	134.439	134.634	131.240	132.270	133.300	134.331	135.361
114	2013.10.28 00:00	2013.10.29 00:00	134.634	135.105	131.376	132.403	133.430	134.457	135.484
115	2013.10.29 00:00	2013.10.30 00:00	135.105	135.241	131.501	132.541	133.581	134.621	135.661
116	2013.11.09 00:00	2013.11.11 00:00	132.412	133.068	131.956	132.877	133.797	134.717	135.637
117	2013.11.11 00:00	2013.11.12 00:00	133.068	133.951	131.889	132.823	133.756	134.690	135.623
118	2013.11.14 00:00	2013.11.15 00:00	134.482	135.166	131.915	132.800	133.686	134.572	135.457
119	2013.11.15 00:00	2013.11.16 00:00	135.166	135.201	131.861	132.802	133.742	134.683	135.623
120	2013.11.16 00:00	2013.11.18 00:00	135.201	135.297	131.815	132.799	133.783	134.767	135.751
121	2013.11.20 00:00	2013.11.21 00:00	135.185	135.798	131.721	132.806	133.892	134.978	136.063
122	2013.11.21 00:00	2013.11.22 00:00	135.798	136.812	131.659	132.793	133.927	135.061	136.194
123	2013.11.22 00:00	2013.11.23 00:00	136.812	137.257	131.468	132.737	134.005	135.274	136.542
124	2013.11.23 00:00	2013.11.25 00:00	137.257	137.318	131.271	132.723	134.175	135.627	137.079
125	2013.11.25 00:00	2013.11.26 00:00	137.318	137.405	131.193	132.783	134.373	135.964	137.554
126	2013.11.26 00:00	2013.11.27 00:00	137.405	138.677	131.199	132.893	134.586	136.280	137.973
127	2013.11.27 00:00	2013.11.28 00:00	138.677	139.046	131.097	132.978	134.859	136.740	138.621
128	2013.11.28 00:00	2013.11.29 00:00	139.046	139.120	131.170	133.178	135.186	137.193	139.201
129	2013.11.29 00:00	2013.11.30 00:00	139.120	139.168	131.170	133.316	135.461	137.607	139.753
130	2013.11.30 00:00	2013.12.02 00:00	139.168	139.340	131.416	133.602	135.789	137.975	140.162
131	2013.12.02 00:00	2013.12.03 00:00	139.340	139.418	131.887	134.022	136.156	138.291	140.425
132	2013.12.05 00:00	2013.12.06 00:00	139.198	140.563	133.223	135.139	137.056	138.972	140.888
133	2013.12.06 00:00	2013.12.07 00:00	140.563	140.940	133.682	135.548	137.415	139.281	141.147
134	2013.12.07 00:00	2013.12.09 00:00	140.940	141.490	133.959	135.848	137.738	139.627	141.517
135	2013.12.09 00:00	2013.12.10 00:00	141.490	141.603	134.133	136.093	138.054	140.014	141.975
136	2013.12.18 00:00	2013.12.19 00:00	141.803	142.347	137.600	138.956	140.311	141.667	143.023
137	2013.12.19 00:00	2013.12.20 00:00	142.347	142.734	138.059	139.309	140.559	141.808	143.058
138	2013.12.23 00:00	2013.12.24 00:00	142.492	142.551	138.679	139.886	141.092	142.299	143.506
139	2013.12.24 00:00	2013.12.25 00:00	142.551	142.770	138.939	140.100	141.262	142.423	143.584
140	2013.12.25 00:00	2013.12.26 00:00	142.770	143.371	139.198	140.316	141.433	142.550	143.668
141	2013.12.26 00:00	2013.12.27 00:00	143.371	144.810	139.445	140.538	141.631	142.724	143.816
142	2014.01.04 00:00	2014.01.06 00:00	142.455	142.673	140.608	141.751	142.893	144.036	145.178
143	2014.01.14 00:00	2014.01.15 00:00	141.727	141.944	140.817	141.903	142.989	144.075	145.161
144	2014.01.15 00:00	2014.01.16 00:00	141.944	142.141	140.752	141.857	142.962	144.067	145.172
145	2014.01.20 00:00	2014.01.21 00:00	141.101	141.384	140.277	141.434	142.592	143.749	144.906
146	2014.01.21 00:00	2014.01.22 00:00	141.384	141.595	140.243	141.339	142.434	143.530	144.626
147	2014.01.27 00:00	2014.01.28 00:00	140.367	140.544	139.994	140.818	141.642	142.466	143.290
148	2014.02.06 00:00	2014.02.07 00:00	138.457	139.143	136.430	138.153	139.876	141.599	143.323
149	2014.02.07 00:00	2014.02.08 00:00	139.143	139.546	136.412	138.074	139.736	141.398	143.060
150	2014.02.13 00:00	2014.02.14 00:00	139.229	139.394	136.586	137.898	139.209	140.521	141.832
151	2014.02.14 00:00	2014.02.15 00:00	139.394	139.445	136.712	137.905	139.099	140.293	141.486
152	2014.02.15 00:00	2014.02.17 00:00	139.445	139.644	136.872	137.934	138.995	140.057	141.119
153	2014.02.17 00:00	2014.02.18 00:00	139.644	140.845	136.882	137.930	138.978	140.026	141.074
154	2014.02.27 00:00	2014.02.28 00:00	139.736	141.003	137.825	138.763	139.701	140.639	141.577
155	2014.03.03 00:00	2014.03.04 00:00	139.678	140.327	138.763	139.399	140.034	140.669	141.304
156	2014.03.04 00:00	2014.03.05 00:00	140.327	140.673	138.817	139.445	140.073	140.701	141.329
157	2014.03.05 00:00	2014.03.06 00:00	140.673	142.701	138.912	139.527	140.142	140.756	141.371
158	2014.03.06 00:00	2014.03.07 00:00	142.701	143.496	138.649	139.470	140.291	141.112	141.933
159	2014.03.10 00:00	2014.03.11 00:00	143.114	143.219	138.446	139.671	140.897	142.122	143.348
160	2014.03.15 00:00	2014.03.17 00:00	141.027	141.533	138.855	140.123	141.392	142.660	143.928
161	2014.03.25 00:00	2014.03.26 00:00	141.041	141.141	139.440	140.534	141.627	142.721	143.814
162	2014.03.28 00:00	2014.03.29 00:00	141.311	141.405	139.810	140.777	141.744	142.711	143.679
163	2014.03.29 00:00	2014.03.31 00:00	141.405	141.942	139.791	140.735	141.679	142.623	143.567
164	2014.03.31 00:00	2014.04.01 00:00	141.942	142.861	139.900	140.751	141.602	142.452	143.303
165	2014.04.10 00:00	2014.04.11 00:00	140.919	141.131	140.135	140.780	141.424	142.068	142.713
166	2014.04.16 00:00	2014.04.17 00:00	141.194	141.470	140.036	140.712	141.389	142.065	142.741
167	2014.04.17 00:00	2014.04.18 00:00	141.470	141.521	140.067	140.738	141.410	142.082	142.753
168	2014.04.26 00:00	2014.04.28 00:00	141.346	142.019	140.558	140.908	141.258	141.608	141.958
169	2014.05.10 00:00	2014.05.12 00:00	140.034	140.458	140.324	140.854	141.385	141.915	142.445
170	2014.05.24 00:00	2014.05.26 00:00	139.003	139.066	137.706	138.841	139.976	141.112	142.247
171	2014.06.02 00:00	2014.06.03 00:00	139.011	139.506	137.969	138.524	139.079	139.634	140.189
172	2014.06.03 00:00	2014.06.04 00:00	139.506	139.801	138.011	138.532	139.052	139.573	140.093
173	2014.06.12 00:00	2014.06.13 00:00	137.968	138.088	137.817	138.381	138.945	139.509	140.073
174	2014.06.16 00:00	2014.06.17 00:00	138.265	138.373	137.585	138.218	138.851	139.485	140.118
175	2014.06.17 00:00	2014.06.18 00:00	138.373	138.619	137.539	138.179	138.820	139.461	140.101
176	2014.06.18 00:00	2014.06.19 00:00	138.619	138.781	137.519	138.158	138.798	139.437	140.076
177	2014.06.27 00:00	2014.06.28 00:00	138.288	138.466	137.504	138.083	138.663	139.242	139.821
178	2014.06.28 00:00	2014.06.30 00:00	138.466	138.674	137.517	138.064	138.611	139.158	139.705
179	2014.06.30 00:00	2014.07.01 00:00	138.674	138.890	137.621	138.086	138.551	139.015	139.480
180	2014.07.01 00:00	2014.07.02 00:00	138.890	138.941	137.759	138.131	138.504	138.877	139.249
181	2014.07.02 00:00	2014.07.03 00:00	138.941	139.070	137.822	138.152	138.482	138.811	139.141
182	2014.07.11 00:00	2014.07.12 00:00	137.754	137.845	137.820	138.186	138.553	138.920	139.286
183	2014.07.12 00:00	2014.07.14 00:00	137.845	138.407	137.720	138.113	138.506	138.900	139.293
184	2014.07.28 00:00	2014.07.29 00:00	136.781	136.969	136.123	136.825	137.526	138.227	138.929
185	2014.07.29 00:00	2014.07.30 00:00	136.969	137.534	136.139	136.787	137.435	138.084	138.732
186	2014.07.30 00:00	2014.07.31 00:00	137.534	137.553	136.179	136.784	137.389	137.994	138.599
187	2014.07.31 00:00	2014.08.01 00:00	137.553	137.596	136.206	136.780	137.355	137.929	138.504
188	2014.08.01 00:00	2014.08.02 00:00	137.596	137.714	136.319	136.810	137.300	137.790	138.280
189	2014.08.08 00:00	2014.08.09 00:00	136.610	136.806	136.293	136.673	137.054	137.434	137.815
190	2014.08.13 00:00	2014.08.14 00:00	136.944	137.076	136.179	136.583	136.987	137.390	137.794
191	2014.08.16 00:00	2014.08.18 00:00	137.150	137.043	136.240	136.631	137.023	137.415	137.806
192	2014.08.20 00:00	2014.08.21 00:00	137.272	137.880	136.318	136.696	137.074	137.451	137.829
193	2014.09.01 00:00	2014.09.02 00:00	136.937	137.969	136.374	136.724	137.074	137.424	137.773
194	2014.09.06 00:00	2014.09.08 00:00	136.103	136.447	135.965	136.521	137.077	137.633	138.189
195	2014.09.08 00:00	2014.09.09 00:00	136.447	137.166	135.906	136.479	137.051	137.624	138.196
196	2014.09.09 00:00	2014.09.10 00:00	137.166	137.783	135.907	136.480	137.052	137.625	138.197
197	2014.09.10 00:00	2014.09.11 00:00	137.783	138.240	135.901	136.495	137.089	137.684	138.278
198	2014.09.11 00:00	2014.09.12 00:00	138.240	138.899	135.867	136.511	137.154	137.798	138.441
199	2014.09.12 00:00	2014.09.13 00:00	138.899	139.093	135.740	136.488	137.235	137.983	138.731
200	2014.09.17 00:00	2014.09.18 00:00	139.303	140.386	135.456	136.483	137.509	138.536	139.562
201	2014.09.26 00:00	2014.09.27 00:00	138.636	138.779	135.726	137.092	138.458	139.824	141.190
202	2014.09.27 00:00	2014.09.29 00:00	138.779	138.716	136.040	137.311	138.583	139.855	141.126
203	2014.10.03 00:00	2014.10.04 00:00	137.312	137.380	137.260	138.082	138.905	139.727	140.549
204	2014.10.16 00:00	2014.10.17 00:00	135.584	136.156	134.955	136.124	137.294	138.463	139.633
205	2014.10.17 00:00	2014.10.18 00:00	136.156	136.340	134.930	136.035	137.140	138.246	139.351
206	2014.10.23 00:00	2014.10.24 00:00	136.770	137.024	135.098	135.821	136.544	137.267	137.989
207	2014.10.28 00:00	2014.10.29 00:00	137.619	137.886	135.195	135.836	136.477	137.118	137.760
