[20190311_150234 / views.py:11731]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-M15).(NumOfUnits-18000).(Bars-ALL-20190311_081323).20190311_081029.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-M15).(20190311_150231).csv
pair	AUDJPY
timeframe	M15
start	2018.06.14 17:30
end	2019.03.11 02:00

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190311_150234 / views.py:11746]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
3071	2018.08.27 14:45	2018.08.27 15:00	81.282	81.300	81.223	81.245	81.268	81.290	81.312
3072	2018.08.27 15:00	2018.08.27 15:15	81.300	81.305	81.224	81.247	81.270	81.293	81.316
3073	2018.08.27 15:15	2018.08.27 15:30	81.305	81.331	81.225	81.249	81.273	81.297	81.321
3074	2018.08.27 15:30	2018.08.27 15:45	81.331	81.356	81.223	81.249	81.276	81.303	81.330
3075	2018.08.27 16:15	2018.08.27 16:30	81.338	81.373	81.220	81.253	81.287	81.320	81.353
3076	2018.08.27 16:30	2018.08.27 16:45	81.373	81.428	81.214	81.252	81.289	81.327	81.365
3077	2018.08.27 16:45	2018.08.27 17:00	81.428	81.466	81.203	81.250	81.298	81.345	81.393
3078	2018.08.27 17:00	2018.08.27 17:15	81.466	81.520	81.187	81.247	81.307	81.367	81.427
3079	2018.08.27 17:45	2018.08.27 18:00	81.568	81.580	81.147	81.246	81.345	81.443	81.542
3080	2018.08.27 19:15	2018.08.27 19:30	81.608	81.637	81.202	81.323	81.443	81.563	81.683
3081	2018.08.27 19:30	2018.08.27 19:45	81.637	81.657	81.221	81.341	81.461	81.582	81.702
3082	2018.08.27 21:00	2018.08.27 21:15	81.605	81.624	81.380	81.465	81.551	81.636	81.722
3083	2018.08.27 22:15	2018.08.27 22:30	81.627	81.630	81.532	81.566	81.600	81.633	81.667
3084	2018.08.27 22:30	2018.08.27 22:45	81.630	81.639	81.551	81.578	81.606	81.633	81.660
3085	2018.08.27 22:45	2018.08.27 23:00	81.639	81.654	81.556	81.583	81.609	81.636	81.662
3086	2018.08.24 01:15	2018.08.24 01:30	80.692	80.709	80.593	80.619	80.646	80.672	80.698
3087	2018.08.24 02:00	2018.08.24 02:15	80.687	80.692	80.589	80.621	80.652	80.683	80.715
3088	2018.08.24 02:15	2018.08.24 02:30	80.692	80.709	80.590	80.622	80.654	80.687	80.719
3089	2018.08.24 03:15	2018.08.24 03:30	80.691	80.721	80.601	80.633	80.665	80.697	80.729
3090	2018.08.24 03:30	2018.08.24 03:45	80.721	80.826	80.616	80.644	80.672	80.700	80.728
3091	2018.08.24 05:00	2018.08.24 05:15	80.763	80.792	80.608	80.658	80.708	80.757	80.807
3092	2018.08.24 05:45	2018.08.24 06:00	81.119	81.147	80.540	80.641	80.741	80.842	80.942
3093	2018.08.24 06:30	2018.08.24 06:45	81.086	81.118	80.486	80.644	80.802	80.960	81.118
3094	2018.08.24 06:45	2018.08.24 07:00	81.118	81.125	80.485	80.654	80.824	80.993	81.163
3095	2018.08.24 07:30	2018.08.24 07:45	81.116	81.134	80.514	80.700	80.885	81.071	81.257
3096	2018.08.24 07:45	2018.08.24 08:00	81.134	81.133	80.536	80.722	80.909	81.095	81.281
3097	2018.08.24 08:00	2018.08.24 08:15	81.133	81.140	80.567	80.749	80.932	81.115	81.298
3098	2018.08.24 09:45	2018.08.24 10:00	81.095	81.107	80.812	80.932	81.053	81.173	81.293
3099	2018.08.24 11:30	2018.08.24 11:45	81.059	81.085	81.024	81.057	81.090	81.123	81.156
3100	2018.08.24 12:30	2018.08.24 12:45	81.082	81.106	81.017	81.049	81.082	81.114	81.147
3101	2018.08.24 12:45	2018.08.24 13:00	81.106	81.140	81.019	81.050	81.081	81.111	81.142
3102	2018.08.24 13:00	2018.08.24 13:15	81.140	81.151	81.018	81.050	81.081	81.112	81.144
3103	2018.08.24 13:15	2018.08.24 13:30	81.151	81.206	81.017	81.049	81.081	81.114	81.146
3104	2018.08.24 13:30	2018.08.24 13:45	81.206	81.216	81.003	81.044	81.085	81.126	81.166
3105	2018.08.24 13:45	2018.08.24 14:00	81.216	81.222	80.992	81.042	81.092	81.141	81.191
3106	2018.08.24 14:00	2018.08.24 14:15	81.222	81.283	80.989	81.045	81.101	81.156	81.212
3107	2018.08.24 14:15	2018.08.24 14:30	81.283	81.321	80.975	81.043	81.111	81.179	81.247
3108	2018.08.24 16:00	2018.08.24 16:15	81.411	81.424	80.973	81.085	81.197	81.309	81.421
3109	2018.08.24 16:45	2018.08.24 17:00	81.434	81.532	81.009	81.130	81.250	81.371	81.492
3110	2018.08.24 22:15	2018.08.24 22:30	81.451	81.462	81.410	81.452	81.494	81.535	81.577
3111	2018.08.24 23:15	2018.08.24 23:30	81.460	81.490	81.407	81.442	81.476	81.511	81.546
3112	2018.08.24 23:30	2018.08.24 23:45	81.490	81.512	81.410	81.442	81.474	81.506	81.538
3113	2018.08.23 01:00	2018.08.23 01:15	81.261	81.277	81.151	81.196	81.241	81.286	81.330
3114	2018.08.23 05:45	2018.08.23 06:00	80.758	80.786	80.651	80.840	81.029	81.217	81.406
3115	2018.08.23 06:45	2018.08.23 07:00	80.794	80.818	80.597	80.764	80.931	81.098	81.264
3116	2018.08.23 08:00	2018.08.23 08:15	80.824	80.839	80.667	80.755	80.843	80.931	81.019
3117	2018.08.23 08:15	2018.08.23 08:30	80.839	80.866	80.673	80.754	80.835	80.916	80.998
3118	2018.08.23 11:15	2018.08.23 11:30	80.779	80.882	80.740	80.781	80.823	80.865	80.906
3119	2018.08.23 11:30	2018.08.23 11:45	80.882	80.901	80.748	80.789	80.829	80.870	80.910
3120	2018.08.23 16:30	2018.08.23 16:45	80.675	80.783	80.635	80.711	80.786	80.861	80.937
3121	2018.08.23 17:15	2018.08.23 17:30	80.835	80.840	80.639	80.707	80.776	80.844	80.913
3122	2018.08.23 17:30	2018.08.23 17:45	80.840	80.910	80.641	80.707	80.774	80.840	80.907
3123	2018.08.23 19:15	2018.08.23 19:30	80.705	80.711	80.622	80.689	80.755	80.821	80.888
3124	2018.08.23 19:30	2018.08.23 19:45	80.711	80.718	80.618	80.685	80.751	80.818	80.885
3125	2018.08.23 20:15	2018.08.23 20:30	80.653	80.656	80.582	80.659	80.737	80.814	80.892
3126	2018.08.23 23:30	2018.08.23 23:45	80.640	80.678	80.573	80.612	80.651	80.691	80.730
3127	2018.08.22 02:15	2018.08.22 02:30	80.991	81.040	80.956	81.081	81.206	81.331	81.456
3128	2018.08.22 02:30	2018.08.22 02:45	81.040	81.058	80.944	81.066	81.188	81.310	81.432
3129	2018.08.22 03:15	2018.08.22 03:30	81.034	81.051	80.909	81.027	81.144	81.262	81.379
3130	2018.08.22 03:30	2018.08.22 03:45	81.051	81.070	80.912	81.020	81.129	81.238	81.347
3131	2018.08.22 03:45	2018.08.22 04:00	81.070	81.108	80.914	81.016	81.117	81.219	81.320
3132	2018.08.22 04:00	2018.08.22 04:15	81.108	81.142	80.928	81.017	81.106	81.195	81.284
3133	2018.08.22 04:45	2018.08.22 05:00	81.028	81.128	80.949	81.013	81.077	81.140	81.204
3134	2018.08.22 05:00	2018.08.22 05:15	81.128	81.199	80.954	81.014	81.074	81.133	81.193
3135	2018.08.22 06:00	2018.08.22 06:15	81.184	81.200	80.946	81.012	81.077	81.142	81.207
3136	2018.08.22 06:15	2018.08.22 06:30	81.200	81.265	80.941	81.011	81.080	81.150	81.220
3137	2018.08.22 10:30	2018.08.22 10:45	81.067	81.069	81.029	81.098	81.167	81.236	81.305
3138	2018.08.22 11:30	2018.08.22 11:45	81.022	81.096	80.970	81.053	81.135	81.217	81.300
3139	2018.08.22 12:45	2018.08.22 13:00	81.034	81.069	80.957	81.026	81.095	81.163	81.232
3140	2018.08.22 13:00	2018.08.22 13:15	81.069	81.100	80.964	81.025	81.086	81.148	81.209
3141	2018.08.22 13:15	2018.08.22 13:30	81.100	81.124	80.971	81.026	81.081	81.136	81.191
3142	2018.08.22 13:30	2018.08.22 13:45	81.124	81.164	80.985	81.031	81.076	81.121	81.167
3143	2018.08.22 13:45	2018.08.22 14:00	81.164	81.203	80.994	81.034	81.074	81.114	81.153
3144	2018.08.22 17:30	2018.08.22 17:45	81.175	81.204	81.051	81.092	81.132	81.173	81.213
3145	2018.08.22 17:45	2018.08.22 18:00	81.204	81.240	81.067	81.104	81.141	81.177	81.214
3146	2018.08.22 18:00	2018.08.22 18:15	81.240	81.259	81.071	81.110	81.149	81.188	81.227
3147	2018.08.22 18:15	2018.08.22 18:30	81.259	81.273	81.069	81.113	81.157	81.201	81.245
3148	2018.08.22 21:45	2018.08.22 22:00	81.212	81.267	81.112	81.157	81.203	81.248	81.293
3149	2018.08.22 22:00	2018.08.22 22:15	81.267	81.272	81.121	81.165	81.209	81.254	81.298
3150	2018.08.22 22:15	2018.08.22 22:30	81.272	81.293	81.138	81.178	81.218	81.257	81.297
3151	2018.08.22 23:15	2018.08.22 23:30	81.290	81.294	81.139	81.185	81.231	81.277	81.323
3152	2018.08.21 00:00	2018.08.21 00:15	80.788	80.807	80.714	80.738	80.761	80.784	80.807
3153	2018.08.21 03:30	2018.08.21 03:45	80.736	80.742	80.640	80.694	80.748	80.802	80.856
3154	2018.08.21 03:45	2018.08.21 04:00	80.742	80.760	80.639	80.693	80.746	80.799	80.853
3155	2018.08.21 04:00	2018.08.21 04:15	80.760	80.800	80.640	80.692	80.744	80.797	80.849
3156	2018.08.21 06:15	2018.08.21 06:30	80.872	80.942	80.621	80.690	80.759	80.828	80.897
3157	2018.08.21 06:30	2018.08.21 06:45	80.942	81.001	80.609	80.688	80.768	80.848	80.927
3158	2018.08.21 07:30	2018.08.21 07:45	80.959	80.991	80.607	80.712	80.817	80.922	81.027
3159	2018.08.21 09:45	2018.08.21 10:00	80.929	80.966	80.786	80.857	80.927	80.998	81.068
3160	2018.08.21 10:30	2018.08.21 10:45	80.942	80.991	80.847	80.897	80.948	80.999	81.049
3161	2018.08.21 10:45	2018.08.21 11:00	80.991	81.028	80.862	80.908	80.955	81.001	81.048
3162	2018.08.21 11:00	2018.08.21 11:15	81.028	81.072	80.878	80.921	80.964	81.006	81.049
3163	2018.08.21 11:15	2018.08.21 11:30	81.072	81.124	80.886	80.930	80.974	81.017	81.061
3164	2018.08.21 12:45	2018.08.21 13:00	81.108	81.114	80.873	80.945	81.016	81.088	81.159
3165	2018.08.21 13:00	2018.08.21 13:15	81.114	81.179	80.875	80.949	81.023	81.097	81.171
3166	2018.08.21 13:15	2018.08.21 13:30	81.179	81.205	80.867	80.948	81.029	81.111	81.192
3167	2018.08.21 16:15	2018.08.21 16:30	81.126	81.141	81.046	81.081	81.117	81.152	81.188
3168	2018.08.21 16:30	2018.08.21 16:45	81.141	81.237	81.046	81.082	81.118	81.154	81.189
3169	2018.08.21 18:30	2018.08.21 18:45	81.189	81.228	81.045	81.094	81.143	81.191	81.240
3170	2018.08.21 18:45	2018.08.21 19:00	81.228	81.230	81.042	81.094	81.145	81.197	81.249
3171	2018.08.21 19:00	2018.08.21 19:15	81.230	81.277	81.044	81.098	81.152	81.205	81.259
3172	2018.08.21 20:15	2018.08.21 20:30	81.391	81.429	81.025	81.116	81.206	81.297	81.387
3173	2018.08.21 22:15	2018.08.21 22:30	81.337	81.353	81.107	81.204	81.302	81.400	81.497
3174	2018.08.20 04:15	2018.08.20 04:30	80.688	80.712	80.671	80.725	80.780	80.834	80.888
3175	2018.08.20 05:00	2018.08.20 05:15	80.739	80.781	80.649	80.703	80.758	80.812	80.867
3176	2018.08.20 06:15	2018.08.20 06:30	80.750	80.795	80.651	80.693	80.736	80.778	80.820
3177	2018.08.20 06:30	2018.08.20 06:45	80.795	80.803	80.651	80.693	80.735	80.778	80.820
3178	2018.08.20 06:45	2018.08.20 07:00	80.803	80.816	80.650	80.693	80.736	80.778	80.821
3179	2018.08.20 07:00	2018.08.20 07:15	80.816	80.857	80.648	80.692	80.737	80.781	80.826
3180	2018.08.20 09:15	2018.08.20 09:30	80.720	80.779	80.658	80.713	80.768	80.824	80.879
3181	2018.08.20 10:30	2018.08.20 10:45	80.862	80.878	80.691	80.739	80.788	80.837	80.885
3182	2018.08.20 10:45	2018.08.20 11:00	80.878	80.908	80.698	80.747	80.796	80.846	80.895
3183	2018.08.20 17:00	2018.08.20 17:15	80.708	80.784	80.644	80.704	80.764	80.824	80.884
3184	2018.08.20 18:00	2018.08.20 18:15	80.732	80.762	80.655	80.698	80.741	80.785	80.828
3185	2018.08.20 19:00	2018.08.20 19:15	80.769	80.789	80.651	80.691	80.732	80.772	80.812
3186	2018.08.20 21:00	2018.08.20 21:15	80.726	80.728	80.665	80.700	80.735	80.770	80.805
3187	2018.08.20 21:45	2018.08.20 22:00	80.756	80.761	80.681	80.711	80.741	80.771	80.802
3188	2018.08.20 22:00	2018.08.20 22:15	80.761	80.764	80.686	80.715	80.744	80.773	80.803
3189	2018.08.20 22:15	2018.08.20 22:30	80.764	80.777	80.687	80.715	80.743	80.771	80.800
3190	2018.08.20 22:30	2018.08.20 22:45	80.777	80.783	80.687	80.716	80.745	80.774	80.803
3191	2018.08.20 22:45	2018.08.20 23:00	80.783	80.796	80.693	80.721	80.749	80.777	80.805
3192	2018.08.17 00:00	2018.08.17 00:15	80.477	80.488	80.415	80.473	80.531	80.589	80.647
3193	2018.08.17 00:15	2018.08.17 00:30	80.488	80.530	80.470	80.493	80.517	80.541	80.564
3194	2018.08.17 00:30	2018.08.17 00:45	80.530	80.552	80.470	80.494	80.518	80.542	80.566
3195	2018.08.17 02:00	2018.08.17 02:15	80.566	80.567	80.477	80.503	80.528	80.554	80.579
3196	2018.08.17 02:15	2018.08.17 02:30	80.567	80.581	80.483	80.508	80.532	80.557	80.582
3197	2018.08.17 03:30	2018.08.17 03:45	80.504	80.508	80.476	80.507	80.537	80.568	80.598
3198	2018.08.17 03:45	2018.08.17 04:00	80.508	80.553	80.473	80.504	80.536	80.567	80.598
3199	2018.08.17 04:00	2018.08.17 04:15	80.553	80.701	80.473	80.504	80.536	80.567	80.598
3200	2018.08.17 07:00	2018.08.17 07:15	80.576	80.603	80.477	80.528	80.578	80.628	80.679
3201	2018.08.17 08:00	2018.08.17 08:15	80.546	80.555	80.474	80.526	80.577	80.629	80.680
3202	2018.08.17 08:15	2018.08.17 08:30	80.555	80.576	80.490	80.536	80.581	80.627	80.673
3203	2018.08.17 08:30	2018.08.17 08:45	80.576	80.611	80.501	80.543	80.585	80.627	80.669
3204	2018.08.17 10:30	2018.08.17 10:45	80.500	80.511	80.474	80.514	80.554	80.594	80.633
3205	2018.08.17 10:45	2018.08.17 11:00	80.511	80.678	80.471	80.510	80.549	80.588	80.627
3206	2018.08.17 13:45	2018.08.17 14:00	80.302	80.311	80.208	80.340	80.471	80.602	80.734
3207	2018.08.17 15:30	2018.08.17 15:45	80.308	80.322	80.083	80.235	80.387	80.539	80.691
3208	2018.08.17 15:45	2018.08.17 16:00	80.322	80.377	80.078	80.228	80.378	80.528	80.678
3209	2018.08.17 16:00	2018.08.17 16:15	80.377	80.416	80.096	80.230	80.363	80.496	80.629
3210	2018.08.17 16:15	2018.08.17 16:30	80.416	80.488	80.115	80.234	80.352	80.470	80.588
3211	2018.08.17 17:30	2018.08.17 17:45	80.396	80.426	80.177	80.250	80.324	80.398	80.471
3212	2018.08.17 18:15	2018.08.17 18:30	80.472	80.475	80.194	80.272	80.349	80.427	80.505
3213	2018.08.17 18:30	2018.08.17 18:45	80.475	80.486	80.198	80.278	80.359	80.440	80.520
3214	2018.08.17 20:30	2018.08.17 20:45	80.367	80.416	80.308	80.361	80.414	80.467	80.520
3215	2018.08.17 20:45	2018.08.17 21:00	80.416	80.636	80.321	80.370	80.419	80.468	80.516
3216	2018.08.17 21:00	2018.08.17 21:15	80.636	80.749	80.298	80.365	80.432	80.499	80.566
3217	2018.08.17 21:15	2018.08.17 21:30	80.749	80.877	80.256	80.352	80.448	80.544	80.640
3218	2018.08.17 21:30	2018.08.17 21:45	80.877	80.921	80.200	80.334	80.468	80.602	80.736
3219	2018.08.17 22:15	2018.08.17 22:30	80.895	80.927	80.153	80.348	80.543	80.738	80.933
3220	2018.08.17 22:30	2018.08.17 22:45	80.927	80.935	80.152	80.361	80.569	80.778	80.987
3221	2018.08.16 00:00	2018.08.16 00:15	80.145	80.170	79.969	80.038	80.107	80.176	80.244
3222	2018.08.16 03:15	2018.08.16 03:30	79.944	79.981	79.936	80.012	80.087	80.163	80.239
3223	2018.08.16 04:15	2018.08.16 04:30	80.067	80.463	79.892	79.975	80.059	80.143	80.227
3224	2018.08.16 05:00	2018.08.16 05:15	80.546	80.595	79.762	79.933	80.105	80.276	80.447
3225	2018.08.16 08:00	2018.08.16 08:15	80.579	80.596	79.900	80.133	80.367	80.600	80.833
3226	2018.08.16 08:15	2018.08.16 08:30	80.596	80.668	79.965	80.182	80.399	80.616	80.833
3227	2018.08.16 11:00	2018.08.16 11:15	80.521	80.540	80.390	80.464	80.539	80.613	80.687
3228	2018.08.16 11:15	2018.08.16 11:30	80.540	80.581	80.408	80.476	80.545	80.613	80.682
3229	2018.08.16 12:15	2018.08.16 12:30	80.526	80.542	80.448	80.501	80.554	80.607	80.660
3230	2018.08.16 12:30	2018.08.16 12:45	80.542	80.573	80.447	80.500	80.553	80.606	80.659
3231	2018.08.16 12:45	2018.08.16 13:00	80.573	80.650	80.449	80.502	80.555	80.608	80.661
3232	2018.08.16 13:00	2018.08.16 13:15	80.650	80.654	80.445	80.502	80.559	80.616	80.672
3233	2018.08.16 14:00	2018.08.16 14:15	80.590	80.602	80.451	80.503	80.555	80.608	80.660
3234	2018.08.16 16:00	2018.08.16 16:15	80.386	80.445	80.403	80.473	80.544	80.614	80.685
3235	2018.08.16 16:15	2018.08.16 16:30	80.445	80.478	80.392	80.465	80.539	80.613	80.687
3236	2018.08.16 16:30	2018.08.16 16:45	80.478	80.569	80.385	80.460	80.534	80.608	80.682
3237	2018.08.16 16:45	2018.08.16 17:00	80.569	80.583	80.387	80.461	80.536	80.611	80.685
3238	2018.08.16 18:45	2018.08.16 19:00	80.680	80.790	80.391	80.468	80.544	80.621	80.697
3239	2018.08.16 22:00	2018.08.16 22:15	80.525	80.534	80.399	80.485	80.571	80.656	80.742
3240	2018.08.16 22:45	2018.08.16 23:00	80.540	80.554	80.391	80.477	80.564	80.650	80.736
3241	2018.08.15 00:00	2018.08.15 00:15	80.484	80.503	80.362	80.408	80.454	80.501	80.547
3242	2018.08.15 00:15	2018.08.15 00:30	80.503	80.516	80.374	80.417	80.461	80.505	80.548
3243	2018.08.15 00:30	2018.08.15 00:45	80.516	80.516	80.387	80.427	80.468	80.509	80.549
3244	2018.08.15 02:15	2018.08.15 02:30	80.488	80.504	80.445	80.468	80.491	80.515	80.538
3245	2018.08.15 04:00	2018.08.15 04:15	80.492	80.508	80.447	80.471	80.494	80.517	80.540
3246	2018.08.15 06:45	2018.08.15 07:00	80.220	80.235	80.179	80.296	80.413	80.531	80.648
3247	2018.08.15 07:00	2018.08.15 07:15	80.235	80.258	80.157	80.279	80.401	80.523	80.646
3248	2018.08.15 08:15	2018.08.15 08:30	80.273	80.280	80.096	80.218	80.340	80.462	80.584
3249	2018.08.15 09:00	2018.08.15 09:15	80.285	80.359	80.096	80.203	80.310	80.417	80.524
3250	2018.08.15 09:15	2018.08.15 09:30	80.359	80.359	80.107	80.205	80.303	80.400	80.498
3251	2018.08.15 09:30	2018.08.15 09:45	80.359	80.426	80.118	80.207	80.296	80.385	80.475
3252	2018.08.15 09:45	2018.08.15 10:00	80.426	80.438	80.140	80.215	80.290	80.365	80.441
3253	2018.08.15 10:00	2018.08.15 10:15	80.438	80.455	80.145	80.217	80.289	80.360	80.432
3254	2018.08.15 10:15	2018.08.15 10:30	80.455	80.473	80.139	80.215	80.291	80.367	80.443
3255	2018.08.15 12:00	2018.08.15 12:15	80.432	80.451	80.189	80.273	80.358	80.442	80.526
3256	2018.08.15 14:30	2018.08.15 14:45	80.157	80.200	80.146	80.255	80.363	80.472	80.580
3257	2018.08.15 18:30	2018.08.15 18:45	79.951	80.015	79.703	79.868	80.033	80.198	80.363
3258	2018.08.15 18:45	2018.08.15 19:00	80.015	80.063	79.707	79.864	80.021	80.178	80.334
3259	2018.08.15 19:00	2018.08.15 19:15	80.063	80.138	79.712	79.863	80.013	80.164	80.314
3260	2018.08.15 19:15	2018.08.15 19:30	80.138	80.217	79.711	79.864	80.016	80.168	80.321
3261	2018.08.15 21:30	2018.08.15 21:45	79.988	80.020	79.711	79.850	79.990	80.130	80.269
3262	2018.08.15 21:45	2018.08.15 22:00	80.020	80.072	79.724	79.861	79.998	80.134	80.271
3263	2018.08.15 22:00	2018.08.15 22:15	80.072	80.088	79.743	79.876	80.009	80.142	80.275
3264	2018.08.15 22:15	2018.08.15 22:30	80.088	80.128	79.787	79.906	80.026	80.146	80.265
3265	2018.08.15 23:00	2018.08.15 23:15	80.138	80.158	79.910	79.989	80.069	80.149	80.229
3266	2018.08.15 23:15	2018.08.15 23:30	80.158	80.203	79.939	80.011	80.082	80.154	80.226
3267	2018.08.14 00:15	2018.08.14 00:30	80.516	80.534	80.323	80.375	80.427	80.480	80.532
3268	2018.08.14 00:30	2018.08.14 00:45	80.534	80.545	80.318	80.375	80.433	80.490	80.547
3269	2018.08.14 01:15	2018.08.14 01:30	80.530	80.530	80.324	80.388	80.453	80.518	80.582
3270	2018.08.14 03:00	2018.08.14 03:15	80.381	80.541	80.342	80.405	80.468	80.530	80.593
3271	2018.08.14 03:45	2018.08.14 04:00	80.572	80.601	80.378	80.435	80.493	80.550	80.607
3272	2018.08.14 04:30	2018.08.14 04:45	80.549	80.585	80.384	80.444	80.504	80.564	80.625
3273	2018.08.14 04:45	2018.08.14 05:00	80.585	80.592	80.382	80.445	80.507	80.570	80.633
3274	2018.08.14 05:00	2018.08.14 05:15	80.592	80.638	80.385	80.449	80.514	80.578	80.643
3275	2018.08.14 05:15	2018.08.14 05:30	80.638	80.651	80.380	80.450	80.520	80.590	80.660
3276	2018.08.14 06:15	2018.08.14 06:30	80.590	80.635	80.374	80.455	80.536	80.617	80.698
3277	2018.08.14 06:30	2018.08.14 06:45	80.635	80.642	80.373	80.457	80.541	80.625	80.708
3278	2018.08.14 08:45	2018.08.14 09:00	80.595	80.705	80.512	80.556	80.600	80.643	80.687
3279	2018.08.14 09:00	2018.08.14 09:15	80.705	80.705	80.506	80.555	80.605	80.654	80.703
3280	2018.08.14 09:45	2018.08.14 10:00	80.722	80.734	80.524	80.576	80.627	80.678	80.729
3281	2018.08.14 10:30	2018.08.14 10:45	80.685	80.786	80.523	80.580	80.637	80.694	80.751
3282	2018.08.14 12:00	2018.08.14 12:15	80.578	80.607	80.507	80.577	80.648	80.718	80.789
3283	2018.08.14 12:15	2018.08.14 12:30	80.607	80.636	80.503	80.574	80.645	80.716	80.787
3284	2018.08.14 13:00	2018.08.14 13:15	80.592	80.649	80.497	80.570	80.643	80.716	80.789
3285	2018.08.14 15:30	2018.08.14 15:45	80.515	80.524	80.430	80.507	80.585	80.662	80.739
3286	2018.08.14 17:00	2018.08.14 17:15	80.422	80.464	80.371	80.445	80.520	80.594	80.669
3287	2018.08.14 17:15	2018.08.14 17:30	80.464	80.472	80.368	80.440	80.513	80.585	80.658
3288	2018.08.14 19:00	2018.08.14 19:15	80.316	80.373	80.275	80.357	80.439	80.522	80.604
3289	2018.08.14 19:15	2018.08.14 19:30	80.373	80.377	80.272	80.351	80.431	80.510	80.589
3290	2018.08.14 20:00	2018.08.14 20:15	80.423	80.466	80.266	80.338	80.410	80.482	80.553
3291	2018.08.14 20:15	2018.08.14 20:30	80.466	80.478	80.267	80.338	80.409	80.480	80.551
3292	2018.08.14 20:30	2018.08.14 20:45	80.478	80.518	80.270	80.339	80.407	80.476	80.544
3293	2018.08.14 22:00	2018.08.14 22:15	80.481	80.503	80.277	80.346	80.416	80.485	80.554
3294	2018.08.14 22:45	2018.08.14 23:00	80.492	80.491	80.274	80.347	80.419	80.492	80.564
3295	2018.08.13 00:45	2018.08.13 01:00	80.481	80.559	80.364	80.535	80.706	80.877	81.049
3296	2018.08.13 01:30	2018.08.13 01:45	80.636	80.639	80.334	80.512	80.690	80.867	81.045
3297	2018.08.13 01:45	2018.08.13 02:00	80.639	80.728	80.335	80.513	80.690	80.868	81.045
3298	2018.08.13 02:00	2018.08.13 02:15	80.728	80.749	80.337	80.514	80.692	80.869	81.047
3299	2018.08.13 05:00	2018.08.13 05:15	80.149	80.212	80.117	80.303	80.489	80.674	80.860
3300	2018.08.13 06:00	2018.08.13 06:15	80.108	80.133	79.948	80.182	80.416	80.650	80.884
3301	2018.08.13 06:15	2018.08.13 06:30	80.133	80.258	79.915	80.155	80.395	80.635	80.875
3302	2018.08.13 08:45	2018.08.13 09:00	80.251	80.368	80.019	80.102	80.185	80.268	80.350
3303	2018.08.13 11:15	2018.08.13 11:30	80.250	80.280	80.043	80.136	80.228	80.321	80.413
3304	2018.08.13 12:00	2018.08.13 12:15	80.270	80.290	80.047	80.141	80.235	80.328	80.422
3305	2018.08.13 12:15	2018.08.13 12:30	80.290	80.301	80.064	80.154	80.244	80.333	80.423
3306	2018.08.13 13:00	2018.08.13 13:15	80.275	80.288	80.127	80.195	80.263	80.331	80.399
3307	2018.08.13 13:15	2018.08.13 13:30	80.288	80.325	80.128	80.196	80.265	80.333	80.402
3308	2018.08.13 14:45	2018.08.13 15:00	80.434	80.478	80.119	80.190	80.261	80.332	80.403
3309	2018.08.13 15:00	2018.08.13 15:15	80.478	80.653	80.101	80.184	80.267	80.350	80.433
3310	2018.08.13 15:45	2018.08.13 16:00	80.699	80.767	80.032	80.186	80.340	80.493	80.647
3311	2018.08.13 16:30	2018.08.13 16:45	80.771	80.818	80.015	80.217	80.419	80.621	80.823
3312	2018.08.13 17:15	2018.08.13 17:30	80.775	80.791	80.040	80.267	80.495	80.723	80.950
3313	2018.08.13 20:45	2018.08.13 21:00	80.422	80.470	80.254	80.416	80.578	80.739	80.901
3314	2018.08.13 22:00	2018.08.13 22:15	80.362	80.375	80.231	80.359	80.488	80.616	80.745
3315	2018.08.13 22:15	2018.08.13 22:30	80.375	80.412	80.243	80.355	80.468	80.580	80.693
3316	2018.08.13 23:00	2018.08.13 23:15	80.420	80.508	80.313	80.369	80.424	80.480	80.535
3317	2018.08.10 00:00	2018.08.10 00:15	81.899	81.913	81.892	81.934	81.976	82.018	82.059
3318	2018.08.10 00:15	2018.08.10 00:30	81.913	81.960	81.886	81.928	81.970	82.013	82.055
3319	2018.08.10 00:30	2018.08.10 00:45	81.960	81.971	81.885	81.926	81.968	82.010	82.052
3320	2018.08.10 08:30	2018.08.10 08:45	81.339	81.354	81.336	81.494	81.652	81.810	81.967
3321	2018.08.10 10:45	2018.08.10 11:00	80.891	80.935	80.789	81.073	81.358	81.642	81.926
3322	2018.08.10 11:30	2018.08.10 11:45	80.892	80.930	80.688	80.959	81.231	81.503	81.774
3323	2018.08.10 11:45	2018.08.10 12:00	80.930	81.139	80.681	80.936	81.192	81.448	81.703
3324	2018.08.10 13:00	2018.08.10 13:15	81.085	81.168	80.765	80.922	81.078	81.235	81.391
3325	2018.08.10 13:15	2018.08.10 13:30	81.168	81.205	80.771	80.922	81.073	81.224	81.375
3326	2018.08.10 14:15	2018.08.10 14:30	81.119	81.159	80.804	80.929	81.054	81.179	81.304
3327	2018.08.10 22:00	2018.08.10 22:15	80.684	80.965	80.535	80.652	80.770	80.888	81.006
