[20190228_135814 / views.py:10284]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M15).(NumOfUnits-4500).(Bars-4500).20190214_095445.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].20190228_135813.csv
pair	EURJPY
timeframe	M15

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190228_135814 / views.py:10293]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
772	2018.12.25 05:00	2018.12.25 05:15	125.729	125.793	125.567	125.681	125.795	125.910	126.024
773	2018.12.25 06:15	2018.12.25 06:30	125.718	125.792	125.600	125.674	125.748	125.822	125.896
774	2018.12.24 00:00	2018.12.24 00:15	126.150	126.199	126.236	126.381	126.525	126.669	126.814
775	2018.12.24 00:45	2018.12.24 01:00	126.180	126.288	126.133	126.286	126.438	126.591	126.744
776	2018.12.24 01:00	2018.12.24 01:15	126.288	126.328	126.123	126.272	126.421	126.570	126.718
777	2018.12.24 01:15	2018.12.24 01:30	126.328	126.403	126.117	126.263	126.408	126.553	126.699
778	2018.12.24 03:45	2018.12.24 04:00	126.362	126.364	126.144	126.229	126.313	126.397	126.481
779	2018.12.24 04:00	2018.12.24 04:15	126.364	126.407	126.153	126.230	126.307	126.385	126.462
780	2018.12.24 04:15	2018.12.24 04:30	126.407	126.469	126.153	126.230	126.307	126.384	126.461
781	2018.12.24 05:30	2018.12.24 05:45	126.470	126.498	126.205	126.282	126.360	126.437	126.514
782	2018.12.24 05:45	2018.12.24 06:00	126.498	126.524	126.234	126.304	126.375	126.446	126.517
783	2018.12.24 06:30	2018.12.24 06:45	126.515	126.543	126.237	126.320	126.402	126.484	126.567
784	2018.12.24 10:30	2018.12.24 10:45	126.428	126.461	126.348	126.408	126.468	126.528	126.589
785	2018.12.24 10:45	2018.12.24 11:00	126.461	126.526	126.347	126.407	126.467	126.526	126.586
786	2018.12.24 11:00	2018.12.24 11:15	126.526	126.582	126.347	126.407	126.467	126.526	126.586
787	2018.12.24 11:15	2018.12.24 11:30	126.582	126.640	126.342	126.406	126.470	126.535	126.599
788	2018.12.24 12:00	2018.12.24 12:15	126.632	126.720	126.320	126.401	126.483	126.565	126.647
789	2018.12.24 20:00	2018.12.24 20:15	125.958	125.957	125.852	125.995	126.138	126.281	126.424
790	2018.12.24 21:15	2018.12.24 21:30	125.933	125.983	125.820	125.931	126.041	126.152	126.262
791	2018.12.24 22:45	2018.12.24 23:00	125.953	126.004	125.812	125.888	125.963	126.038	126.114
792	2018.12.24 23:00	2018.12.24 23:15	126.004	126.009	125.820	125.889	125.958	126.027	126.096
793	2018.12.21 00:15	2018.12.21 00:30	127.383	127.419	127.297	127.362	127.426	127.491	127.555
794	2018.12.21 02:30	2018.12.21 02:45	127.397	127.408	127.303	127.363	127.423	127.483	127.544
795	2018.12.21 04:15	2018.12.21 04:30	127.357	127.370	127.305	127.342	127.378	127.415	127.451
796	2018.12.21 05:15	2018.12.21 05:30	127.392	127.458	127.301	127.338	127.374	127.411	127.447
797	2018.12.21 06:00	2018.12.21 06:15	127.457	127.507	127.293	127.336	127.380	127.424	127.467
798	2018.12.21 07:00	2018.12.21 07:15	127.479	127.487	127.290	127.344	127.399	127.454	127.508
799	2018.12.21 07:15	2018.12.21 07:30	127.487	127.540	127.291	127.348	127.405	127.463	127.520
800	2018.12.21 07:30	2018.12.21 07:45	127.540	127.559	127.284	127.348	127.413	127.477	127.541
801	2018.12.21 07:45	2018.12.21 08:00	127.559	127.582	127.277	127.348	127.420	127.492	127.563
802	2018.12.21 08:30	2018.12.21 08:45	127.582	127.594	127.271	127.360	127.448	127.536	127.624
803	2018.12.21 09:15	2018.12.21 09:30	127.555	127.670	127.325	127.404	127.482	127.560	127.639
804	2018.12.21 13:15	2018.12.21 13:30	126.999	127.055	126.720	126.986	127.251	127.517	127.783
805	2018.12.21 14:30	2018.12.21 14:45	126.848	126.960	126.681	126.886	127.092	127.297	127.503
806	2018.12.21 14:45	2018.12.21 15:00	126.960	126.968	126.717	126.889	127.060	127.231	127.402
807	2018.12.21 17:30	2018.12.21 17:45	126.697	126.881	126.618	126.746	126.875	127.004	127.133
808	2018.12.21 18:15	2018.12.21 18:30	126.815	126.843	126.608	126.731	126.854	126.977	127.100
809	2018.12.21 19:15	2018.12.21 19:30	126.747	126.761	126.580	126.693	126.806	126.920	127.033
810	2018.12.21 19:30	2018.12.21 19:45	126.761	126.761	126.575	126.689	126.802	126.915	127.029
811	2018.12.20 00:15	2018.12.20 00:30	127.939	127.946	127.748	127.896	128.044	128.191	128.339
812	2018.12.20 01:00	2018.12.20 01:15	127.966	128.021	127.739	127.872	128.006	128.140	128.273
813	2018.12.20 02:15	2018.12.20 02:30	128.032	128.102	127.836	127.904	127.972	128.040	128.108
814	2018.12.20 04:30	2018.12.20 04:45	128.005	128.023	127.907	127.960	128.014	128.067	128.121
815	2018.12.20 08:15	2018.12.20 08:30	127.526	127.564	127.518	127.687	127.855	128.024	128.192
816	2018.12.20 08:30	2018.12.20 08:45	127.564	127.656	127.484	127.657	127.831	128.005	128.179
817	2018.12.20 08:45	2018.12.20 09:00	127.656	127.685	127.472	127.642	127.811	127.981	128.150
818	2018.12.20 09:00	2018.12.20 09:15	127.685	127.739	127.465	127.630	127.794	127.959	128.123
819	2018.12.20 09:15	2018.12.20 09:30	127.739	127.787	127.466	127.623	127.781	127.939	128.097
820	2018.12.20 10:00	2018.12.20 10:15	127.842	127.882	127.488	127.618	127.748	127.879	128.009
821	2018.12.20 11:00	2018.12.20 11:15	128.127	128.244	127.466	127.610	127.754	127.898	128.042
822	2018.12.20 11:15	2018.12.20 11:30	128.244	128.251	127.417	127.597	127.776	127.955	128.134
823	2018.12.20 18:45	2018.12.20 19:00	127.300	127.463	127.216	127.474	127.732	127.990	128.248
824	2018.12.20 20:15	2018.12.20 20:30	127.363	127.406	127.143	127.341	127.539	127.737	127.935
825	2018.12.20 21:15	2018.12.20 21:30	127.443	127.507	127.184	127.318	127.452	127.587	127.721
826	2018.12.20 22:15	2018.12.20 22:30	127.502	127.542	127.264	127.339	127.414	127.489	127.563
827	2018.12.19 00:30	2018.12.19 00:45	127.864	127.881	127.765	127.816	127.868	127.920	127.972
828	2018.12.19 01:15	2018.12.19 01:30	127.947	128.003	127.762	127.816	127.870	127.924	127.978
829	2018.12.19 02:30	2018.12.19 02:45	127.967	127.973	127.744	127.809	127.874	127.939	128.004
830	2018.12.19 03:15	2018.12.19 03:30	127.964	128.049	127.778	127.839	127.899	127.960	128.020
831	2018.12.19 07:00	2018.12.19 07:15	127.819	127.884	127.790	127.855	127.920	127.985	128.050
832	2018.12.19 07:15	2018.12.19 07:30	127.884	127.898	127.801	127.862	127.923	127.984	128.045
833	2018.12.19 07:30	2018.12.19 07:45	127.898	127.946	127.799	127.859	127.920	127.980	128.041
834	2018.12.19 07:45	2018.12.19 08:00	127.946	127.956	127.799	127.859	127.918	127.978	128.038
835	2018.12.19 09:00	2018.12.19 09:15	127.983	128.061	127.814	127.862	127.910	127.958	128.007
836	2018.12.19 09:15	2018.12.19 09:30	128.061	128.175	127.800	127.858	127.916	127.973	128.031
837	2018.12.19 10:15	2018.12.19 10:30	128.120	128.137	127.748	127.851	127.953	128.056	128.158
838	2018.12.19 12:00	2018.12.19 12:15	128.013	128.150	127.852	127.938	128.024	128.111	128.197
839	2018.12.19 14:15	2018.12.19 14:30	128.056	128.060	127.988	128.043	128.098	128.153	128.208
840	2018.12.19 14:30	2018.12.19 14:45	128.060	128.124	127.987	128.040	128.092	128.145	128.197
841	2018.12.19 16:00	2018.12.19 16:15	128.104	128.129	127.984	128.036	128.088	128.140	128.191
842	2018.12.19 16:45	2018.12.19 17:00	128.235	128.250	128.008	128.058	128.107	128.156	128.205
843	2018.12.19 17:00	2018.12.19 17:15	128.250	128.271	128.012	128.065	128.118	128.172	128.225
844	2018.12.19 17:15	2018.12.19 17:30	128.271	128.320	127.999	128.062	128.124	128.187	128.250
845	2018.12.19 19:00	2018.12.19 19:15	128.103	128.170	127.994	128.073	128.152	128.231	128.310
846	2018.12.19 19:15	2018.12.19 19:30	128.170	128.220	128.006	128.082	128.157	128.233	128.309
847	2018.12.19 20:15	2018.12.19 20:30	128.213	128.311	128.045	128.113	128.181	128.249	128.317
848	2018.12.19 22:30	2018.12.19 22:45	127.983	128.053	127.805	127.956	128.108	128.259	128.410
849	2018.12.18 00:00	2018.12.18 00:15	128.032	128.039	127.896	127.947	127.998	128.049	128.100
850	2018.12.18 00:15	2018.12.18 00:30	128.039	128.054	127.900	127.948	127.996	128.043	128.091
851	2018.12.18 01:00	2018.12.18 01:15	128.031	128.035	127.900	127.947	127.995	128.042	128.089
852	2018.12.18 01:15	2018.12.18 01:30	128.035	128.048	127.900	127.948	127.995	128.042	128.090
853	2018.12.18 01:30	2018.12.18 01:45	128.048	128.063	127.899	127.948	127.997	128.045	128.094
854	2018.12.18 02:45	2018.12.18 03:00	127.911	127.991	127.874	127.933	127.993	128.053	128.113
855	2018.12.18 07:30	2018.12.18 07:45	127.706	127.739	127.586	127.713	127.840	127.967	128.095
856	2018.12.18 09:30	2018.12.18 09:45	127.730	127.798	127.636	127.687	127.739	127.790	127.842
857	2018.12.18 09:45	2018.12.18 10:00	127.798	127.874	127.654	127.694	127.734	127.774	127.813
858	2018.12.18 10:00	2018.12.18 10:15	127.874	127.887	127.640	127.689	127.739	127.788	127.838
859	2018.12.18 10:15	2018.12.18 10:30	127.887	127.979	127.627	127.685	127.744	127.802	127.861
860	2018.12.18 11:30	2018.12.18 11:45	127.781	127.867	127.598	127.680	127.763	127.846	127.929
861	2018.12.18 11:45	2018.12.18 12:00	127.867	127.896	127.600	127.685	127.770	127.855	127.941
862	2018.12.18 12:00	2018.12.18 12:15	127.896	127.961	127.611	127.697	127.782	127.867	127.953
863	2018.12.18 15:30	2018.12.18 15:45	127.891	127.923	127.762	127.829	127.897	127.964	128.032
864	2018.12.18 15:45	2018.12.18 16:00	127.923	127.931	127.764	127.832	127.899	127.967	128.034
865	2018.12.18 16:00	2018.12.18 16:15	127.931	127.972	127.776	127.841	127.905	127.970	128.034
866	2018.12.18 20:15	2018.12.18 20:30	127.886	127.962	127.826	127.872	127.919	127.966	128.012
867	2018.12.18 22:30	2018.12.18 22:45	127.885	127.911	127.772	127.828	127.884	127.940	127.996
868	2018.12.17 00:00	2018.12.17 00:15	128.147	128.181	128.026	128.070	128.114	128.158	128.202
869	2018.12.17 01:00	2018.12.17 01:15	128.142	128.142	128.029	128.073	128.117	128.161	128.205
870	2018.12.17 01:15	2018.12.17 01:30	128.142	128.175	128.033	128.077	128.120	128.164	128.207
871	2018.12.17 01:30	2018.12.17 01:45	128.175	128.203	128.034	128.079	128.124	128.169	128.213
872	2018.12.17 01:45	2018.12.17 02:00	128.203	128.207	128.036	128.083	128.130	128.177	128.224
873	2018.12.17 02:00	2018.12.17 02:15	128.207	128.258	128.041	128.089	128.137	128.184	128.232
874	2018.12.17 03:00	2018.12.17 03:15	128.265	128.277	128.079	128.125	128.172	128.218	128.264
875	2018.12.17 03:15	2018.12.17 03:30	128.277	128.334	128.075	128.127	128.178	128.229	128.280
876	2018.12.17 04:00	2018.12.17 04:15	128.332	128.347	128.068	128.137	128.205	128.273	128.341
877	2018.12.17 04:15	2018.12.17 04:30	128.347	128.351	128.066	128.140	128.214	128.288	128.362
878	2018.12.17 04:30	2018.12.17 04:45	128.351	128.368	128.072	128.149	128.225	128.302	128.379
879	2018.12.17 06:30	2018.12.17 06:45	128.325	128.351	128.198	128.252	128.306	128.361	128.415
880	2018.12.17 07:15	2018.12.17 07:30	128.343	128.367	128.242	128.284	128.325	128.366	128.408
881	2018.12.17 10:30	2018.12.17 10:45	128.307	128.410	128.294	128.315	128.335	128.356	128.377
882	2018.12.17 17:45	2018.12.17 18:00	128.095	128.101	128.004	128.165	128.326	128.487	128.648
883	2018.12.17 18:00	2018.12.17 18:15	128.101	128.160	127.978	128.143	128.308	128.473	128.638
884	2018.12.17 22:45	2018.12.17 23:00	127.916	128.004	127.878	127.947	128.015	128.083	128.151
885	2018.12.17 23:00	2018.12.17 23:15	128.004	128.023	127.879	127.945	128.010	128.075	128.140
886	2018.12.17 23:15	2018.12.17 23:30	128.023	128.045	127.892	127.947	128.003	128.058	128.114
887	2018.12.14 00:00	2018.12.14 00:15	129.087	129.112	129.007	129.041	129.075	129.108	129.142
888	2018.12.14 01:30	2018.12.14 01:45	129.040	129.046	128.994	129.031	129.067	129.103	129.139
889	2018.12.14 01:45	2018.12.14 02:00	129.046	129.101	128.995	129.031	129.067	129.103	129.139
890	2018.12.14 03:30	2018.12.14 03:45	128.874	128.925	128.877	128.949	129.021	129.093	129.165
891	2018.12.14 04:15	2018.12.14 04:30	128.883	128.899	128.829	128.911	128.994	129.076	129.159
892	2018.12.14 04:30	2018.12.14 04:45	128.899	128.911	128.818	128.902	128.986	129.069	129.153
893	2018.12.14 05:45	2018.12.14 06:00	128.932	128.946	128.802	128.877	128.952	129.027	129.103
894	2018.12.14 06:45	2018.12.14 07:00	128.901	128.899	128.799	128.863	128.928	128.992	129.057
895	2018.12.14 07:00	2018.12.14 07:15	128.899	128.924	128.815	128.867	128.918	128.969	129.020
896	2018.12.14 08:15	2018.12.14 08:30	128.895	128.905	128.861	128.882	128.904	128.925	128.946
897	2018.12.14 09:45	2018.12.14 10:00	128.945	128.996	128.860	128.882	128.904	128.927	128.949
898	2018.12.14 11:30	2018.12.14 11:45	128.193	128.195	128.180	128.460	128.739	129.019	129.298
899	2018.12.14 11:45	2018.12.14 12:00	128.195	128.228	128.103	128.403	128.704	129.005	129.305
900	2018.12.14 12:00	2018.12.14 12:15	128.228	128.243	128.042	128.356	128.671	128.985	129.299
901	2018.12.14 12:15	2018.12.14 12:30	128.243	128.253	127.993	128.315	128.637	128.958	129.280
902	2018.12.14 12:30	2018.12.14 12:45	128.253	128.268	127.953	128.278	128.603	128.929	129.254
903	2018.12.14 12:45	2018.12.14 13:00	128.268	128.336	127.921	128.246	128.572	128.897	129.223
904	2018.12.14 14:00	2018.12.14 14:15	128.217	128.231	127.839	128.125	128.410	128.696	128.982
905	2018.12.14 14:15	2018.12.14 14:30	128.231	128.234	127.844	128.111	128.378	128.645	128.912
906	2018.12.14 15:45	2018.12.14 16:00	128.108	128.126	128.094	128.153	128.212	128.270	128.329
907	2018.12.14 16:30	2018.12.14 16:45	128.168	128.217	128.071	128.135	128.200	128.264	128.329
908	2018.12.14 19:00	2018.12.14 19:15	128.122	128.171	128.045	128.097	128.148	128.200	128.251
909	2018.12.14 21:45	2018.12.14 22:00	128.044	128.159	128.012	128.060	128.107	128.154	128.201
910	2018.12.14 22:45	2018.12.14 23:00	128.134	128.179	128.023	128.062	128.101	128.140	128.179
911	2018.12.13 00:00	2018.12.13 00:15	128.744	128.791	128.632	128.681	128.730	128.779	128.828
912	2018.12.13 00:15	2018.12.13 00:30	128.791	128.825	128.630	128.681	128.732	128.783	128.834
913	2018.12.13 01:30	2018.12.13 01:45	128.812	128.838	128.629	128.686	128.742	128.799	128.856
914	2018.12.13 01:45	2018.12.13 02:00	128.838	128.873	128.637	128.694	128.751	128.808	128.865
915	2018.12.13 03:00	2018.12.13 03:15	128.877	128.898	128.686	128.742	128.798	128.854	128.910
916	2018.12.13 03:15	2018.12.13 03:30	128.898	128.902	128.685	128.745	128.804	128.864	128.924
917	2018.12.13 03:30	2018.12.13 03:45	128.902	128.943	128.684	128.747	128.810	128.873	128.936
918	2018.12.13 03:45	2018.12.13 04:00	128.943	128.977	128.694	128.758	128.822	128.886	128.951
919	2018.12.13 04:00	2018.12.13 04:15	128.977	128.996	128.705	128.771	128.836	128.902	128.968
920	2018.12.13 06:15	2018.12.13 06:30	128.951	128.975	128.807	128.868	128.930	128.991	129.052
921	2018.12.13 06:30	2018.12.13 06:45	128.975	128.987	128.826	128.882	128.938	128.993	129.049
922	2018.12.13 08:00	2018.12.13 08:15	128.978	129.009	128.909	128.939	128.969	129.000	129.030
923	2018.12.13 08:45	2018.12.13 09:00	128.988	128.995	128.944	128.963	128.982	129.001	129.019
924	2018.12.13 09:00	2018.12.13 09:15	128.995	129.024	128.944	128.963	128.982	129.002	129.021
925	2018.12.13 09:15	2018.12.13 09:30	129.024	129.053	128.942	128.963	128.984	129.005	129.026
926	2018.12.13 09:30	2018.12.13 09:45	129.053	129.062	128.935	128.961	128.987	129.012	129.038
927	2018.12.13 09:45	2018.12.13 10:00	129.062	129.158	128.929	128.959	128.989	129.019	129.050
928	2018.12.13 10:00	2018.12.13 10:15	129.158	129.204	128.902	128.950	128.998	129.045	129.093
929	2018.12.13 11:15	2018.12.13 11:30	129.104	129.132	128.891	128.964	129.038	129.112	129.186
930	2018.12.13 13:00	2018.12.13 13:15	129.075	129.085	128.958	129.018	129.077	129.137	129.196
931	2018.12.13 13:45	2018.12.13 14:00	129.063	129.079	128.989	129.038	129.088	129.137	129.187
932	2018.12.13 15:00	2018.12.13 15:15	129.057	129.126	128.999	129.043	129.087	129.130	129.174
933	2018.12.13 16:45	2018.12.13 17:00	128.801	128.926	128.771	128.886	129.001	129.116	129.231
934	2018.12.13 17:30	2018.12.13 17:45	128.814	128.944	128.713	128.838	128.962	129.087	129.212
935	2018.12.13 17:45	2018.12.13 18:00	128.944	129.008	128.710	128.834	128.959	129.083	129.207
936	2018.12.13 18:00	2018.12.13 18:15	129.008	129.067	128.711	128.833	128.955	129.077	129.199
937	2018.12.13 18:15	2018.12.13 18:30	129.067	129.118	128.712	128.833	128.954	129.076	129.197
938	2018.12.13 19:45	2018.12.13 20:00	129.049	129.066	128.707	128.833	128.958	129.084	129.209
939	2018.12.13 20:00	2018.12.13 20:15	129.066	129.123	128.707	128.833	128.959	129.085	129.211
940	2018.12.13 21:00	2018.12.13 21:15	129.081	129.112	128.749	128.869	128.988	129.108	129.228
941	2018.12.12 00:30	2018.12.12 00:45	128.329	128.348	128.167	128.248	128.329	128.411	128.492
942	2018.12.12 00:45	2018.12.12 01:00	128.348	128.374	128.176	128.255	128.334	128.414	128.493
943	2018.12.12 01:00	2018.12.12 01:15	128.374	128.416	128.186	128.263	128.340	128.418	128.495
944	2018.12.12 02:00	2018.12.12 02:15	128.432	128.504	128.275	128.326	128.376	128.427	128.477
945	2018.12.12 02:15	2018.12.12 02:30	128.504	128.588	128.274	128.330	128.386	128.441	128.497
946	2018.12.12 03:15	2018.12.12 03:30	128.582	128.614	128.225	128.319	128.413	128.507	128.600
947	2018.12.12 06:45	2018.12.12 07:00	128.510	128.509	128.456	128.498	128.540	128.582	128.624
948	2018.12.12 07:00	2018.12.12 07:15	128.509	128.513	128.474	128.509	128.544	128.579	128.614
949	2018.12.12 07:15	2018.12.12 07:30	128.513	128.553	128.475	128.510	128.544	128.579	128.613
950	2018.12.12 08:30	2018.12.12 08:45	128.503	128.524	128.471	128.500	128.529	128.557	128.586
951	2018.12.12 08:45	2018.12.12 09:00	128.524	128.541	128.476	128.501	128.525	128.550	128.574
952	2018.12.12 09:00	2018.12.12 09:15	128.541	128.566	128.481	128.502	128.523	128.544	128.565
953	2018.12.12 10:00	2018.12.12 10:15	128.416	128.419	128.425	128.466	128.507	128.548	128.589
954	2018.12.12 10:15	2018.12.12 10:30	128.419	128.507	128.413	128.457	128.501	128.545	128.589
955	2018.12.12 11:00	2018.12.12 11:15	128.490	128.532	128.409	128.453	128.496	128.540	128.584
956	2018.12.12 11:15	2018.12.12 11:30	128.532	128.584	128.409	128.453	128.498	128.542	128.587
957	2018.12.12 11:30	2018.12.12 11:45	128.584	128.597	128.405	128.453	128.502	128.550	128.598
958	2018.12.12 11:45	2018.12.12 12:00	128.597	128.600	128.401	128.453	128.506	128.558	128.611
959	2018.12.12 14:15	2018.12.12 14:30	128.494	128.771	128.394	128.457	128.520	128.583	128.647
960	2018.12.12 15:30	2018.12.12 15:45	128.671	128.746	128.435	128.505	128.574	128.644	128.714
961	2018.12.12 17:00	2018.12.12 17:15	128.790	128.822	128.447	128.537	128.627	128.717	128.807
962	2018.12.12 18:30	2018.12.12 18:45	128.676	128.704	128.487	128.577	128.666	128.755	128.845
963	2018.12.12 18:45	2018.12.12 19:00	128.704	128.710	128.504	128.589	128.674	128.759	128.844
964	2018.12.12 19:00	2018.12.12 19:15	128.710	128.743	128.536	128.610	128.685	128.760	128.834
965	2018.12.12 19:45	2018.12.12 20:00	128.772	128.805	128.590	128.646	128.702	128.759	128.815
966	2018.12.12 21:45	2018.12.12 22:00	128.693	128.757	128.597	128.656	128.715	128.774	128.832
967	2018.12.12 22:00	2018.12.12 22:15	128.757	128.774	128.599	128.656	128.713	128.770	128.827
968	2018.12.12 22:15	2018.12.12 22:30	128.774	128.784	128.604	128.657	128.711	128.764	128.818
969	2018.12.12 23:15	2018.12.12 23:30	128.721	128.754	128.622	128.672	128.721	128.771	128.820
970	2018.12.12 23:30	2018.12.12 23:45	128.754	128.764	128.628	128.676	128.725	128.774	128.822
971	2018.12.11 03:00	2018.12.11 03:15	128.456	128.527	128.432	128.500	128.569	128.637	128.706
972	2018.12.11 03:15	2018.12.11 03:30	128.527	128.598	128.434	128.502	128.570	128.638	128.705
973	2018.12.11 05:45	2018.12.11 06:00	128.480	128.511	128.422	128.465	128.508	128.550	128.593
974	2018.12.11 06:45	2018.12.11 07:00	128.540	128.558	128.428	128.463	128.499	128.534	128.570
975	2018.12.11 07:00	2018.12.11 07:15	128.558	128.590	128.426	128.463	128.501	128.539	128.576
976	2018.12.11 07:15	2018.12.11 07:30	128.590	128.598	128.421	128.463	128.506	128.548	128.590
977	2018.12.11 09:00	2018.12.11 09:15	128.616	128.669	128.434	128.482	128.530	128.578	128.626
978	2018.12.11 10:15	2018.12.11 10:30	128.679	128.703	128.449	128.507	128.564	128.622	128.679
979	2018.12.11 12:00	2018.12.11 12:15	128.732	128.741	128.507	128.566	128.625	128.684	128.743
980	2018.12.11 12:15	2018.12.11 12:30	128.741	128.774	128.505	128.569	128.633	128.696	128.760
981	2018.12.11 12:30	2018.12.11 12:45	128.774	128.826	128.501	128.571	128.641	128.711	128.782
982	2018.12.11 13:15	2018.12.11 13:30	128.821	128.859	128.514	128.596	128.679	128.762	128.845
983	2018.12.11 13:30	2018.12.11 13:45	128.859	128.896	128.517	128.605	128.693	128.781	128.869
984	2018.12.11 13:45	2018.12.11 14:00	128.896	128.936	128.527	128.619	128.711	128.802	128.894
985	2018.12.11 20:45	2018.12.11 21:00	128.229	128.233	128.098	128.218	128.338	128.458	128.578
986	2018.12.11 21:00	2018.12.11 21:15	128.233	128.321	128.133	128.224	128.315	128.407	128.498
987	2018.12.11 21:15	2018.12.11 21:30	128.321	128.403	128.141	128.224	128.308	128.391	128.475
988	2018.12.11 21:30	2018.12.11 21:45	128.403	128.445	128.153	128.228	128.303	128.378	128.454
989	2018.12.11 21:45	2018.12.11 22:00	128.445	128.486	128.148	128.227	128.305	128.384	128.462
990	2018.12.10 03:00	2018.12.10 03:15	128.333	128.486	128.288	128.392	128.495	128.599	128.702
991	2018.12.10 05:45	2018.12.10 06:00	128.446	128.458	128.287	128.356	128.426	128.496	128.566
992	2018.12.10 06:00	2018.12.10 06:15	128.458	128.471	128.295	128.358	128.421	128.484	128.547
993	2018.12.10 06:15	2018.12.10 06:30	128.471	128.479	128.301	128.360	128.418	128.476	128.534
994	2018.12.10 06:30	2018.12.10 06:45	128.479	128.507	128.304	128.360	128.416	128.473	128.529
995	2018.12.10 06:45	2018.12.10 07:00	128.507	128.515	128.301	128.360	128.418	128.476	128.534
996	2018.12.10 07:00	2018.12.10 07:15	128.515	128.564	128.305	128.365	128.425	128.486	128.546
997	2018.12.10 07:15	2018.12.10 07:30	128.564	128.577	128.325	128.382	128.440	128.497	128.554
998	2018.12.10 07:30	2018.12.10 07:45	128.577	128.619	128.325	128.387	128.450	128.512	128.575
999	2018.12.10 08:15	2018.12.10 08:30	128.587	128.606	128.352	128.417	128.482	128.547	128.612
1000	2018.12.10 09:00	2018.12.10 09:15	128.590	128.695	128.364	128.434	128.504	128.575	128.645
1001	2018.12.10 09:15	2018.12.10 09:30	128.695	128.756	128.362	128.440	128.519	128.597	128.675
1002	2018.12.10 11:00	2018.12.10 11:15	128.657	128.685	128.440	128.524	128.607	128.691	128.774
1003	2018.12.10 12:45	2018.12.10 13:00	128.561	128.611	128.505	128.570	128.635	128.700	128.765
1004	2018.12.10 13:00	2018.12.10 13:15	128.611	128.634	128.511	128.574	128.637	128.701	128.764
1005	2018.12.10 14:00	2018.12.10 14:15	128.574	128.659	128.507	128.572	128.637	128.702	128.767
1006	2018.12.10 14:15	2018.12.10 14:30	128.659	128.709	128.508	128.572	128.635	128.699	128.763
1007	2018.12.10 14:30	2018.12.10 14:45	128.709	128.730	128.513	128.573	128.633	128.693	128.753
1008	2018.12.10 14:45	2018.12.10 15:00	128.730	128.793	128.511	128.573	128.634	128.696	128.757
1009	2018.12.10 15:00	2018.12.10 15:15	128.793	128.861	128.510	128.572	128.634	128.697	128.759
1010	2018.12.10 16:15	2018.12.10 16:30	128.792	128.796	128.479	128.575	128.671	128.766	128.862
1011	2018.12.10 16:30	2018.12.10 16:45	128.796	128.802	128.481	128.580	128.679	128.778	128.877
1012	2018.12.10 16:45	2018.12.10 17:00	128.802	128.919	128.483	128.585	128.687	128.789	128.891
1013	2018.12.10 18:45	2018.12.10 19:00	128.417	128.464	128.325	128.502	128.680	128.857	129.035
1014	2018.12.10 21:15	2018.12.10 21:30	128.516	128.580	128.226	128.394	128.561	128.728	128.895
1015	2018.12.10 22:30	2018.12.10 22:45	128.605	128.620	128.351	128.421	128.491	128.562	128.632
1016	2018.12.07 00:00	2018.12.07 00:15	128.141	128.190	128.010	128.076	128.142	128.209	128.275
1017	2018.12.07 00:15	2018.12.07 00:30	128.190	128.208	128.010	128.077	128.144	128.211	128.279
1018	2018.12.07 00:30	2018.12.07 00:45	128.208	128.229	128.016	128.083	128.150	128.218	128.285
1019	2018.12.07 01:45	2018.12.07 02:00	128.231	128.236	128.048	128.113	128.178	128.243	128.309
1020	2018.12.07 02:45	2018.12.07 03:00	128.206	128.218	128.123	128.164	128.205	128.246	128.287
1021	2018.12.07 05:00	2018.12.07 05:15	128.277	128.297	128.170	128.193	128.216	128.239	128.263
1022	2018.12.07 05:15	2018.12.07 05:30	128.297	128.328	128.165	128.193	128.221	128.250	128.278
1023	2018.12.07 05:30	2018.12.07 05:45	128.328	128.348	128.155	128.191	128.227	128.264	128.300
1024	2018.12.07 07:00	2018.12.07 07:15	128.366	128.405	128.128	128.199	128.269	128.339	128.410
1025	2018.12.07 10:15	2018.12.07 10:30	128.298	128.430	128.221	128.270	128.320	128.370	128.419
1026	2018.12.07 12:45	2018.12.07 13:00	128.280	128.295	128.192	128.240	128.288	128.336	128.384
1027	2018.12.07 13:00	2018.12.07 13:15	128.295	128.313	128.192	128.240	128.287	128.335	128.383
1028	2018.12.07 13:15	2018.12.07 13:30	128.313	128.356	128.192	128.240	128.288	128.335	128.383
1029	2018.12.07 13:30	2018.12.07 13:45	128.356	128.358	128.190	128.240	128.290	128.340	128.390
1030	2018.12.07 13:45	2018.12.07 14:00	128.358	128.385	128.189	128.241	128.293	128.344	128.396
1031	2018.12.07 16:15	2018.12.07 16:30	128.384	128.551	128.197	128.259	128.320	128.382	128.444
1032	2018.12.07 18:15	2018.12.07 18:30	128.316	128.342	128.219	128.289	128.359	128.429	128.499
1033	2018.12.07 19:00	2018.12.07 19:15	128.279	128.320	128.198	128.273	128.348	128.423	128.498
