[20190327_172320 / views.py:13670]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M5).(NumOfUnits-8000).(Bars-ALL-20190326_110835).20190307_094255.csv
slice by	through
this file	(20190327_172311).(EURJPY-M5).[sec-1.A-6.3-seq].(20190327_172320).csv
pair	EURJPY
timeframe	M5
start	2018.05.18 04:55
end	2019.03.26 05:00
bars	58414

[20190327_172320 / views.py:13739]
[lo_UUU]==============================
s.n.	e0.date	e1.date	e2.date	e0.diff	e1.diff	e2.diff
4235	2018.12.05 15:20	2018.12.05 15:25	2018.12.05 15:30	0.027	0.008	0.039
4236	2018.12.05 15:40	2018.12.05 15:45	2018.12.05 15:50	0.010	0.005	0.039
4237	2018.12.05 17:00	2018.12.05 17:05	2018.12.05 17:10	0.051	0.035	0.011
4238	2018.12.05 17:05	2018.12.05 17:10	2018.12.05 17:15	0.035	0.011	0.049
4239	2018.12.05 17:10	2018.12.05 17:15	2018.12.05 17:20	0.011	0.049	0.043
4240	2018.12.05 17:35	2018.12.05 17:40	2018.12.05 17:45	0.012	0.001	0.012
4241	2018.12.05 17:55	2018.12.05 18:00	2018.12.05 18:05	0.083	0.009	0.022
4242	2018.12.05 18:00	2018.12.05 18:05	2018.12.05 18:10	0.009	0.022	0.047
4243	2018.12.05 18:35	2018.12.05 18:40	2018.12.05 18:45	0.022	0.006	0.033
4244	2018.12.05 18:40	2018.12.05 18:45	2018.12.05 18:50	0.006	0.033	0.002
4245	2018.12.05 19:05	2018.12.05 19:10	2018.12.05 19:15	0.007	0.060	0.012
4246	2018.12.05 19:10	2018.12.05 19:15	2018.12.05 19:20	0.060	0.012	0.034
4247	2018.12.05 21:20	2018.12.05 21:25	2018.12.05 21:30	0.022	0.000	0.013
4248	2018.12.05 22:35	2018.12.05 22:40	2018.12.05 22:45	0.000	0.004	0.004
4249	2018.12.05 23:15	2018.12.05 23:20	2018.12.05 23:25	0.007	0.005	0.000
4250	2018.12.06 00:45	2018.12.06 00:50	2018.12.06 00:55	0.000	0.011	0.013
4251	2018.12.06 03:25	2018.12.06 03:30	2018.12.06 03:35	0.022	0.006	0.014
4252	2018.12.06 03:30	2018.12.06 03:35	2018.12.06 03:40	0.006	0.014	0.023
4253	2018.12.06 03:35	2018.12.06 03:40	2018.12.06 03:45	0.014	0.023	0.018
4254	2018.12.06 05:25	2018.12.06 05:30	2018.12.06 05:35	0.015	0.006	0.011
4255	2018.12.06 06:55	2018.12.06 07:00	2018.12.06 07:05	0.086	0.020	0.013
4256	2018.12.06 07:00	2018.12.06 07:05	2018.12.06 07:10	0.020	0.013	0.059
4257	2018.12.06 07:35	2018.12.06 07:40	2018.12.06 07:45	0.000	0.050	0.005
4258	2018.12.06 09:05	2018.12.06 09:10	2018.12.06 09:15	0.119	0.103	0.050
4259	2018.12.06 09:10	2018.12.06 09:15	2018.12.06 09:20	0.103	0.050	0.028
4260	2018.12.06 12:50	2018.12.06 12:55	2018.12.06 13:00	0.014	0.054	0.051
4261	2018.12.06 12:55	2018.12.06 13:00	2018.12.06 13:05	0.054	0.051	0.024
4262	2018.12.06 13:00	2018.12.06 13:05	2018.12.06 13:10	0.051	0.024	0.013
4263	2018.12.06 13:05	2018.12.06 13:10	2018.12.06 13:15	0.024	0.013	0.003
4264	2018.12.06 13:55	2018.12.06 14:00	2018.12.06 14:05	0.021	0.036	0.038
4265	2018.12.06 14:30	2018.12.06 14:35	2018.12.06 14:40	0.018	0.011	0.027
4266	2018.12.06 15:10	2018.12.06 15:15	2018.12.06 15:20	0.008	0.131	0.003
4267	2018.12.06 16:50	2018.12.06 16:55	2018.12.06 17:00	0.000	0.044	0.110
4268	2018.12.06 16:55	2018.12.06 17:00	2018.12.06 17:05	0.044	0.110	0.019
4269	2018.12.06 18:40	2018.12.06 18:45	2018.12.06 18:50	0.028	0.061	0.048
4270	2018.12.06 18:45	2018.12.06 18:50	2018.12.06 18:55	0.061	0.048	0.014
4271	2018.12.06 18:50	2018.12.06 18:55	2018.12.06 19:00	0.048	0.014	0.016
4272	2018.12.06 18:55	2018.12.06 19:00	2018.12.06 19:05	0.014	0.016	0.035
4273	2018.12.06 19:00	2018.12.06 19:05	2018.12.06 19:10	0.016	0.035	0.008
4274	2018.12.06 19:05	2018.12.06 19:10	2018.12.06 19:15	0.035	0.008	0.085
4275	2018.12.06 19:10	2018.12.06 19:15	2018.12.06 19:20	0.008	0.085	0.018
4276	2018.12.06 19:15	2018.12.06 19:20	2018.12.06 19:25	0.085	0.018	0.072
4277	2018.12.06 19:20	2018.12.06 19:25	2018.12.06 19:30	0.018	0.072	0.019
4278	2018.12.06 19:45	2018.12.06 19:50	2018.12.06 19:55	0.007	0.032	0.011
4279	2018.12.06 20:35	2018.12.06 20:40	2018.12.06 20:45	0.019	0.039	0.020
4280	2018.12.06 21:45	2018.12.06 21:50	2018.12.06 21:55	0.033	0.052	0.007
4281	2018.12.06 21:50	2018.12.06 21:55	2018.12.06 22:00	0.052	0.007	0.021
4282	2018.12.06 22:20	2018.12.06 22:25	2018.12.06 22:30	0.003	0.018	0.048
4283	2018.12.06 22:25	2018.12.06 22:30	2018.12.06 22:35	0.018	0.048	0.003
4284	2018.12.06 22:30	2018.12.06 22:35	2018.12.06 22:40	0.048	0.003	0.024
4285	2018.12.06 22:35	2018.12.06 22:40	2018.12.06 22:45	0.003	0.024	0.023
4286	2018.12.06 22:40	2018.12.06 22:45	2018.12.06 22:50	0.024	0.023	0.050
4287	2018.12.06 22:45	2018.12.06 22:50	2018.12.06 22:55	0.023	0.050	0.007
4288	2018.12.06 23:20	2018.12.06 23:25	2018.12.06 23:30	0.006	0.008	0.014
4289	2018.12.06 23:25	2018.12.06 23:30	2018.12.06 23:35	0.008	0.014	0.024
4290	2018.12.07 01:15	2018.12.07 01:20	2018.12.07 01:25	0.039	0.001	0.005
4291	2018.12.07 01:20	2018.12.07 01:25	2018.12.07 01:30	0.001	0.005	0.010
4292	2018.12.07 02:05	2018.12.07 02:10	2018.12.07 02:15	0.032	0.001	0.001
4293	2018.12.07 04:30	2018.12.07 04:35	2018.12.07 04:40	0.013	0.011	0.025
4294	2018.12.07 04:35	2018.12.07 04:40	2018.12.07 04:45	0.011	0.025	0.018
4295	2018.12.07 05:10	2018.12.07 05:15	2018.12.07 05:20	0.009	0.003	0.019
4296	2018.12.07 06:15	2018.12.07 06:20	2018.12.07 06:25	0.044	0.002	0.022
4297	2018.12.07 06:40	2018.12.07 06:45	2018.12.07 06:50	0.000	0.008	0.008
4298	2018.12.07 07:05	2018.12.07 07:10	2018.12.07 07:15	0.009	0.020	0.019
4299	2018.12.07 07:10	2018.12.07 07:15	2018.12.07 07:20	0.020	0.019	0.009
4300	2018.12.07 07:15	2018.12.07 07:20	2018.12.07 07:25	0.019	0.009	0.010
4301	2018.12.07 07:20	2018.12.07 07:25	2018.12.07 07:30	0.009	0.010	0.016
4302	2018.12.07 09:40	2018.12.07 09:45	2018.12.07 09:50	0.005	0.006	0.012
4303	2018.12.07 10:30	2018.12.07 10:35	2018.12.07 10:40	0.048	0.061	0.023
4304	2018.12.07 11:40	2018.12.07 11:45	2018.12.07 11:50	0.003	0.013	0.009
4305	2018.12.07 12:50	2018.12.07 12:55	2018.12.07 13:00	0.010	0.032	0.010
4306	2018.12.07 13:25	2018.12.07 13:30	2018.12.07 13:35	0.030	0.013	0.015
4307	2018.12.07 13:30	2018.12.07 13:35	2018.12.07 13:40	0.013	0.015	0.014
4308	2018.12.07 16:30	2018.12.07 16:35	2018.12.07 16:40	0.011	0.091	0.065
4309	2018.12.07 19:35	2018.12.07 19:40	2018.12.07 19:45	0.007	0.038	0.012
4310	2018.12.07 19:40	2018.12.07 19:45	2018.12.07 19:50	0.038	0.012	0.070
4311	2018.12.07 19:45	2018.12.07 19:50	2018.12.07 19:55	0.012	0.070	0.011
4312	2018.12.07 19:50	2018.12.07 19:55	2018.12.07 20:00	0.070	0.011	0.062
4313	2018.12.07 20:15	2018.12.07 20:20	2018.12.07 20:25	0.036	0.044	0.022
4314	2018.12.07 20:20	2018.12.07 20:25	2018.12.07 20:30	0.044	0.022	0.003
4315	2018.12.07 21:45	2018.12.07 21:50	2018.12.07 21:55	0.040	0.012	0.033
4316	2018.12.07 22:15	2018.12.07 22:20	2018.12.07 22:25	0.014	0.000	0.000
4317	2018.12.07 22:20	2018.12.07 22:25	2018.12.07 22:30	0.000	0.000	0.061
4318	2018.12.07 22:25	2018.12.07 22:30	2018.12.07 22:35	0.000	0.061	0.012
4319	2018.12.07 22:55	2018.12.07 23:00	2018.12.07 23:05	0.028	0.035	0.012
4320	2018.12.10 02:30	2018.12.10 02:35	2018.12.10 02:40	0.023	0.032	0.041
4321	2018.12.10 02:35	2018.12.10 02:40	2018.12.10 02:45	0.032	0.041	0.012
4322	2018.12.10 03:10	2018.12.10 03:15	2018.12.10 03:20	0.026	0.021	0.003
4323	2018.12.10 03:15	2018.12.10 03:20	2018.12.10 03:25	0.021	0.003	0.128
4324	2018.12.10 04:20	2018.12.10 04:25	2018.12.10 04:30	0.011	0.001	0.005
4325	2018.12.10 04:40	2018.12.10 04:45	2018.12.10 04:50	0.005	0.003	0.014
4326	2018.12.10 04:45	2018.12.10 04:50	2018.12.10 04:55	0.003	0.014	0.017
4327	2018.12.10 05:20	2018.12.10 05:25	2018.12.10 05:30	0.002	0.031	0.019
4328	2018.12.10 05:45	2018.12.10 05:50	2018.12.10 05:55	0.003	0.005	0.013
4329	2018.12.10 06:20	2018.12.10 06:25	2018.12.10 06:30	0.001	0.031	0.002
4330	2018.12.10 06:50	2018.12.10 06:55	2018.12.10 07:00	0.024	0.009	0.003
4331	2018.12.10 06:55	2018.12.10 07:00	2018.12.10 07:05	0.009	0.003	0.012
4332	2018.12.10 07:15	2018.12.10 07:20	2018.12.10 07:25	0.019	0.010	0.020
4333	2018.12.10 07:50	2018.12.10 07:55	2018.12.10 08:00	0.013	0.042	0.007
4334	2018.12.10 08:20	2018.12.10 08:25	2018.12.10 08:30	0.011	0.016	0.034
4335	2018.12.10 09:10	2018.12.10 09:15	2018.12.10 09:20	0.021	0.021	0.028
4336	2018.12.10 09:15	2018.12.10 09:20	2018.12.10 09:25	0.021	0.028	0.060
4337	2018.12.10 09:20	2018.12.10 09:25	2018.12.10 09:30	0.028	0.060	0.008
4338	2018.12.10 09:25	2018.12.10 09:30	2018.12.10 09:35	0.060	0.008	0.038
4339	2018.12.10 09:30	2018.12.10 09:35	2018.12.10 09:40	0.008	0.038	0.014
4340	2018.12.10 09:35	2018.12.10 09:40	2018.12.10 09:45	0.038	0.014	0.025
4341	2018.12.10 10:00	2018.12.10 10:05	2018.12.10 10:10	0.022	0.016	0.047
4342	2018.12.10 11:10	2018.12.10 11:15	2018.12.10 11:20	0.009	0.039	0.009
4343	2018.12.10 12:50	2018.12.10 12:55	2018.12.10 13:00	0.030	0.034	0.035
4344	2018.12.10 12:55	2018.12.10 13:00	2018.12.10 13:05	0.034	0.035	0.029
4345	2018.12.10 14:10	2018.12.10 14:15	2018.12.10 14:20	0.009	0.081	0.023
4346	2018.12.10 14:30	2018.12.10 14:35	2018.12.10 14:40	0.001	0.005	0.045
4347	2018.12.10 14:35	2018.12.10 14:40	2018.12.10 14:45	0.005	0.045	0.017
4348	2018.12.10 14:55	2018.12.10 15:00	2018.12.10 15:05	0.009	0.025	0.019
4349	2018.12.10 15:00	2018.12.10 15:05	2018.12.10 15:10	0.025	0.019	0.020
4350	2018.12.10 16:15	2018.12.10 16:20	2018.12.10 16:25	0.001	0.017	0.017
4351	2018.12.10 16:20	2018.12.10 16:25	2018.12.10 16:30	0.017	0.017	0.094
4352	2018.12.10 18:05	2018.12.10 18:10	2018.12.10 18:15	0.009	0.042	0.029
4353	2018.12.10 18:55	2018.12.10 19:00	2018.12.10 19:05	0.013	0.029	0.033
4354	2018.12.10 19:20	2018.12.10 19:25	2018.12.10 19:30	0.000	0.034	0.017
4355	2018.12.10 19:25	2018.12.10 19:30	2018.12.10 19:35	0.034	0.017	0.083
4356	2018.12.10 20:20	2018.12.10 20:25	2018.12.10 20:30	0.017	0.014	0.032
4357	2018.12.10 20:25	2018.12.10 20:30	2018.12.10 20:35	0.014	0.032	0.031
4358	2018.12.10 21:20	2018.12.10 21:25	2018.12.10 21:30	0.004	0.010	0.049
4359	2018.12.10 21:25	2018.12.10 21:30	2018.12.10 21:35	0.010	0.049	0.008
4360	2018.12.10 21:30	2018.12.10 21:35	2018.12.10 21:40	0.049	0.008	0.003
4361	2018.12.10 21:35	2018.12.10 21:40	2018.12.10 21:45	0.008	0.003	0.016
4362	2018.12.10 22:50	2018.12.10 22:55	2018.12.10 23:00	0.019	0.013	0.009
4363	2018.12.10 23:15	2018.12.10 23:20	2018.12.10 23:25	0.011	0.017	0.053
4364	2018.12.10 23:20	2018.12.10 23:25	2018.12.10 23:30	0.017	0.053	0.000
4365	2018.12.10 23:25	2018.12.10 23:30	2018.12.10 23:35	0.053	0.000	0.017
4366	2018.12.11 02:25	2018.12.11 02:30	2018.12.11 02:35	0.014	0.016	0.023
4367	2018.12.11 03:15	2018.12.11 03:20	2018.12.11 03:25	0.004	0.019	0.048
4368	2018.12.11 03:20	2018.12.11 03:25	2018.12.11 03:30	0.019	0.048	0.054
4369	2018.12.11 03:25	2018.12.11 03:30	2018.12.11 03:35	0.048	0.054	0.018
4370	2018.12.11 04:00	2018.12.11 04:05	2018.12.11 04:10	0.010	0.020	0.020
4371	2018.12.11 06:40	2018.12.11 06:45	2018.12.11 06:50	0.025	0.025	0.002
4372	2018.12.11 06:45	2018.12.11 06:50	2018.12.11 06:55	0.025	0.002	0.019
4373	2018.12.11 06:50	2018.12.11 06:55	2018.12.11 07:00	0.002	0.019	0.019
4374	2018.12.11 10:10	2018.12.11 10:15	2018.12.11 10:20	0.014	0.046	0.081
4375	2018.12.11 10:15	2018.12.11 10:20	2018.12.11 10:25	0.046	0.081	0.001
4376	2018.12.11 10:20	2018.12.11 10:25	2018.12.11 10:30	0.081	0.001	0.017
4377	2018.12.11 10:25	2018.12.11 10:30	2018.12.11 10:35	0.001	0.017	0.013
4378	2018.12.11 11:15	2018.12.11 11:20	2018.12.11 11:25	0.040	0.048	0.007
4379	2018.12.11 12:25	2018.12.11 12:30	2018.12.11 12:35	0.029	0.003	0.003
4380	2018.12.11 12:30	2018.12.11 12:35	2018.12.11 12:40	0.003	0.003	0.024
4381	2018.12.11 12:35	2018.12.11 12:40	2018.12.11 12:45	0.003	0.024	0.012
4382	2018.12.11 12:40	2018.12.11 12:45	2018.12.11 12:50	0.024	0.012	0.011
4383	2018.12.11 12:45	2018.12.11 12:50	2018.12.11 12:55	0.012	0.011	0.027
4384	2018.12.11 13:15	2018.12.11 13:20	2018.12.11 13:25	0.016	0.001	0.012
4385	2018.12.11 13:20	2018.12.11 13:25	2018.12.11 13:30	0.001	0.012	0.036
4386	2018.12.11 13:25	2018.12.11 13:30	2018.12.11 13:35	0.012	0.036	0.031
4387	2018.12.11 14:00	2018.12.11 14:05	2018.12.11 14:10	0.014	0.021	0.004
4388	2018.12.11 19:30	2018.12.11 19:35	2018.12.11 19:40	0.043	0.035	0.034
4389	2018.12.11 21:10	2018.12.11 21:15	2018.12.11 21:20	0.025	0.014	0.029
4390	2018.12.11 21:15	2018.12.11 21:20	2018.12.11 21:25	0.014	0.029	0.045
4391	2018.12.11 21:20	2018.12.11 21:25	2018.12.11 21:30	0.029	0.045	0.027
4392	2018.12.11 21:25	2018.12.11 21:30	2018.12.11 21:35	0.045	0.027	0.003
4393	2018.12.11 21:30	2018.12.11 21:35	2018.12.11 21:40	0.027	0.003	0.052
4394	2018.12.12 00:00	2018.12.12 00:05	2018.12.12 00:10	0.053	0.035	0.009
4395	2018.12.12 00:45	2018.12.12 00:50	2018.12.12 00:55	0.006	0.001	0.011
4396	2018.12.12 00:50	2018.12.12 00:55	2018.12.12 01:00	0.001	0.011	0.037
4397	2018.12.12 02:05	2018.12.12 02:10	2018.12.12 02:15	0.034	0.072	0.028
4398	2018.12.12 02:10	2018.12.12 02:15	2018.12.12 02:20	0.072	0.028	0.022
4399	2018.12.12 02:15	2018.12.12 02:20	2018.12.12 02:25	0.028	0.022	0.025
4400	2018.12.12 02:20	2018.12.12 02:25	2018.12.12 02:30	0.022	0.025	0.059
4401	2018.12.12 02:25	2018.12.12 02:30	2018.12.12 02:35	0.025	0.059	0.016
4402	2018.12.12 02:30	2018.12.12 02:35	2018.12.12 02:40	0.059	0.016	0.007
4403	2018.12.12 02:35	2018.12.12 02:40	2018.12.12 02:45	0.016	0.007	0.024
4404	2018.12.12 02:40	2018.12.12 02:45	2018.12.12 02:50	0.007	0.024	0.000
4405	2018.12.12 03:20	2018.12.12 03:25	2018.12.12 03:30	0.045	0.003	0.017
4406	2018.12.12 03:25	2018.12.12 03:30	2018.12.12 03:35	0.003	0.017	0.014
4407	2018.12.12 03:30	2018.12.12 03:35	2018.12.12 03:40	0.017	0.014	0.003
4408	2018.12.12 06:10	2018.12.12 06:15	2018.12.12 06:20	0.010	0.004	0.014
4409	2018.12.12 09:05	2018.12.12 09:10	2018.12.12 09:15	0.017	0.024	0.033
4410	2018.12.12 09:40	2018.12.12 09:45	2018.12.12 09:50	0.034	0.012	0.002
4411	2018.12.12 10:10	2018.12.12 10:15	2018.12.12 10:20	0.034	0.024	0.048
4412	2018.12.12 10:30	2018.12.12 10:35	2018.12.12 10:40	0.034	0.002	0.054
4413	2018.12.12 10:35	2018.12.12 10:40	2018.12.12 10:45	0.002	0.054	0.047
4414	2018.12.12 11:15	2018.12.12 11:20	2018.12.12 11:25	0.003	0.037	0.002
4415	2018.12.12 11:20	2018.12.12 11:25	2018.12.12 11:30	0.037	0.002	0.017
4416	2018.12.12 11:25	2018.12.12 11:30	2018.12.12 11:35	0.002	0.017	0.034
4417	2018.12.12 11:30	2018.12.12 11:35	2018.12.12 11:40	0.017	0.034	0.000
4418	2018.12.12 11:35	2018.12.12 11:40	2018.12.12 11:45	0.034	0.000	0.023
4419	2018.12.12 13:10	2018.12.12 13:15	2018.12.12 13:20	0.028	0.003	0.017
4420	2018.12.12 13:15	2018.12.12 13:20	2018.12.12 13:25	0.003	0.017	0.003
4421	2018.12.12 13:45	2018.12.12 13:50	2018.12.12 13:55	0.030	0.004	0.003
4422	2018.12.12 14:10	2018.12.12 14:15	2018.12.12 14:20	0.016	0.012	0.005
4423	2018.12.12 16:25	2018.12.12 16:30	2018.12.12 16:35	0.008	0.001	0.043
4424	2018.12.12 16:30	2018.12.12 16:35	2018.12.12 16:40	0.001	0.043	0.037
4425	2018.12.12 16:35	2018.12.12 16:40	2018.12.12 16:45	0.043	0.037	0.001
4426	2018.12.12 18:35	2018.12.12 18:40	2018.12.12 18:45	0.019	0.037	0.037
4427	2018.12.12 19:50	2018.12.12 19:55	2018.12.12 20:00	0.072	0.008	0.059
4428	2018.12.12 21:05	2018.12.12 21:10	2018.12.12 21:15	0.004	0.037	0.017
4429	2018.12.12 21:10	2018.12.12 21:15	2018.12.12 21:20	0.037	0.017	0.006
4430	2018.12.12 21:50	2018.12.12 21:55	2018.12.12 22:00	0.013	0.062	0.012
4431	2018.12.12 21:55	2018.12.12 22:00	2018.12.12 22:05	0.062	0.012	0.005
4432	2018.12.12 22:00	2018.12.12 22:05	2018.12.12 22:10	0.012	0.005	0.051
4433	2018.12.12 22:35	2018.12.12 22:40	2018.12.12 22:45	0.019	0.000	0.012
4434	2018.12.12 23:35	2018.12.12 23:40	2018.12.12 23:45	0.010	0.040	0.005
4435	2018.12.12 23:55	2018.12.13 00:00	2018.12.13 00:05	0.010	0.011	0.021
4436	2018.12.13 01:25	2018.12.13 01:30	2018.12.13 01:35	0.001	0.013	0.008
4437	2018.12.13 02:00	2018.12.13 02:05	2018.12.13 02:10	0.000	0.011	0.021
4438	2018.12.13 02:05	2018.12.13 02:10	2018.12.13 02:15	0.011	0.021	0.007
4439	2018.12.13 02:35	2018.12.13 02:40	2018.12.13 02:45	0.004	0.015	0.001
4440	2018.12.13 02:40	2018.12.13 02:45	2018.12.13 02:50	0.015	0.001	0.013
4441	2018.12.13 03:40	2018.12.13 03:45	2018.12.13 03:50	0.015	0.004	0.001
4442	2018.12.13 03:45	2018.12.13 03:50	2018.12.13 03:55	0.004	0.001	0.037
4443	2018.12.13 04:20	2018.12.13 04:25	2018.12.13 04:30	0.022	0.006	0.009
4444	2018.12.13 05:20	2018.12.13 05:25	2018.12.13 05:30	0.004	0.011	0.006
4445	2018.12.13 08:05	2018.12.13 08:10	2018.12.13 08:15	0.026	0.012	0.001
4446	2018.12.13 08:10	2018.12.13 08:15	2018.12.13 08:20	0.012	0.001	0.016
4447	2018.12.13 08:15	2018.12.13 08:20	2018.12.13 08:25	0.001	0.016	0.011
4448	2018.12.13 08:20	2018.12.13 08:25	2018.12.13 08:30	0.016	0.011	0.002
4449	2018.12.13 09:30	2018.12.13 09:35	2018.12.13 09:40	0.003	0.002	0.025
4450	2018.12.13 09:50	2018.12.13 09:55	2018.12.13 10:00	0.014	0.003	0.069
4451	2018.12.13 09:55	2018.12.13 10:00	2018.12.13 10:05	0.003	0.069	0.023
4452	2018.12.13 10:00	2018.12.13 10:05	2018.12.13 10:10	0.069	0.023	0.001
4453	2018.12.13 10:05	2018.12.13 10:10	2018.12.13 10:15	0.023	0.001	0.018
4454	2018.12.13 10:10	2018.12.13 10:15	2018.12.13 10:20	0.001	0.018	0.029
4455	2018.12.13 10:45	2018.12.13 10:50	2018.12.13 10:55	0.007	0.006	0.001
4456	2018.12.13 10:50	2018.12.13 10:55	2018.12.13 11:00	0.006	0.001	0.023
4457	2018.12.13 13:00	2018.12.13 13:05	2018.12.13 13:10	0.015	0.020	0.023
4458	2018.12.13 13:05	2018.12.13 13:10	2018.12.13 13:15	0.020	0.023	0.016
4459	2018.12.13 13:50	2018.12.13 13:55	2018.12.13 14:00	0.023	0.018	0.027
4460	2018.12.13 13:55	2018.12.13 14:00	2018.12.13 14:05	0.018	0.027	0.024
4461	2018.12.13 15:10	2018.12.13 15:15	2018.12.13 15:20	0.055	0.008	0.070
4462	2018.12.13 15:55	2018.12.13 16:00	2018.12.13 16:05	0.032	0.080	0.040
4463	2018.12.13 16:00	2018.12.13 16:05	2018.12.13 16:10	0.080	0.040	0.111
4464	2018.12.13 16:05	2018.12.13 16:10	2018.12.13 16:15	0.040	0.111	0.003
4465	2018.12.13 19:40	2018.12.13 19:45	2018.12.13 19:50	0.017	0.019	0.004
4466	2018.12.13 19:45	2018.12.13 19:50	2018.12.13 19:55	0.019	0.004	0.019
4467	2018.12.13 20:05	2018.12.13 20:10	2018.12.13 20:15	0.060	0.018	0.032
4468	2018.12.13 21:00	2018.12.13 21:05	2018.12.13 21:10	0.026	0.000	0.021
4469	2018.12.13 21:05	2018.12.13 21:10	2018.12.13 21:15	0.000	0.021	0.010
4470	2018.12.13 21:10	2018.12.13 21:15	2018.12.13 21:20	0.021	0.010	0.014
4471	2018.12.13 21:15	2018.12.13 21:20	2018.12.13 21:25	0.010	0.014	0.007
4472	2018.12.13 21:40	2018.12.13 21:45	2018.12.13 21:50	0.004	0.022	0.013
4473	2018.12.13 23:15	2018.12.13 23:20	2018.12.13 23:25	0.006	0.008	0.021
4474	2018.12.13 23:20	2018.12.13 23:25	2018.12.13 23:30	0.008	0.021	0.010
4475	2018.12.14 01:25	2018.12.14 01:30	2018.12.14 01:35	0.003	0.002	0.003
4476	2018.12.14 01:30	2018.12.14 01:35	2018.12.14 01:40	0.002	0.003	0.014
4477	2018.12.14 01:35	2018.12.14 01:40	2018.12.14 01:45	0.003	0.014	0.005
4478	2018.12.14 04:25	2018.12.14 04:30	2018.12.14 04:35	0.033	0.024	0.005
4479	2018.12.14 05:10	2018.12.14 05:15	2018.12.14 05:20	0.019	0.001	0.001
4480	2018.12.14 06:05	2018.12.14 06:10	2018.12.14 06:15	0.005	0.008	0.001
4481	2018.12.14 07:15	2018.12.14 07:20	2018.12.14 07:25	0.001	0.010	0.010
4482	2018.12.14 08:55	2018.12.14 09:00	2018.12.14 09:05	0.002	0.025	0.001
4483	2018.12.14 09:55	2018.12.14 10:00	2018.12.14 10:05	0.031	0.020	0.024
4484	2018.12.14 10:00	2018.12.14 10:05	2018.12.14 10:10	0.020	0.024	0.005
4485	2018.12.14 11:00	2018.12.14 11:05	2018.12.14 11:10	0.014	0.021	0.020
4486	2018.12.14 11:50	2018.12.14 11:55	2018.12.14 12:00	0.011	0.007	0.077
4487	2018.12.14 11:55	2018.12.14 12:00	2018.12.14 12:05	0.007	0.077	0.005
4488	2018.12.14 13:05	2018.12.14 13:10	2018.12.14 13:15	0.074	0.000	0.032
4489	2018.12.14 13:55	2018.12.14 14:00	2018.12.14 14:05	0.005	0.030	0.035
4490	2018.12.14 15:50	2018.12.14 15:55	2018.12.14 16:00	0.026	0.019	0.028
4491	2018.12.14 15:55	2018.12.14 16:00	2018.12.14 16:05	0.019	0.028	0.022
4492	2018.12.14 16:30	2018.12.14 16:35	2018.12.14 16:40	0.023	0.010	0.037
4493	2018.12.14 16:35	2018.12.14 16:40	2018.12.14 16:45	0.010	0.037	0.021
4494	2018.12.14 16:40	2018.12.14 16:45	2018.12.14 16:50	0.037	0.021	0.031
4495	2018.12.14 17:35	2018.12.14 17:40	2018.12.14 17:45	0.035	0.015	0.052
4496	2018.12.14 18:55	2018.12.14 19:00	2018.12.14 19:05	0.012	0.021	0.001
4497	2018.12.14 19:00	2018.12.14 19:05	2018.12.14 19:10	0.021	0.001	0.023
4498	2018.12.14 19:05	2018.12.14 19:10	2018.12.14 19:15	0.001	0.023	0.025
4499	2018.12.14 19:10	2018.12.14 19:15	2018.12.14 19:20	0.023	0.025	0.011
4500	2018.12.14 19:15	2018.12.14 19:20	2018.12.14 19:25	0.025	0.011	0.008
4501	2018.12.14 21:50	2018.12.14 21:55	2018.12.14 22:00	0.018	0.029	0.043
4502	2018.12.14 21:55	2018.12.14 22:00	2018.12.14 22:05	0.029	0.043	0.039
4503	2018.12.14 22:00	2018.12.14 22:05	2018.12.14 22:10	0.043	0.039	0.035
4504	2018.12.14 22:05	2018.12.14 22:10	2018.12.14 22:15	0.039	0.035	0.011
4505	2018.12.14 23:45	2018.12.14 23:50	2018.12.17 00:00	0.023	0.004	0.005
4506	2018.12.14 23:50	2018.12.17 00:00	2018.12.17 00:05	0.004	0.005	0.009
4507	2018.12.17 00:00	2018.12.17 00:05	2018.12.17 00:10	0.005	0.009	0.026
4508	2018.12.17 00:05	2018.12.17 00:10	2018.12.17 00:15	0.009	0.026	0.006
4509	2018.12.17 00:10	2018.12.17 00:15	2018.12.17 00:20	0.026	0.006	0.025
4510	2018.12.17 00:15	2018.12.17 00:20	2018.12.17 00:25	0.006	0.025	0.020
4511	2018.12.17 00:20	2018.12.17 00:25	2018.12.17 00:30	0.025	0.020	0.007
4512	2018.12.17 01:00	2018.12.17 01:05	2018.12.17 01:10	0.011	0.004	0.001
4513	2018.12.17 01:05	2018.12.17 01:10	2018.12.17 01:15	0.004	0.001	0.005
4514	2018.12.17 01:25	2018.12.17 01:30	2018.12.17 01:35	0.002	0.019	0.003
4515	2018.12.17 01:30	2018.12.17 01:35	2018.12.17 01:40	0.019	0.003	0.009
4516	2018.12.17 01:35	2018.12.17 01:40	2018.12.17 01:45	0.003	0.009	0.035
4517	2018.12.17 01:40	2018.12.17 01:45	2018.12.17 01:50	0.009	0.035	0.005
4518	2018.12.17 02:10	2018.12.17 02:15	2018.12.17 02:20	0.019	0.012	0.015
4519	2018.12.17 02:15	2018.12.17 02:20	2018.12.17 02:25	0.012	0.015	0.024
4520	2018.12.17 03:00	2018.12.17 03:05	2018.12.17 03:10	0.008	0.005	0.023
