[20190311_090203 / views.py:11753]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-H1).(NumOfUnits-8000).(Bars-ALL-20190311_090135).20190311_090020.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-H1).(20190311_090201).csv
pair	AUDJPY
timeframe	H1
start	2017.11.21 10:00
end	2019.03.11 03:00

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190311_090203 / views.py:11768]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
760	2018.09.05 22:00	2018.09.05 23:00	80.225	80.242	79.847	79.990	80.132	80.275	80.418
761	2018.09.04 00:00	2018.09.04 01:00	80.101	80.110	79.675	79.842	80.009	80.175	80.342
762	2018.09.04 06:00	2018.09.04 07:00	79.917	80.276	79.914	79.993	80.073	80.153	80.233
763	2018.09.04 07:00	2018.09.04 08:00	80.276	80.372	79.901	79.993	80.084	80.175	80.266
764	2018.09.04 19:00	2018.09.04 20:00	79.973	80.037	79.743	79.880	80.017	80.155	80.292
765	2018.09.03 00:00	2018.09.03 01:00	79.867	79.905	79.564	79.839	80.114	80.389	80.664
766	2018.09.03 06:00	2018.09.03 07:00	79.706	79.760	79.556	79.730	79.904	80.078	80.252
767	2018.09.03 07:00	2018.09.03 08:00	79.760	79.835	79.562	79.721	79.880	80.039	80.199
768	2018.09.03 10:00	2018.09.03 11:00	79.930	80.066	79.595	79.716	79.836	79.957	80.078
769	2018.09.03 15:00	2018.09.03 16:00	80.167	80.193	79.575	79.723	79.870	80.018	80.165
770	2018.09.03 21:00	2018.09.03 22:00	80.109	80.135	79.601	79.779	79.957	80.136	80.314
771	2018.09.03 22:00	2018.09.03 23:00	80.135	80.137	79.606	79.788	79.969	80.151	80.333
772	2018.08.31 06:00	2018.08.31 07:00	80.493	80.510	80.197	80.520	80.843	81.166	81.489
773	2018.08.31 07:00	2018.08.31 08:00	80.510	80.559	80.180	80.491	80.802	81.113	81.425
774	2018.08.31 22:00	2018.08.31 23:00	79.841	79.930	79.599	79.886	80.174	80.461	80.748
775	2018.08.30 12:00	2018.08.30 13:00	81.376	81.420	81.205	81.340	81.476	81.612	81.747
776	2018.08.29 00:00	2018.08.29 01:00	81.541	81.578	81.515	81.562	81.608	81.655	81.702
777	2018.08.29 01:00	2018.08.29 02:00	81.578	81.633	81.512	81.559	81.605	81.651	81.698
778	2018.08.29 02:00	2018.08.29 03:00	81.633	81.650	81.512	81.559	81.605	81.651	81.698
779	2018.08.29 05:00	2018.08.29 06:00	81.710	81.718	81.534	81.577	81.620	81.663	81.706
780	2018.08.29 15:00	2018.08.29 16:00	81.194	81.195	81.051	81.257	81.462	81.668	81.874
781	2018.08.29 16:00	2018.08.29 17:00	81.195	81.405	81.020	81.231	81.442	81.653	81.865
782	2018.08.29 17:00	2018.08.29 18:00	81.405	81.508	81.016	81.225	81.434	81.643	81.853
783	2018.08.29 18:00	2018.08.29 19:00	81.508	81.603	81.016	81.223	81.431	81.638	81.845
784	2018.08.29 21:00	2018.08.29 22:00	81.534	81.605	81.016	81.222	81.428	81.634	81.841
785	2018.08.29 22:00	2018.08.29 23:00	81.605	81.630	81.017	81.222	81.427	81.632	81.837
786	2018.08.28 00:00	2018.08.28 01:00	81.584	81.631	81.116	81.271	81.427	81.582	81.737
787	2018.08.28 01:00	2018.08.28 02:00	81.631	81.673	81.120	81.280	81.441	81.601	81.761
788	2018.08.28 02:00	2018.08.28 03:00	81.673	81.731	81.120	81.288	81.455	81.623	81.790
789	2018.08.28 11:00	2018.08.28 12:00	81.594	81.652	81.478	81.542	81.606	81.670	81.734
790	2018.08.27 10:00	2018.08.27 11:00	81.234	81.260	81.197	81.323	81.449	81.575	81.701
791	2018.08.27 11:00	2018.08.27 12:00	81.260	81.291	81.186	81.316	81.446	81.576	81.706
792	2018.08.27 14:00	2018.08.27 15:00	81.282	81.356	81.130	81.271	81.413	81.554	81.695
793	2018.08.27 15:00	2018.08.27 16:00	81.356	81.428	81.125	81.266	81.407	81.548	81.689
794	2018.08.27 16:00	2018.08.27 17:00	81.428	81.568	81.124	81.265	81.405	81.546	81.686
795	2018.08.27 17:00	2018.08.27 18:00	81.568	81.596	81.121	81.266	81.410	81.555	81.700
796	2018.08.27 18:00	2018.08.27 19:00	81.596	81.657	81.118	81.268	81.418	81.568	81.718
797	2018.08.27 21:00	2018.08.27 22:00	81.615	81.639	81.108	81.267	81.427	81.586	81.745
798	2018.08.24 00:00	2018.08.24 01:00	80.683	80.683	80.590	80.678	80.766	80.853	80.941
799	2018.08.24 05:00	2018.08.24 06:00	81.119	81.118	80.521	80.641	80.761	80.880	81.000
800	2018.08.24 06:00	2018.08.24 07:00	81.118	81.134	80.492	80.635	80.778	80.921	81.063
801	2018.08.24 11:00	2018.08.24 12:00	81.085	81.106	80.459	80.653	80.847	81.040	81.234
802	2018.08.24 12:00	2018.08.24 13:00	81.106	81.216	80.460	80.662	80.863	81.064	81.265
803	2018.08.24 13:00	2018.08.24 14:00	81.216	81.294	80.447	80.663	80.878	81.093	81.309
804	2018.08.24 14:00	2018.08.24 15:00	81.294	81.324	80.446	80.676	80.906	81.137	81.367
805	2018.08.24 15:00	2018.08.24 16:00	81.324	81.434	80.450	80.694	80.937	81.180	81.423
806	2018.08.24 16:00	2018.08.24 17:00	81.434	81.507	80.466	80.721	80.977	81.232	81.488
807	2018.08.24 17:00	2018.08.24 18:00	81.507	81.531	80.485	80.753	81.020	81.288	81.556
808	2018.08.23 06:00	2018.08.23 07:00	80.794	80.806	80.793	80.951	81.109	81.266	81.424
809	2018.08.23 07:00	2018.08.23 08:00	80.806	80.853	80.752	80.923	81.094	81.265	81.436
810	2018.08.23 08:00	2018.08.23 09:00	80.853	80.862	80.728	80.906	81.085	81.263	81.442
811	2018.08.23 16:00	2018.08.23 17:00	80.783	80.910	80.542	80.742	80.941	81.140	81.340
812	2018.08.23 21:00	2018.08.23 22:00	80.636	80.645	80.588	80.699	80.809	80.920	81.031
813	2018.08.23 22:00	2018.08.23 23:00	80.645	80.678	80.599	80.693	80.787	80.880	80.974
814	2018.08.22 02:00	2018.08.22 03:00	81.058	81.070	80.883	81.015	81.148	81.280	81.412
815	2018.08.22 05:00	2018.08.22 06:00	81.121	81.241	80.934	81.049	81.164	81.279	81.394
816	2018.08.22 06:00	2018.08.22 07:00	81.241	81.256	80.959	81.068	81.176	81.285	81.394
817	2018.08.22 17:00	2018.08.22 18:00	81.204	81.262	80.969	81.052	81.134	81.216	81.299
818	2018.08.22 21:00	2018.08.22 22:00	81.212	81.287	80.993	81.067	81.141	81.215	81.288
819	2018.08.21 03:00	2018.08.21 04:00	80.742	80.785	80.632	80.695	80.758	80.821	80.884
820	2018.08.21 04:00	2018.08.21 05:00	80.785	80.852	80.632	80.695	80.757	80.820	80.883
821	2018.08.21 05:00	2018.08.21 06:00	80.852	81.001	80.631	80.697	80.763	80.829	80.894
822	2018.08.21 10:00	2018.08.21 11:00	80.991	81.117	80.570	80.684	80.799	80.913	81.028
823	2018.08.21 18:00	2018.08.21 19:00	81.228	81.377	80.624	80.800	80.975	81.151	81.326
824	2018.08.21 19:00	2018.08.21 20:00	81.377	81.391	80.625	80.815	81.005	81.195	81.385
825	2018.08.20 05:00	2018.08.20 06:00	80.714	80.803	80.154	80.368	80.582	80.795	81.009
826	2018.08.20 06:00	2018.08.20 07:00	80.803	80.822	80.160	80.378	80.596	80.814	81.033
827	2018.08.20 21:00	2018.08.20 22:00	80.756	80.783	80.622	80.689	80.755	80.822	80.888
828	2018.08.17 00:00	2018.08.17 01:00	80.552	80.555	80.400	80.467	80.534	80.602	80.669
829	2018.08.17 01:00	2018.08.17 02:00	80.555	80.578	80.408	80.473	80.539	80.604	80.670
830	2018.08.17 04:00	2018.08.17 05:00	80.591	80.607	80.411	80.472	80.534	80.596	80.658
831	2018.08.17 15:00	2018.08.17 16:00	80.322	80.476	80.289	80.393	80.497	80.601	80.705
832	2018.08.17 20:00	2018.08.17 21:00	80.416	80.921	80.265	80.371	80.478	80.584	80.690
833	2018.08.17 21:00	2018.08.17 22:00	80.921	80.935	80.209	80.353	80.496	80.639	80.782
834	2018.08.16 04:00	2018.08.16 05:00	80.416	80.465	79.752	79.947	80.143	80.339	80.535
835	2018.08.16 05:00	2018.08.16 06:00	80.465	80.587	79.748	79.946	80.145	80.344	80.543
836	2018.08.16 11:00	2018.08.16 12:00	80.529	80.573	79.682	79.951	80.219	80.488	80.756
837	2018.08.16 12:00	2018.08.16 13:00	80.573	80.584	79.722	79.988	80.255	80.521	80.788
838	2018.08.16 21:00	2018.08.16 22:00	80.499	80.540	80.107	80.289	80.471	80.653	80.835
839	2018.08.15 07:00	2018.08.15 08:00	80.277	80.279	80.240	80.342	80.444	80.546	80.648
840	2018.08.15 08:00	2018.08.15 09:00	80.279	80.426	80.220	80.325	80.430	80.535	80.640
841	2018.08.15 09:00	2018.08.15 10:00	80.426	80.446	80.221	80.323	80.424	80.526	80.627
842	2018.08.15 18:00	2018.08.15 19:00	80.015	80.176	79.856	80.075	80.294	80.513	80.732
843	2018.08.15 22:00	2018.08.15 23:00	80.083	80.168	79.796	80.004	80.212	80.420	80.628
844	2018.08.14 03:00	2018.08.14 04:00	80.572	80.585	80.087	80.258	80.430	80.601	80.773
845	2018.08.14 04:00	2018.08.14 05:00	80.585	80.637	80.107	80.277	80.446	80.616	80.785
846	2018.08.14 05:00	2018.08.14 06:00	80.637	80.642	80.128	80.297	80.465	80.634	80.803
847	2018.08.14 09:00	2018.08.14 10:00	80.722	80.786	80.289	80.418	80.547	80.676	80.805
848	2018.08.14 19:00	2018.08.14 20:00	80.334	80.518	80.298	80.418	80.538	80.658	80.778
849	2018.08.13 00:00	2018.08.13 01:00	80.481	80.639	80.367	80.700	81.033	81.367	81.700
850	2018.08.13 08:00	2018.08.13 09:00	80.251	80.261	79.923	80.276	80.629	80.981	81.334
851	2018.08.13 13:00	2018.08.13 14:00	80.264	80.434	79.886	80.154	80.423	80.692	80.960
852	2018.08.13 14:00	2018.08.13 15:00	80.434	80.699	79.891	80.149	80.408	80.666	80.924
853	2018.08.13 15:00	2018.08.13 16:00	80.699	80.818	79.899	80.151	80.403	80.655	80.907
854	2018.08.13 22:00	2018.08.13 23:00	80.364	80.520	79.936	80.139	80.342	80.544	80.747
855	2018.08.10 11:00	2018.08.10 12:00	80.930	81.030	81.009	81.375	81.741	82.106	82.472
856	2018.08.10 12:00	2018.08.10 13:00	81.030	81.178	80.924	81.302	81.680	82.057	82.435
857	2018.08.10 21:00	2018.08.10 22:00	80.643	80.834	80.402	80.798	81.194	81.590	81.986
858	2018.08.10 22:00	2018.08.10 23:00	80.834	80.887	80.403	80.772	81.141	81.510	81.879
859	2018.08.09 07:00	2018.08.09 08:00	82.470	82.551	82.145	82.257	82.369	82.481	82.593
860	2018.08.08 02:00	2018.08.08 03:00	82.678	82.722	82.419	82.513	82.607	82.702	82.796
861	2018.08.08 03:00	2018.08.08 04:00	82.722	82.769	82.482	82.555	82.627	82.700	82.772
862	2018.08.08 16:00	2018.08.08 17:00	82.169	82.312	82.110	82.315	82.520	82.726	82.931
863	2018.08.08 19:00	2018.08.08 20:00	82.341	82.498	82.061	82.264	82.468	82.671	82.875
864	2018.08.08 20:00	2018.08.08 21:00	82.498	82.540	82.060	82.261	82.462	82.662	82.863
865	2018.08.07 03:00	2018.08.07 04:00	82.242	82.271	82.206	82.252	82.297	82.343	82.388
866	2018.08.07 04:00	2018.08.07 05:00	82.271	82.289	82.206	82.251	82.297	82.343	82.388
867	2018.08.07 07:00	2018.08.07 08:00	82.327	82.401	82.213	82.256	82.300	82.344	82.388
868	2018.08.07 08:00	2018.08.07 09:00	82.401	82.632	82.206	82.255	82.304	82.353	82.401
869	2018.08.07 09:00	2018.08.07 10:00	82.632	82.684	82.145	82.232	82.318	82.405	82.491
870	2018.08.07 10:00	2018.08.07 11:00	82.684	82.716	82.100	82.218	82.336	82.453	82.571
871	2018.08.07 20:00	2018.08.07 21:00	82.594	82.703	82.141	82.315	82.488	82.662	82.835
872	2018.08.06 04:00	2018.08.06 05:00	82.326	82.351	82.125	82.203	82.280	82.358	82.435
873	2018.08.06 12:00	2018.08.06 13:00	82.328	82.348	82.217	82.257	82.297	82.336	82.376
874	2018.08.06 17:00	2018.08.06 18:00	82.348	82.376	82.216	82.254	82.293	82.331	82.369
875	2018.08.03 02:00	2018.08.03 03:00	82.202	82.263	82.028	82.128	82.228	82.328	82.428
876	2018.08.03 03:00	2018.08.03 04:00	82.263	82.294	82.032	82.127	82.223	82.318	82.414
877	2018.08.03 06:00	2018.08.03 07:00	82.280	82.324	82.050	82.129	82.208	82.287	82.366
878	2018.08.03 12:00	2018.08.03 13:00	82.210	82.254	82.130	82.185	82.240	82.295	82.350
879	2018.08.03 13:00	2018.08.03 14:00	82.254	82.486	82.140	82.192	82.244	82.297	82.349
880	2018.08.03 17:00	2018.08.03 18:00	82.262	82.289	82.099	82.174	82.249	82.324	82.399
881	2018.08.03 18:00	2018.08.03 19:00	82.289	82.365	82.102	82.177	82.252	82.328	82.403
882	2018.08.02 07:00	2018.08.02 08:00	82.363	82.382	82.311	82.506	82.702	82.897	83.092
883	2018.08.02 08:00	2018.08.02 09:00	82.382	82.387	82.282	82.476	82.671	82.865	83.060
884	2018.08.02 14:00	2018.08.02 15:00	82.072	82.129	82.032	82.243	82.455	82.667	82.878
885	2018.08.02 15:00	2018.08.02 16:00	82.129	82.176	81.991	82.212	82.432	82.653	82.874
886	2018.08.02 18:00	2018.08.02 19:00	82.250	82.355	81.925	82.150	82.375	82.600	82.824
887	2018.08.01 02:00	2018.08.01 03:00	82.971	82.997	82.460	82.687	82.914	83.141	83.368
888	2018.08.01 05:00	2018.08.01 06:00	82.967	82.986	82.623	82.798	82.972	83.146	83.320
889	2018.08.01 06:00	2018.08.01 07:00	82.986	82.992	82.675	82.832	82.989	83.146	83.303
890	2018.08.01 12:00	2018.08.01 13:00	82.998	83.009	82.837	82.937	83.038	83.138	83.238
891	2018.08.01 22:00	2018.08.01 23:00	82.607	82.718	82.549	82.715	82.881	83.046	83.212
892	2018.07.31 00:00	2018.07.31 01:00	82.248	82.261	82.081	82.132	82.182	82.233	82.284
893	2018.07.31 07:00	2018.07.31 08:00	82.523	82.662	82.066	82.160	82.253	82.347	82.440
894	2018.07.31 10:00	2018.07.31 11:00	82.643	82.784	82.018	82.169	82.320	82.471	82.622
895	2018.07.31 13:00	2018.07.31 14:00	82.734	82.820	81.997	82.200	82.402	82.605	82.808
896	2018.07.31 16:00	2018.07.31 17:00	83.118	83.206	81.992	82.250	82.509	82.767	83.026
897	2018.07.30 03:00	2018.07.30 04:00	82.112	82.153	81.933	82.011	82.089	82.167	82.245
898	2018.07.30 08:00	2018.07.30 09:00	82.133	82.146	81.986	82.051	82.115	82.180	82.244
899	2018.07.30 09:00	2018.07.30 10:00	82.146	82.193	82.002	82.062	82.122	82.182	82.242
900	2018.07.30 12:00	2018.07.30 13:00	82.158	82.180	82.051	82.095	82.139	82.182	82.226
901	2018.07.30 15:00	2018.07.30 16:00	82.181	82.184	82.076	82.110	82.145	82.179	82.213
902	2018.07.30 16:00	2018.07.30 17:00	82.184	82.226	82.078	82.113	82.148	82.182	82.217
903	2018.07.30 20:00	2018.07.30 21:00	82.228	82.249	82.070	82.113	82.156	82.198	82.241
904	2018.07.27 05:00	2018.07.27 06:00	81.992	81.994	81.872	81.996	82.119	82.242	82.366
905	2018.07.27 15:00	2018.07.27 16:00	82.002	82.174	81.914	81.965	82.017	82.068	82.119
906	2018.07.27 16:00	2018.07.27 17:00	82.174	82.184	81.907	81.963	82.018	82.074	82.129
907	2018.07.27 17:00	2018.07.27 18:00	82.184	82.191	81.893	81.959	82.024	82.090	82.156
908	2018.07.27 20:00	2018.07.27 21:00	82.123	82.186	81.879	81.957	82.034	82.112	82.190
909	2018.07.26 01:00	2018.07.26 02:00	82.619	82.688	82.118	82.264	82.410	82.555	82.701
910	2018.07.25 00:00	2018.07.25 01:00	82.527	82.574	81.924	82.107	82.290	82.473	82.656
911	2018.07.25 01:00	2018.07.25 02:00	82.574	82.628	81.934	82.123	82.312	82.501	82.690
912	2018.07.25 02:00	2018.07.25 03:00	82.628	82.676	81.942	82.139	82.336	82.533	82.730
913	2018.07.25 10:00	2018.07.25 11:00	82.367	82.511	82.239	82.345	82.450	82.556	82.662
914	2018.07.25 20:00	2018.07.25 21:00	82.341	82.428	82.146	82.273	82.399	82.526	82.652
915	2018.07.25 21:00	2018.07.25 22:00	82.428	82.732	82.151	82.272	82.392	82.512	82.632
916	2018.07.24 01:00	2018.07.24 02:00	82.214	82.256	82.145	82.202	82.258	82.314	82.371
917	2018.07.24 04:00	2018.07.24 05:00	82.132	82.134	82.096	82.162	82.228	82.294	82.361
918	2018.07.24 05:00	2018.07.24 06:00	82.134	82.143	82.090	82.154	82.218	82.282	82.347
919	2018.07.24 12:00	2018.07.24 13:00	82.152	82.248	81.998	82.076	82.155	82.234	82.312
920	2018.07.24 13:00	2018.07.24 14:00	82.248	82.313	81.998	82.076	82.155	82.233	82.312
921	2018.07.24 16:00	2018.07.24 17:00	82.403	82.464	81.969	82.070	82.171	82.272	82.373
922	2018.07.24 17:00	2018.07.24 18:00	82.464	82.519	81.945	82.063	82.182	82.301	82.420
923	2018.07.24 21:00	2018.07.24 22:00	82.470	82.507	81.900	82.068	82.236	82.405	82.573
924	2018.07.23 00:00	2018.07.23 01:00	82.670	82.736	82.598	82.687	82.776	82.866	82.955
925	2018.07.23 08:00	2018.07.23 09:00	82.337	82.337	82.217	82.427	82.638	82.848	83.058
926	2018.07.20 02:00	2018.07.20 03:00	82.726	82.878	82.366	82.665	82.964	83.263	83.562
927	2018.07.20 07:00	2018.07.20 08:00	82.659	82.805	82.484	82.626	82.769	82.912	83.055
928	2018.07.20 11:00	2018.07.20 12:00	82.820	82.975	82.539	82.637	82.734	82.831	82.928
929	2018.07.20 14:00	2018.07.20 15:00	82.819	82.834	82.528	82.633	82.738	82.844	82.949
930	2018.07.20 15:00	2018.07.20 16:00	82.834	82.931	82.531	82.638	82.745	82.852	82.959
931	2018.07.20 21:00	2018.07.20 22:00	82.792	82.818	82.542	82.656	82.770	82.884	82.998
932	2018.07.19 20:00	2018.07.19 21:00	82.744	82.761	82.507	82.867	83.227	83.587	83.947
933	2018.07.18 02:00	2018.07.18 03:00	83.379	83.430	83.272	83.331	83.389	83.448	83.506
934	2018.07.18 16:00	2018.07.18 17:00	83.100	83.222	82.964	83.112	83.260	83.407	83.555
935	2018.07.18 17:00	2018.07.18 18:00	83.222	83.398	82.961	83.107	83.252	83.397	83.543
936	2018.07.18 18:00	2018.07.18 19:00	83.398	83.453	82.960	83.107	83.253	83.399	83.545
937	2018.07.18 19:00	2018.07.18 20:00	83.453	83.510	82.956	83.106	83.256	83.406	83.556
938	2018.07.18 20:00	2018.07.18 21:00	83.510	83.521	82.947	83.105	83.263	83.421	83.578
939	2018.07.17 05:00	2018.07.17 06:00	83.343	83.529	83.161	83.272	83.383	83.494	83.606
940	2018.07.17 06:00	2018.07.17 07:00	83.529	83.554	83.164	83.273	83.381	83.490	83.599
941	2018.07.17 20:00	2018.07.17 21:00	83.351	83.376	83.228	83.305	83.381	83.458	83.534
942	2018.07.17 21:00	2018.07.17 22:00	83.376	83.383	83.234	83.309	83.384	83.459	83.535
943	2018.07.17 22:00	2018.07.17 23:00	83.383	83.387	83.240	83.314	83.388	83.461	83.535
944	2018.07.16 06:00	2018.07.16 07:00	83.467	83.492	83.003	83.144	83.285	83.425	83.566
945	2018.07.16 07:00	2018.07.16 08:00	83.492	83.572	83.009	83.155	83.300	83.446	83.591
946	2018.07.16 11:00	2018.07.16 12:00	83.570	83.615	83.134	83.265	83.396	83.527	83.658
947	2018.07.16 22:00	2018.07.16 23:00	83.314	83.316	83.231	83.340	83.450	83.560	83.669
948	2018.07.13 01:00	2018.07.13 02:00	83.358	83.452	82.761	82.951	83.141	83.330	83.520
949	2018.07.13 02:00	2018.07.13 03:00	83.452	83.553	82.800	82.986	83.172	83.358	83.544
950	2018.07.13 05:00	2018.07.13 06:00	83.523	83.537	82.912	83.090	83.268	83.446	83.623
951	2018.07.13 06:00	2018.07.13 07:00	83.537	83.544	82.948	83.122	83.296	83.470	83.644
952	2018.07.13 21:00	2018.07.13 22:00	83.271	83.323	82.979	83.148	83.318	83.487	83.657
953	2018.07.13 22:00	2018.07.13 23:00	83.323	83.404	82.978	83.145	83.311	83.478	83.645
954	2018.07.12 01:00	2018.07.12 02:00	82.439	82.472	82.092	82.241	82.390	82.539	82.688
955	2018.07.12 02:00	2018.07.12 03:00	82.472	82.585	82.093	82.243	82.393	82.544	82.694
956	2018.07.12 03:00	2018.07.12 04:00	82.585	82.715	82.103	82.256	82.409	82.562	82.715
957	2018.07.12 04:00	2018.07.12 05:00	82.715	82.764	82.102	82.266	82.430	82.594	82.758
958	2018.07.12 05:00	2018.07.12 06:00	82.764	82.817	82.111	82.284	82.457	82.630	82.803
959	2018.07.12 06:00	2018.07.12 07:00	82.817	82.832	82.103	82.291	82.480	82.668	82.856
960	2018.07.12 07:00	2018.07.12 08:00	82.832	82.892	82.117	82.313	82.508	82.704	82.900
961	2018.07.12 08:00	2018.07.12 09:00	82.892	82.937	82.154	82.349	82.545	82.741	82.936
962	2018.07.12 09:00	2018.07.12 10:00	82.937	82.980	82.176	82.377	82.579	82.781	82.982
963	2018.07.12 12:00	2018.07.12 13:00	82.997	83.053	82.305	82.495	82.685	82.876	83.066
964	2018.07.12 13:00	2018.07.12 14:00	83.053	83.097	82.313	82.513	82.714	82.914	83.114
965	2018.07.12 14:00	2018.07.12 15:00	83.097	83.205	82.319	82.531	82.743	82.954	83.166
966	2018.07.12 15:00	2018.07.12 16:00	83.205	83.239	82.301	82.535	82.769	83.002	83.236
967	2018.07.12 22:00	2018.07.12 23:00	83.323	83.355	82.588	82.815	83.042	83.269	83.495
968	2018.07.11 04:00	2018.07.11 05:00	82.416	82.422	82.194	82.478	82.762	83.046	83.329
969	2018.07.11 15:00	2018.07.11 16:00	82.271	82.302	81.833	82.137	82.441	82.745	83.049
970	2018.07.11 16:00	2018.07.11 17:00	82.302	82.485	81.854	82.130	82.405	82.681	82.957
971	2018.07.11 17:00	2018.07.11 18:00	82.485	82.520	81.921	82.148	82.375	82.601	82.828
972	2018.07.11 18:00	2018.07.11 19:00	82.520	82.684	82.034	82.189	82.345	82.501	82.656
973	2018.07.10 01:00	2018.07.10 02:00	82.764	82.881	82.370	82.492	82.615	82.737	82.860
974	2018.07.10 02:00	2018.07.10 03:00	82.881	83.015	82.388	82.513	82.639	82.764	82.890
975	2018.07.10 14:00	2018.07.10 15:00	82.733	82.851	82.594	82.710	82.827	82.944	83.061
976	2018.07.10 15:00	2018.07.10 16:00	82.851	82.921	82.610	82.722	82.835	82.948	83.060
977	2018.07.10 16:00	2018.07.10 17:00	82.921	83.035	82.626	82.736	82.846	82.956	83.066
978	2018.07.10 21:00	2018.07.10 22:00	83.098	83.114	82.695	82.807	82.920	83.033	83.146
979	2018.07.09 00:00	2018.07.09 01:00	82.038	82.049	81.757	81.862	81.968	82.073	82.178
980	2018.07.09 01:00	2018.07.09 02:00	82.049	82.129	81.822	81.904	81.986	82.069	82.151
981	2018.07.09 02:00	2018.07.09 03:00	82.129	82.208	81.867	81.936	82.005	82.074	82.143
982	2018.07.09 03:00	2018.07.09 04:00	82.208	82.367	81.899	81.962	82.026	82.090	82.153
983	2018.07.09 04:00	2018.07.09 05:00	82.367	82.387	81.847	81.945	82.043	82.141	82.238
984	2018.07.09 05:00	2018.07.09 06:00	82.387	82.404	81.824	81.944	82.065	82.185	82.306
985	2018.07.09 11:00	2018.07.09 12:00	82.577	82.606	81.805	82.004	82.202	82.400	82.599
986	2018.07.09 20:00	2018.07.09 21:00	82.707	82.767	82.105	82.296	82.488	82.679	82.871
987	2018.07.06 00:00	2018.07.06 01:00	81.740	81.740	81.432	81.558	81.683	81.809	81.934
988	2018.07.06 06:00	2018.07.06 07:00	81.755	81.789	81.616	81.678	81.740	81.801	81.863
989	2018.07.06 07:00	2018.07.06 08:00	81.789	82.032	81.621	81.683	81.744	81.806	81.868
990	2018.07.06 11:00	2018.07.06 12:00	81.996	82.022	81.561	81.668	81.776	81.883	81.990
991	2018.07.06 14:00	2018.07.06 15:00	82.004	82.069	81.561	81.689	81.818	81.946	82.074
992	2018.07.06 19:00	2018.07.06 20:00	82.020	82.040	81.621	81.756	81.891	82.025	82.160
993	2018.07.05 00:00	2018.07.05 01:00	81.531	81.575	81.452	81.539	81.627	81.714	81.801
994	2018.07.05 04:00	2018.07.05 05:00	81.510	81.544	81.449	81.515	81.580	81.645	81.711
995	2018.07.05 10:00	2018.07.05 11:00	81.666	81.693	81.412	81.482	81.553	81.623	81.693
996	2018.07.05 11:00	2018.07.05 12:00	81.693	81.734	81.405	81.481	81.557	81.632	81.708
997	2018.07.05 12:00	2018.07.05 13:00	81.734	81.775	81.394	81.479	81.563	81.648	81.733
998	2018.07.05 13:00	2018.07.05 14:00	81.775	81.908	81.382	81.478	81.575	81.671	81.767
999	2018.07.05 18:00	2018.07.05 19:00	81.694	81.725	81.347	81.486	81.625	81.764	81.903
1000	2018.07.05 22:00	2018.07.05 23:00	81.749	81.754	81.383	81.520	81.657	81.794	81.931
1001	2018.07.04 03:00	2018.07.04 04:00	81.538	81.823	81.369	81.553	81.736	81.920	82.104
1002	2018.07.04 04:00	2018.07.04 05:00	81.823	81.831	81.377	81.561	81.745	81.928	82.112
1003	2018.07.04 18:00	2018.07.04 19:00	81.558	81.603	81.443	81.543	81.643	81.742	81.842
1004	2018.07.03 02:00	2018.07.03 03:00	81.361	81.428	80.966	81.188	81.410	81.632	81.854
1005	2018.07.03 07:00	2018.07.03 08:00	81.347	81.661	81.027	81.176	81.325	81.473	81.622
1006	2018.07.03 08:00	2018.07.03 09:00	81.661	81.936	81.025	81.175	81.326	81.476	81.626
1007	2018.07.03 09:00	2018.07.03 10:00	81.936	81.972	80.953	81.149	81.344	81.540	81.736
1008	2018.07.03 10:00	2018.07.03 11:00	81.972	82.006	80.894	81.132	81.370	81.608	81.846
1009	2018.07.03 11:00	2018.07.03 12:00	82.006	82.028	80.849	81.124	81.400	81.675	81.950
1010	2018.07.03 20:00	2018.07.03 21:00	81.588	81.649	81.117	81.382	81.647	81.912	82.178
1011	2018.07.03 21:00	2018.07.03 22:00	81.649	81.696	81.153	81.408	81.663	81.918	82.173
1012	2018.07.02 03:00	2018.07.02 04:00	81.942	82.074	81.588	81.709	81.829	81.950	82.070
1013	2018.07.02 20:00	2018.07.02 21:00	81.164	81.180	80.983	81.290	81.597	81.904	82.210
1014	2018.07.02 21:00	2018.07.02 22:00	81.180	81.267	80.940	81.250	81.560	81.870	82.180
1015	2018.07.02 22:00	2018.07.02 23:00	81.267	81.382	80.917	81.222	81.527	81.832	82.138
1016	2018.06.29 04:00	2018.06.29 05:00	81.109	81.725	80.848	80.969	81.090	81.212	81.333
1017	2018.06.29 07:00	2018.06.29 08:00	81.753	81.820	80.710	80.957	81.203	81.449	81.695
1018	2018.06.29 20:00	2018.06.29 21:00	81.920	82.004	81.110	81.375	81.641	81.906	82.171
1019	2018.06.28 04:00	2018.06.28 05:00	80.938	81.073	80.641	80.874	81.106	81.338	81.571
1020	2018.06.28 05:00	2018.06.28 06:00	81.073	81.074	80.639	80.872	81.105	81.337	81.570
1021	2018.06.28 06:00	2018.06.28 07:00	81.074	81.132	80.649	80.880	81.110	81.340	81.571
