[20190301_103342 / views.py:10755]
fname_Src_CSV	44_5.1_10_rawdata.(USDJPY).(Period-M15).(NumOfUnits-4500).(Bars-ALL).20190214_094828.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].20190301_103340.csv
pair	USDJPY
timeframe	M15

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190301_103342 / views.py:10764]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
670	2019.01.14 14:15	2019.01.14 14:30	108.08600	108.12100	108.02132	108.06704	108.11275	108.15846	108.20418
671	2019.01.14 15:15	2019.01.14 15:30	108.11600	108.22200	108.01793	108.06381	108.10970	108.15559	108.20147
672	2019.01.14 20:00	2019.01.14 20:15	108.18600	108.21100	108.11826	108.16940	108.22055	108.27170	108.32284
673	2019.01.14 20:15	2019.01.14 20:30	108.21100	108.25200	108.13471	108.18001	108.22530	108.27059	108.31589
674	2019.01.14 22:00	2019.01.14 22:15	108.22400	108.22500	108.14682	108.18764	108.22845	108.26926	108.31008
675	2019.01.11 00:30	2019.01.11 00:45	108.39200	108.43400	108.29221	108.34878	108.40535	108.46192	108.51849
676	2019.01.11 04:45	2019.01.11 05:00	108.30800	108.31700	108.26174	108.30729	108.35285	108.39841	108.44396
677	2019.01.11 06:30	2019.01.11 06:45	108.27300	108.31700	108.23508	108.27814	108.32120	108.36426	108.40732
678	2019.01.11 06:45	2019.01.11 07:00	108.31700	108.31900	108.23898	108.28102	108.32305	108.36508	108.40712
679	2019.01.11 07:45	2019.01.11 08:00	108.29700	108.33500	108.24135	108.27767	108.31400	108.35033	108.38665
680	2019.01.11 08:00	2019.01.11 08:15	108.33500	108.36200	108.24275	108.27768	108.31260	108.34752	108.38245
681	2019.01.11 08:15	2019.01.11 08:30	108.36200	108.37700	108.24862	108.27969	108.31075	108.34181	108.37288
682	2019.01.11 10:45	2019.01.11 11:00	108.28900	108.30100	108.23350	108.27680	108.32010	108.36340	108.40670
683	2019.01.11 11:30	2019.01.11 11:45	108.30600	108.33300	108.24553	108.28496	108.32440	108.36384	108.40327
684	2019.01.11 13:15	2019.01.11 13:30	108.29800	108.30600	108.23085	108.27323	108.31560	108.35797	108.40035
685	2019.01.11 13:30	2019.01.11 13:45	108.30600	108.30900	108.23207	108.27206	108.31205	108.35204	108.39203
686	2019.01.11 14:15	2019.01.11 14:30	108.27800	108.30800	108.24657	108.27149	108.29640	108.32131	108.34623
687	2019.01.11 14:30	2019.01.11 14:45	108.30800	108.32500	108.25374	108.27370	108.29365	108.31360	108.33356
688	2019.01.11 15:45	2019.01.11 16:00	108.20200	108.30800	108.21384	108.24982	108.28580	108.32178	108.35776
689	2019.01.11 16:00	2019.01.11 16:15	108.30800	108.52500	108.21383	108.24999	108.28615	108.32231	108.35847
690	2019.01.11 17:30	2019.01.11 17:45	108.38800	108.40300	108.16231	108.24453	108.32675	108.40897	108.49119
691	2019.01.11 17:45	2019.01.11 18:00	108.40300	108.40700	108.16695	108.24998	108.33300	108.41602	108.49905
692	2019.01.11 18:45	2019.01.11 19:00	108.34900	108.36900	108.18176	108.26406	108.34635	108.42864	108.51094
693	2019.01.11 19:30	2019.01.11 19:45	108.40300	108.40500	108.20352	108.28183	108.36015	108.43847	108.51678
694	2019.01.11 19:45	2019.01.11 20:00	108.40500	108.41700	108.20723	108.28569	108.36415	108.44261	108.52107
695	2019.01.11 20:00	2019.01.11 20:15	108.41700	108.43800	108.21552	108.29296	108.37040	108.44784	108.52528
696	2019.01.11 20:15	2019.01.11 20:30	108.43800	108.48300	108.22213	108.29952	108.37690	108.45428	108.53167
697	2019.01.11 21:30	2019.01.11 21:45	108.47500	108.49200	108.32172	108.36638	108.41105	108.45572	108.50038
698	2019.01.11 21:45	2019.01.11 22:00	108.49200	108.50400	108.31828	108.36594	108.41360	108.46126	108.50892
699	2019.01.11 22:00	2019.01.11 22:15	108.50400	108.51000	108.31429	108.36579	108.41730	108.46881	108.52031
700	2019.01.11 22:15	2019.01.11 22:30	108.51000	108.54000	108.31798	108.37141	108.42485	108.47829	108.53172
701	2019.01.11 22:30	2019.01.11 22:45	108.54000	108.54400	108.31595	108.37420	108.43245	108.49070	108.54895
702	2019.01.11 23:15	2019.01.11 23:30	108.52900	108.55400	108.32545	108.38960	108.45375	108.51790	108.58205
703	2019.01.10 00:45	2019.01.10 01:00	108.15200	108.15400	107.97681	108.07468	108.17255	108.27042	108.36829
704	2019.01.10 01:00	2019.01.10 01:15	108.15400	108.20800	107.97576	108.07141	108.16705	108.26269	108.35834
705	2019.01.10 06:15	2019.01.10 06:30	107.89900	107.93100	107.75536	107.86705	107.97875	108.09045	108.20214
706	2019.01.10 06:30	2019.01.10 06:45	107.93100	107.97300	107.76256	107.86438	107.96620	108.06802	108.16984
707	2019.01.10 08:00	2019.01.10 08:15	107.90900	107.94300	107.85551	107.88695	107.91840	107.94985	107.98129
708	2019.01.10 09:00	2019.01.10 09:15	107.87500	107.88600	107.83501	107.87223	107.90945	107.94667	107.98389
709	2019.01.10 09:15	2019.01.10 09:30	107.88600	107.91900	107.83380	107.86995	107.90610	107.94225	107.97840
710	2019.01.10 10:15	2019.01.10 10:30	107.91700	107.92300	107.83269	107.86689	107.90110	107.93531	107.96951
711	2019.01.10 10:30	2019.01.10 10:45	107.92300	108.04000	107.83529	107.86935	107.90340	107.93745	107.97151
712	2019.01.10 10:45	2019.01.10 11:00	108.04000	108.10200	107.82297	107.86738	107.91180	107.95622	108.00063
713	2019.01.10 11:00	2019.01.10 11:15	108.10200	108.10600	107.80421	107.86383	107.92345	107.98307	108.04269
714	2019.01.10 11:45	2019.01.10 12:00	108.09100	108.13900	107.78192	107.86346	107.94500	108.02654	108.10808
715	2019.01.10 12:00	2019.01.10 12:15	108.13900	108.19700	107.77235	107.86400	107.95565	108.04730	108.13895
716	2019.01.10 13:45	2019.01.10 14:00	108.02900	108.05000	107.81506	107.91875	108.02245	108.12615	108.22984
717	2019.01.10 14:00	2019.01.10 14:15	108.05000	108.07300	107.83496	107.93308	108.03120	108.12932	108.22744
718	2019.01.10 14:15	2019.01.10 14:30	108.07300	108.07600	107.85537	107.94796	108.04055	108.13314	108.22573
719	2019.01.10 14:30	2019.01.10 14:45	108.07600	108.08100	107.87136	107.95988	108.04840	108.13692	108.22544
720	2019.01.10 14:45	2019.01.10 15:00	108.08100	108.09100	107.88977	107.97318	108.05660	108.14002	108.22343
721	2019.01.10 15:30	2019.01.10 15:45	108.14300	108.19100	107.98322	108.03518	108.08715	108.13912	108.19108
722	2019.01.10 17:00	2019.01.10 17:15	108.10600	108.14800	107.97011	108.02855	108.08700	108.14545	108.20389
723	2019.01.10 17:15	2019.01.10 17:30	108.14800	108.18200	107.97517	108.02986	108.08455	108.13924	108.19393
724	2019.01.10 17:30	2019.01.10 17:45	108.18200	108.20000	107.97456	108.02968	108.08480	108.13992	108.19504
725	2019.01.10 17:45	2019.01.10 18:00	108.20000	108.26100	107.96851	108.02840	108.08830	108.14820	108.20809
726	2019.01.10 18:00	2019.01.10 18:15	108.26100	108.29600	107.95466	108.02540	108.09615	108.16690	108.23764
727	2019.01.10 18:15	2019.01.10 18:30	108.29600	108.30400	107.95138	108.03109	108.11080	108.19051	108.27022
728	2019.01.10 19:15	2019.01.10 19:30	108.27000	108.34700	107.97559	108.06695	108.15830	108.24965	108.34101
729	2019.01.10 19:30	2019.01.10 19:45	108.34700	108.39100	107.97585	108.07385	108.17185	108.26985	108.36785
730	2019.01.10 20:45	2019.01.10 21:00	108.34200	108.40900	108.00348	108.11402	108.22455	108.33508	108.44562
731	2019.01.10 21:00	2019.01.10 21:15	108.40900	108.41700	108.01229	108.12607	108.23985	108.35363	108.46741
732	2019.01.10 21:15	2019.01.10 21:30	108.41700	108.42800	108.02806	108.14225	108.25645	108.37065	108.48484
733	2019.01.10 22:30	2019.01.10 22:45	108.43300	108.47900	108.19147	108.26614	108.34080	108.41546	108.49013
734	2019.01.10 23:15	2019.01.10 23:30	108.46600	108.47400	108.22374	108.29857	108.37340	108.44823	108.52306
735	2019.01.09 00:00	2019.01.09 00:15	108.72000	108.72900	108.53155	108.60355	108.67555	108.74755	108.81955
736	2019.01.09 00:15	2019.01.09 00:30	108.72900	108.78700	108.54462	108.61386	108.68310	108.75234	108.82158
737	2019.01.09 03:00	2019.01.09 03:15	108.71700	108.76000	108.69697	108.72871	108.76045	108.79219	108.82393
738	2019.01.09 03:45	2019.01.09 04:00	108.78900	108.90100	108.70115	108.73222	108.76330	108.79438	108.82545
739	2019.01.09 04:00	2019.01.09 04:15	108.90100	108.90300	108.68367	108.72689	108.77010	108.81331	108.85653
740	2019.01.09 04:15	2019.01.09 04:30	108.90300	108.96500	108.67206	108.72408	108.77610	108.82812	108.88014
741	2019.01.09 05:45	2019.01.09 06:00	108.89700	108.93500	108.67273	108.74714	108.82155	108.89596	108.97037
742	2019.01.09 08:45	2019.01.09 09:00	108.83300	108.92700	108.81073	108.84679	108.88285	108.91891	108.95497
743	2019.01.09 09:00	2019.01.09 09:15	108.92700	108.96200	108.80987	108.84701	108.88415	108.92129	108.95843
744	2019.01.09 10:45	2019.01.09 11:00	108.87000	108.93100	108.80503	108.84159	108.87815	108.91471	108.95127
745	2019.01.09 17:45	2019.01.09 18:00	108.18600	108.27100	108.11627	108.39108	108.66590	108.94072	109.21553
746	2019.01.09 19:30	2019.01.09 19:45	108.29200	108.31500	107.96447	108.21054	108.45660	108.70266	108.94873
747	2019.01.09 20:30	2019.01.09 20:45	108.26500	108.26600	108.01945	108.18277	108.34610	108.50943	108.67275
748	2019.01.09 20:45	2019.01.09 21:00	108.26600	108.30500	108.05089	108.18647	108.32205	108.45763	108.59321
749	2019.01.09 23:00	2019.01.09 23:15	108.00900	108.04200	108.02443	108.12974	108.23505	108.34036	108.44567
750	2019.01.09 23:15	2019.01.09 23:30	108.04200	108.08100	107.99773	108.11074	108.22375	108.33676	108.44977
751	2019.01.09 23:30	2019.01.09 23:45	108.08100	108.15700	107.98118	108.09799	108.21480	108.33161	108.44842
752	2019.01.08 02:30	2019.01.08 02:45	108.69500	108.73400	108.59364	108.63424	108.67485	108.71546	108.75606
753	2019.01.08 04:30	2019.01.08 04:45	108.69600	108.71100	108.54956	108.59733	108.64510	108.69287	108.74064
754	2019.01.08 04:45	2019.01.08 05:00	108.71100	108.71400	108.54886	108.59721	108.64555	108.69389	108.74224
755	2019.01.08 05:30	2019.01.08 05:45	108.73400	108.87700	108.54423	108.59736	108.65050	108.70364	108.75677
756	2019.01.08 05:45	2019.01.08 06:00	108.87700	108.95200	108.51661	108.58915	108.66170	108.73425	108.80679
757	2019.01.08 08:15	2019.01.08 08:30	108.83500	108.87500	108.51421	108.64650	108.77880	108.91110	109.04339
758	2019.01.08 08:30	2019.01.08 08:45	108.87500	108.88200	108.54282	108.66824	108.79365	108.91906	109.04448
759	2019.01.08 11:30	2019.01.08 11:45	108.85100	108.87100	108.76497	108.83011	108.89525	108.96039	109.02553
760	2019.01.08 14:15	2019.01.08 14:30	108.67000	108.67500	108.61098	108.71446	108.81795	108.92144	109.02492
761	2019.01.08 14:30	2019.01.08 14:45	108.67500	108.76400	108.59966	108.70143	108.80320	108.90497	109.00674
762	2019.01.08 14:45	2019.01.08 15:00	108.76400	108.78800	108.60527	108.69883	108.79240	108.88597	108.97953
763	2019.01.08 15:30	2019.01.08 15:45	108.80500	108.87200	108.62812	108.69899	108.76985	108.84071	108.91158
764	2019.01.08 15:45	2019.01.08 16:00	108.87200	108.90400	108.63277	108.70038	108.76800	108.83562	108.90323
765	2019.01.08 16:00	2019.01.08 16:15	108.90400	108.93400	108.62830	108.69910	108.76990	108.84070	108.91150
766	2019.01.08 19:45	2019.01.08 20:00	108.58800	108.62100	108.43501	108.57346	108.71190	108.85034	108.98879
767	2019.01.08 20:00	2019.01.08 20:15	108.62100	108.63300	108.42627	108.56491	108.70355	108.84219	108.98083
768	2019.01.08 20:45	2019.01.08 21:00	108.64200	108.64900	108.41341	108.54428	108.67515	108.80602	108.93689
769	2019.01.08 21:00	2019.01.08 21:15	108.64900	108.66300	108.42256	108.54248	108.66240	108.78232	108.90224
770	2019.01.08 21:15	2019.01.08 21:30	108.66300	108.67000	108.44383	108.54634	108.64885	108.75136	108.85387
771	2019.01.08 22:00	2019.01.08 22:15	108.68000	108.71700	108.51109	108.56567	108.62025	108.67483	108.72941
772	2019.01.08 22:15	2019.01.08 22:30	108.71700	108.75700	108.51678	108.56766	108.61855	108.66944	108.72032
773	2019.01.08 22:30	2019.01.08 22:45	108.75700	108.75800	108.50795	108.56472	108.62150	108.67828	108.73505
774	2019.01.08 22:45	2019.01.08 23:00	108.75800	108.76500	108.50127	108.56518	108.62910	108.69302	108.75693
775	2019.01.08 23:00	2019.01.08 23:15	108.76500	108.78300	108.50002	108.56923	108.63845	108.70767	108.77688
776	2019.01.08 23:15	2019.01.08 23:30	108.78300	108.79100	108.50033	108.57461	108.64890	108.72319	108.79747
777	2019.01.07 00:15	2019.01.07 00:30	108.47200	108.48600	108.39727	108.43594	108.47460	108.51326	108.55193
778	2019.01.07 03:00	2019.01.07 03:15	108.48300	108.50000	108.38468	108.43932	108.49395	108.54858	108.60322
779	2019.01.07 06:30	2019.01.07 06:45	108.14300	108.30000	108.00599	108.16850	108.33100	108.49350	108.65601
780	2019.01.07 08:00	2019.01.07 08:15	108.19700	108.20000	108.04226	108.14453	108.24680	108.34907	108.45134
781	2019.01.07 08:15	2019.01.07 08:30	108.20000	108.24000	108.06282	108.14731	108.23180	108.31629	108.40078
782	2019.01.07 10:15	2019.01.07 10:30	108.14100	108.21500	108.08273	108.13839	108.19405	108.24971	108.30537
783	2019.01.07 11:30	2019.01.07 11:45	108.16700	108.19500	108.10779	108.15659	108.20540	108.25421	108.30301
784	2019.01.07 12:15	2019.01.07 12:30	108.20000	108.31700	108.12583	108.15834	108.19085	108.22336	108.25587
785	2019.01.07 12:30	2019.01.07 12:45	108.31700	108.35000	108.11128	108.15381	108.19635	108.23889	108.28142
786	2019.01.07 12:45	2019.01.07 13:00	108.35000	108.38400	108.09629	108.15034	108.20440	108.25846	108.31251
787	2019.01.07 15:15	2019.01.07 15:30	108.30400	108.34500	108.11985	108.19325	108.26665	108.34005	108.41345
788	2019.01.07 15:30	2019.01.07 15:45	108.34500	108.35300	108.12457	108.19886	108.27315	108.34744	108.42173
789	2019.01.07 17:00	2019.01.07 17:15	108.37900	108.42200	108.22771	108.27261	108.31750	108.36239	108.40729
790	2019.01.07 17:15	2019.01.07 17:30	108.42200	108.48500	108.24498	108.28679	108.32860	108.37041	108.41222
791	2019.01.07 18:00	2019.01.07 18:15	108.43500	108.49300	108.22222	108.28304	108.34385	108.40466	108.46548
792	2019.01.07 18:15	2019.01.07 18:30	108.49300	108.52400	108.21399	108.28287	108.35175	108.42063	108.48951
793	2019.01.07 18:30	2019.01.07 18:45	108.52400	108.62000	108.20222	108.28051	108.35880	108.43709	108.51538
794	2019.01.07 19:30	2019.01.07 19:45	108.59800	108.60300	108.18126	108.29881	108.41635	108.53389	108.65144
795	2019.01.07 19:45	2019.01.07 20:00	108.60300	108.63600	108.19670	108.31512	108.43355	108.55198	108.67040
796	2019.01.07 21:30	2019.01.07 21:45	108.58300	108.59500	108.34804	108.44129	108.53455	108.62781	108.72106
797	2019.01.07 21:45	2019.01.07 22:00	108.59500	108.67300	108.39296	108.47095	108.54895	108.62695	108.70494
798	2019.01.07 22:00	2019.01.07 22:15	108.67300	108.74300	108.41953	108.49159	108.56365	108.63571	108.70777
799	2019.01.07 23:15	2019.01.07 23:30	108.69200	108.74200	108.51115	108.56935	108.62755	108.68575	108.74395
800	2019.01.04 00:30	2019.01.04 00:45	107.65100	107.66900	107.36847	107.53501	107.70155	107.86809	108.03463
801	2019.01.04 00:45	2019.01.04 01:00	107.66900	107.92000	107.38495	107.53443	107.68390	107.83337	107.98285
802	2019.01.04 02:15	2019.01.04 02:30	107.70800	107.76100	107.38365	107.52592	107.66820	107.81048	107.95275
803	2019.01.04 03:30	2019.01.04 03:45	107.73400	107.83800	107.42838	107.55214	107.67590	107.79966	107.92342
804	2019.01.04 04:15	2019.01.04 04:30	108.01800	108.04600	107.46867	107.59983	107.73100	107.86217	107.99333
805	2019.01.04 04:30	2019.01.04 04:45	108.04600	108.11100	107.46738	107.61074	107.75410	107.89746	108.04082
806	2019.01.04 04:45	2019.01.04 05:00	108.11100	108.26300	107.45693	107.61729	107.77765	107.93801	108.09837
807	2019.01.04 05:00	2019.01.04 05:15	108.26300	108.32300	107.42633	107.61654	107.80675	107.99696	108.18717
808	2019.01.04 05:15	2019.01.04 05:30	108.32300	108.32800	107.40642	107.62346	107.84050	108.05754	108.27458
809	2019.01.04 06:00	2019.01.04 06:15	108.37500	108.39000	107.38773	107.65886	107.93000	108.20114	108.47227
810	2019.01.04 08:30	2019.01.04 08:45	108.14600	108.18600	107.87884	108.04500	108.21115	108.37730	108.54346
811	2019.01.04 10:00	2019.01.04 10:15	107.90900	107.94600	107.88208	108.04564	108.20920	108.37276	108.53632
812	2019.01.04 10:15	2019.01.04 10:30	107.94600	107.97700	107.84852	108.01944	108.19035	108.36126	108.53218
813	2019.01.04 10:30	2019.01.04 10:45	107.97700	108.03500	107.82505	107.99893	108.17280	108.34667	108.52055
814	2019.01.04 12:45	2019.01.04 13:00	107.96400	108.00200	107.81702	107.91703	108.01705	108.11707	108.21708
815	2019.01.04 13:45	2019.01.04 14:00	107.98700	108.01300	107.85238	107.91694	107.98150	108.04606	108.11062
816	2019.01.04 14:00	2019.01.04 14:15	108.01300	108.02700	107.87609	107.92487	107.97365	108.02243	108.07121
817	2019.01.04 14:45	2019.01.04 15:00	108.00200	108.04500	107.91734	107.95119	107.98505	108.01891	108.05276
818	2019.01.04 15:00	2019.01.04 15:15	108.04500	108.13500	107.92890	107.96038	107.99185	108.02332	108.05480
819	2019.01.04 15:15	2019.01.04 15:30	108.13500	108.40700	107.91596	107.95863	108.00130	108.04397	108.08664
820	2019.01.04 16:00	2019.01.04 16:15	108.37400	108.46300	107.79422	107.92668	108.05915	108.19162	108.32408
821	2019.01.04 16:15	2019.01.04 16:30	108.46300	108.54900	107.76740	107.92515	108.08290	108.24065	108.39840
822	2019.01.04 18:30	2019.01.04 18:45	108.26200	108.28800	107.87937	108.05489	108.23040	108.40591	108.58143
823	2019.01.04 18:45	2019.01.04 19:00	108.28800	108.39200	107.91209	108.07877	108.24545	108.41213	108.57881
824	2019.01.04 19:00	2019.01.04 19:15	108.39200	108.40300	107.94318	108.10379	108.26440	108.42501	108.58562
825	2019.01.04 19:15	2019.01.04 19:30	108.40300	108.43900	107.97605	108.12963	108.28320	108.43677	108.59035
826	2019.01.04 19:30	2019.01.04 19:45	108.43900	108.44900	108.02068	108.16296	108.30525	108.44754	108.58982
827	2019.01.04 19:45	2019.01.04 20:00	108.44900	108.54800	108.07319	108.20040	108.32760	108.45480	108.58201
828	2019.01.04 20:45	2019.01.04 21:00	108.43200	108.51800	108.15476	108.26595	108.37715	108.48835	108.59954
829	2019.01.04 22:30	2019.01.04 22:45	108.45600	108.45800	108.17423	108.28984	108.40545	108.52106	108.63667
830	2019.01.04 22:45	2019.01.04 23:00	108.45800	108.48500	108.23678	108.32994	108.42310	108.51626	108.60942
831	2019.01.04 23:30	2019.01.04 23:45	108.49200	108.51100	108.33962	108.39821	108.45680	108.51539	108.57398
832	2019.01.03 00:45	2019.01.03 01:00	106.65000	106.98000	107.53002	108.66378	109.79755	110.93132	112.06508
833	2019.01.03 01:00	2019.01.03 01:15	106.98000	107.57400	107.06927	108.34783	109.62640	110.90497	112.18353
834	2019.01.03 01:15	2019.01.03 01:30	107.57400	107.62300	106.80430	108.14610	109.48790	110.82970	112.17150
835	2019.01.03 02:45	2019.01.03 03:00	107.64100	107.71400	105.86474	107.26075	108.65675	110.05275	111.44876
836	2019.01.03 05:45	2019.01.03 06:00	107.15500	107.17100	106.94118	107.17442	107.40765	107.64088	107.87412
837	2019.01.03 06:00	2019.01.03 06:15	107.17100	107.21200	106.97919	107.19820	107.41720	107.63620	107.85521
838	2019.01.03 06:15	2019.01.03 06:30	107.21200	107.26400	106.95860	107.17885	107.39910	107.61935	107.83960
839	2019.01.03 07:30	2019.01.03 07:45	106.85000	106.96600	106.77888	107.01897	107.25905	107.49913	107.73922
840	2019.01.03 09:00	2019.01.03 09:15	107.12700	107.43900	106.75257	106.90986	107.06715	107.22444	107.38173
841	2019.01.03 09:15	2019.01.03 09:30	107.43900	107.53200	106.74383	106.90682	107.06980	107.23278	107.39577
842	2019.01.03 09:30	2019.01.03 09:45	107.53200	107.55200	106.70633	106.89626	107.08620	107.27614	107.46607
843	2019.01.03 09:45	2019.01.03 10:00	107.55200	107.70900	106.67645	106.89180	107.10715	107.32250	107.53785
844	2019.01.03 10:00	2019.01.03 10:15	107.70900	107.79500	106.63724	106.88870	107.14015	107.39160	107.64306
845	2019.01.03 11:00	2019.01.03 11:15	107.73500	107.78800	106.56513	106.90929	107.25345	107.59761	107.94177
846	2019.01.03 12:30	2019.01.03 12:45	107.59000	107.63700	106.74686	107.08693	107.42700	107.76707	108.10714
847	2019.01.03 14:00	2019.01.03 14:15	107.62200	107.64200	107.44173	107.53277	107.62380	107.71483	107.80587
848	2019.01.03 14:15	2019.01.03 14:30	107.64200	107.69500	107.47279	107.55337	107.63395	107.71453	107.79511
849	2019.01.03 15:45	2019.01.03 16:00	107.74500	107.77800	107.48329	107.56782	107.65235	107.73688	107.82141
850	2019.01.03 16:00	2019.01.03 16:15	107.77800	107.87600	107.48028	107.56739	107.65450	107.74161	107.82872
851	2019.01.03 18:30	2019.01.03 18:45	108.04900	108.09500	107.40821	107.55201	107.69580	107.83959	107.98339
852	2019.01.03 20:15	2019.01.03 20:30	107.86700	107.90300	107.43165	107.61162	107.79160	107.97158	108.15155
853	2019.01.03 21:00	2019.01.03 21:15	107.84500	107.86700	107.44992	107.62989	107.80985	107.98981	108.16978
854	2019.01.03 22:15	2019.01.03 22:30	107.48600	107.54400	107.43199	107.61687	107.80175	107.98663	108.17151
855	2019.01.03 23:15	2019.01.03 23:30	107.55400	107.58400	107.38257	107.58421	107.78585	107.98749	108.18913
856	2019.01.03 23:30	2019.01.03 23:45	107.58400	107.64000	107.36919	107.56590	107.76260	107.95930	108.15601
857	2018.12.28 01:45	2018.12.28 02:00	110.84300	110.92900	110.59304	110.73832	110.88360	111.02888	111.17416
858	2018.12.28 04:45	2018.12.28 05:00	110.59500	110.61700	110.57062	110.68833	110.80605	110.92377	111.04148
859	2018.12.28 06:00	2018.12.28 06:15	110.56600	110.57800	110.47043	110.59904	110.72765	110.85626	110.98487
860	2018.12.28 06:15	2018.12.28 06:30	110.57800	110.60300	110.45760	110.58502	110.71245	110.83988	110.96730
861	2018.12.28 06:30	2018.12.28 06:45	110.60300	110.63200	110.44799	110.57454	110.70110	110.82766	110.95421
862	2018.12.28 06:45	2018.12.28 07:00	110.63200	110.67400	110.44448	110.56752	110.69055	110.81358	110.93662
863	2018.12.28 07:00	2018.12.28 07:15	110.67400	110.70200	110.45739	110.56759	110.67780	110.78801	110.89821
864	2018.12.28 12:00	2018.12.28 12:15	110.36600	110.37000	110.27431	110.37848	110.48265	110.58682	110.69099
865	2018.12.28 14:30	2018.12.28 14:45	110.27200	110.31600	110.20916	110.27693	110.34470	110.41247	110.48024
866	2018.12.28 14:45	2018.12.28 15:00	110.31600	110.32600	110.20696	110.27368	110.34040	110.40712	110.47384
867	2018.12.28 15:00	2018.12.28 15:15	110.32600	110.40100	110.20547	110.27148	110.33750	110.40352	110.46953
868	2018.12.28 17:00	2018.12.28 17:15	110.35700	110.36900	110.22859	110.27307	110.31755	110.36203	110.40651
869	2018.12.28 17:15	2018.12.28 17:30	110.36900	110.44400	110.22866	110.27308	110.31750	110.36192	110.40634
870	2018.12.28 19:00	2018.12.28 19:15	110.36200	110.37200	110.26472	110.30944	110.35415	110.39886	110.44358
871	2018.12.28 19:15	2018.12.28 19:30	110.37200	110.42000	110.28314	110.32159	110.36005	110.39851	110.43696
872	2018.12.28 20:30	2018.12.28 20:45	110.35500	110.35900	110.30580	110.33840	110.37100	110.40360	110.43620
873	2018.12.28 20:45	2018.12.28 21:00	110.35900	110.37300	110.30598	110.33854	110.37110	110.40366	110.43622
874	2018.12.28 21:30	2018.12.28 21:45	110.38200	110.39100	110.31859	110.34745	110.37630	110.40515	110.43401
875	2018.12.28 23:15	2018.12.28 23:30	110.21100	110.25900	110.20232	110.27008	110.33785	110.40562	110.47338
876	2018.12.28 23:30	2018.12.28 23:45	110.25900	110.29400	110.19348	110.26317	110.33285	110.40253	110.47222
877	2018.12.27 00:00	2018.12.27 00:15	111.30900	111.32300	110.71729	110.92939	111.14150	111.35361	111.56571
878	2018.12.27 01:30	2018.12.27 01:45	111.19400	111.21800	110.97053	111.10947	111.24840	111.38733	111.52627
879	2018.12.27 03:00	2018.12.27 03:15	111.01000	111.10100	111.00863	111.12399	111.23935	111.35471	111.47007
880	2018.12.27 06:30	2018.12.27 06:45	110.95100	111.00700	110.84577	110.92834	111.01090	111.09346	111.17603
881	2018.12.27 06:45	2018.12.27 07:00	111.00700	111.05400	110.86527	110.93281	111.00035	111.06789	111.13543
882	2018.12.27 07:00	2018.12.27 07:15	111.05400	111.14900	110.87164	110.93422	110.99680	111.05938	111.12196
883	2018.12.27 13:00	2018.12.27 13:15	110.75400	110.82200	110.68375	110.79303	110.90230	111.01157	111.12085
884	2018.12.27 13:15	2018.12.27 13:30	110.82200	110.84600	110.68741	110.78788	110.88835	110.98882	111.08929
885	2018.12.27 13:30	2018.12.27 13:45	110.84600	110.88800	110.69724	110.78669	110.87615	110.96561	111.05506
886	2018.12.27 14:15	2018.12.27 14:30	110.78200	110.81700	110.72142	110.78206	110.84270	110.90334	110.96398
887	2018.12.27 14:30	2018.12.27 14:45	110.81700	110.83400	110.72672	110.78111	110.83550	110.88989	110.94428
888	2018.12.27 14:45	2018.12.27 15:00	110.83400	110.86900	110.72994	110.78049	110.83105	110.88161	110.93216
889	2018.12.27 16:00	2018.12.27 16:15	110.75000	110.75000	110.70834	110.75845	110.80855	110.85865	110.90876
890	2018.12.27 16:15	2018.12.27 16:30	110.75000	110.80600	110.70709	110.75407	110.80105	110.84803	110.89501
891	2018.12.27 19:45	2018.12.27 20:00	110.61400	110.63800	110.58584	110.66000	110.73415	110.80830	110.88246
892	2018.12.27 21:00	2018.12.27 21:15	110.56600	110.59400	110.48665	110.58245	110.67825	110.77405	110.86985
893	2018.12.27 21:15	2018.12.27 21:30	110.59400	110.64500	110.47846	110.57446	110.67045	110.76644	110.86244
894	2018.12.27 21:30	2018.12.27 21:45	110.64500	110.75000	110.48059	110.57150	110.66240	110.75330	110.84421
895	2018.12.27 21:45	2018.12.27 22:00	110.75000	110.86600	110.48097	110.57386	110.66675	110.75964	110.85253
896	2018.12.27 22:00	2018.12.27 22:15	110.86600	110.93300	110.47079	110.57127	110.67175	110.77223	110.87271
897	2018.12.27 22:15	2018.12.27 22:30	110.93300	111.09200	110.45407	110.56953	110.68500	110.80047	110.91593
898	2018.12.26 01:15	2018.12.26 01:30	110.19400	110.37700	110.04823	110.10652	110.16480	110.22308	110.28137
899	2018.12.26 01:30	2018.12.26 01:45	110.37700	110.43400	110.03029	110.10384	110.17740	110.25096	110.32451
900	2018.12.26 01:45	2018.12.26 02:00	110.43400	110.44500	110.00600	110.09833	110.19065	110.28297	110.37530
901	2018.12.26 02:30	2018.12.26 02:45	110.54900	110.60900	109.96391	110.09991	110.23590	110.37189	110.50789
