[20190328_110144 / views.py:13931]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M15).(NumOfUnits-4500).(Bars-ALL-20190327_162926).20190214_095445.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-M15).(20190328_110142).csv
pair	EURJPY
timeframe	M15
start	2018.11.09 03:30
end	2019.03.27 10:15
bars	9065



[20190328_110144 / views.py:13950]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
258	2018.11.26 03:30	2018.11.26 03:45	128.224	128.283	127.865	127.938	128.011	128.084	128.157
259	2018.11.26 03:45	2018.11.26 04:00	128.283	128.314	127.847	127.938	128.029	128.120	128.211
260	2018.11.26 04:00	2018.11.26 04:15	128.314	128.341	127.831	127.939	128.047	128.155	128.264
261	2018.11.26 06:00	2018.11.26 06:15	128.368	128.372	127.889	128.042	128.194	128.347	128.499
262	2018.11.26 06:15	2018.11.26 06:30	128.372	128.387	127.921	128.068	128.215	128.362	128.509
263	2018.11.26 06:30	2018.11.26 06:45	128.387	128.448	127.961	128.099	128.237	128.375	128.512
264	2018.11.26 06:45	2018.11.26 07:00	128.448	128.474	127.988	128.123	128.259	128.394	128.529
265	2018.11.26 08:45	2018.11.26 09:00	128.494	128.640	128.271	128.336	128.402	128.467	128.533
266	2018.11.26 10:00	2018.11.26 10:15	128.830	128.857	128.240	128.367	128.493	128.619	128.745
267	2018.11.26 13:45	2018.11.26 14:00	128.691	128.693	128.571	128.651	128.731	128.811	128.891
268	2018.11.26 15:00	2018.11.26 15:15	128.695	128.740	128.575	128.651	128.727	128.803	128.879
269	2018.11.26 15:15	2018.11.26 15:30	128.740	128.762	128.581	128.651	128.721	128.791	128.861
270	2018.11.26 15:30	2018.11.26 15:45	128.762	128.764	128.584	128.651	128.718	128.786	128.853
271	2018.11.26 15:45	2018.11.26 16:00	128.764	128.790	128.587	128.651	128.716	128.780	128.844
272	2018.11.26 17:30	2018.11.26 17:45	128.765	128.810	128.612	128.667	128.721	128.775	128.830
273	2018.11.26 17:45	2018.11.26 18:00	128.810	128.840	128.612	128.669	128.726	128.784	128.841
274	2018.11.26 20:45	2018.11.26 21:00	128.659	128.679	128.655	128.705	128.754	128.804	128.854
275	2018.11.26 21:00	2018.11.26 21:15	128.679	128.719	128.646	128.697	128.749	128.800	128.852
276	2018.11.26 21:15	2018.11.26 21:30	128.719	128.727	128.644	128.696	128.747	128.799	128.851
277	2018.11.26 21:30	2018.11.26 21:45	128.727	128.736	128.643	128.693	128.743	128.794	128.844
278	2018.11.26 21:45	2018.11.26 22:00	128.736	128.773	128.643	128.692	128.740	128.788	128.837
279	2018.11.26 22:30	2018.11.26 22:45	128.736	128.771	128.644	128.692	128.739	128.787	128.834
280	2018.11.26 23:45	2018.11.27 00:00	128.671	128.665	128.621	128.666	128.710	128.755	128.800
281	2018.11.27 00:30	2018.11.27 00:45	128.662	128.670	128.611	128.653	128.695	128.737	128.779
282	2018.11.27 01:15	2018.11.27 01:30	128.642	128.651	128.597	128.642	128.686	128.731	128.775
283	2018.11.27 03:45	2018.11.27 04:00	128.513	128.597	128.530	128.578	128.626	128.673	128.721
284	2018.11.27 05:00	2018.11.27 05:15	128.609	128.652	128.518	128.563	128.609	128.654	128.700
285	2018.11.27 05:15	2018.11.27 05:30	128.652	128.653	128.517	128.563	128.609	128.655	128.701
286	2018.11.27 05:30	2018.11.27 05:45	128.653	128.672	128.518	128.563	128.609	128.654	128.700
287	2018.11.27 05:45	2018.11.27 06:00	128.672	128.676	128.518	128.563	128.609	128.655	128.700
288	2018.11.27 06:30	2018.11.27 06:45	128.653	128.675	128.515	128.563	128.612	128.660	128.708
289	2018.11.27 06:45	2018.11.27 07:00	128.675	128.678	128.514	128.564	128.613	128.663	128.713
290	2018.11.27 07:00	2018.11.27 07:15	128.678	128.698	128.512	128.564	128.616	128.667	128.719
291	2018.11.27 07:45	2018.11.27 08:00	128.708	128.710	128.508	128.567	128.626	128.685	128.744
292	2018.11.27 10:15	2018.11.27 10:30	128.451	128.526	128.436	128.527	128.617	128.708	128.798
293	2018.11.27 11:00	2018.11.27 11:15	128.606	128.666	128.414	128.507	128.599	128.691	128.784
294	2018.11.27 13:15	2018.11.27 13:30	128.575	128.589	128.417	128.482	128.548	128.613	128.678
295	2018.11.27 13:30	2018.11.27 13:45	128.589	128.611	128.420	128.483	128.545	128.608	128.670
296	2018.11.27 13:45	2018.11.27 14:00	128.611	128.620	128.420	128.483	128.545	128.607	128.669
297	2018.11.27 14:30	2018.11.27 14:45	128.634	128.670	128.427	128.492	128.558	128.623	128.689
298	2018.11.27 17:00	2018.11.27 17:15	128.521	128.555	128.466	128.532	128.598	128.663	128.729
299	2018.11.27 20:30	2018.11.27 20:45	128.485	128.520	128.302	128.394	128.485	128.577	128.669
300	2018.11.27 20:45	2018.11.27 21:00	128.520	128.538	128.309	128.394	128.480	128.565	128.651
301	2018.11.27 22:30	2018.11.27 22:45	128.511	128.526	128.366	128.415	128.464	128.513	128.562
302	2018.11.27 23:15	2018.11.27 23:30	128.519	128.541	128.377	128.427	128.476	128.526	128.576
303	2018.11.28 00:00	2018.11.28 00:15	128.437	128.477	128.397	128.442	128.487	128.532	128.577
304	2018.11.28 00:45	2018.11.28 01:00	128.484	128.490	128.434	128.466	128.497	128.529	128.560
305	2018.11.28 01:00	2018.11.28 01:15	128.490	128.493	128.441	128.470	128.499	128.529	128.558
306	2018.11.28 01:45	2018.11.28 02:00	128.552	128.589	128.449	128.477	128.504	128.531	128.559
307	2018.11.28 04:00	2018.11.28 04:15	128.481	128.512	128.390	128.441	128.491	128.542	128.593
308	2018.11.28 05:30	2018.11.28 05:45	128.526	128.537	128.403	128.452	128.501	128.549	128.598
309	2018.11.28 06:15	2018.11.28 06:30	128.562	128.567	128.407	128.458	128.509	128.560	128.611
310	2018.11.28 07:00	2018.11.28 07:15	128.587	128.642	128.409	128.461	128.514	128.566	128.619
311	2018.11.28 07:15	2018.11.28 07:30	128.642	128.648	128.401	128.459	128.518	128.576	128.634
312	2018.11.28 10:45	2018.11.28 11:00	128.436	128.436	128.318	128.427	128.536	128.645	128.753
313	2018.11.28 11:45	2018.11.28 12:00	128.317	128.374	128.238	128.367	128.497	128.626	128.756
314	2018.11.28 12:00	2018.11.28 12:15	128.374	128.411	128.225	128.356	128.486	128.616	128.747
315	2018.11.28 12:15	2018.11.28 12:30	128.411	128.418	128.222	128.348	128.475	128.601	128.727
316	2018.11.28 12:30	2018.11.28 12:45	128.418	128.466	128.222	128.343	128.463	128.583	128.704
317	2018.11.28 14:00	2018.11.28 14:15	128.359	128.407	128.269	128.330	128.391	128.452	128.512
318	2018.11.28 16:15	2018.11.28 16:30	128.473	128.489	128.294	128.353	128.411	128.469	128.528
319	2018.11.28 17:15	2018.11.28 17:30	128.455	128.534	128.334	128.383	128.433	128.482	128.532
320	2018.11.28 17:30	2018.11.28 17:45	128.534	128.545	128.331	128.385	128.439	128.493	128.546
321	2018.11.28 17:45	2018.11.28 18:00	128.545	128.649	128.325	128.384	128.442	128.501	128.560
322	2018.11.28 19:45	2018.11.28 20:00	128.981	129.131	128.229	128.416	128.603	128.790	128.978
323	2018.11.28 20:00	2018.11.28 20:15	129.131	129.155	128.205	128.421	128.637	128.853	129.069
324	2018.11.28 20:45	2018.11.28 21:00	129.190	129.224	128.196	128.467	128.738	129.009	129.280
325	2018.11.28 22:15	2018.11.28 22:30	129.151	129.185	128.455	128.703	128.952	129.201	129.450
326	2018.11.28 23:30	2018.11.28 23:45	129.180	129.210	128.812	128.955	129.098	129.242	129.385
327	2018.11.29 04:00	2018.11.29 04:15	129.034	129.050	128.993	129.052	129.111	129.170	129.229
328	2018.11.29 05:15	2018.11.29 05:30	128.997	129.023	128.958	129.013	129.068	129.122	129.177
329	2018.11.29 07:45	2018.11.29 08:00	128.942	128.983	128.936	128.969	129.002	129.036	129.069
330	2018.11.29 11:45	2018.11.29 12:00	128.803	128.825	128.786	128.861	128.937	129.012	129.088
331	2018.11.29 13:30	2018.11.29 13:45	128.798	128.888	128.651	128.758	128.866	128.974	129.081
332	2018.11.29 13:45	2018.11.29 14:00	128.888	128.945	128.650	128.757	128.864	128.970	129.077
333	2018.11.29 14:00	2018.11.29 14:15	128.945	128.949	128.651	128.757	128.863	128.969	129.076
334	2018.11.29 14:45	2018.11.29 15:00	128.973	128.988	128.655	128.758	128.860	128.963	129.066
335	2018.11.29 15:00	2018.11.29 15:15	128.988	129.024	128.665	128.761	128.856	128.952	129.047
336	2018.11.29 16:30	2018.11.29 16:45	128.929	128.952	128.676	128.774	128.871	128.969	129.066
337	2018.11.29 17:30	2018.11.29 17:45	128.889	129.000	128.716	128.805	128.894	128.983	129.072
338	2018.11.29 17:45	2018.11.29 18:00	129.000	129.040	128.759	128.835	128.911	128.987	129.063
339	2018.11.29 18:00	2018.11.29 18:15	129.040	129.111	128.777	128.851	128.924	128.998	129.071
340	2018.11.29 20:15	2018.11.29 20:30	129.092	129.133	128.829	128.911	128.992	129.074	129.156
341	2018.11.29 21:00	2018.11.29 21:15	129.086	129.095	128.856	128.937	129.018	129.098	129.179
342	2018.11.29 21:15	2018.11.29 21:30	129.095	129.116	128.878	128.954	129.029	129.104	129.179
343	2018.11.29 21:30	2018.11.29 21:45	129.116	129.191	128.891	128.964	129.038	129.112	129.186
344	2018.11.29 22:15	2018.11.29 22:30	129.162	129.193	128.948	129.012	129.077	129.141	129.206
345	2018.11.29 23:30	2018.11.29 23:45	129.233	129.275	128.994	129.057	129.120	129.184	129.247
346	2018.11.30 00:30	2018.11.30 00:45	129.151	129.202	129.020	129.083	129.146	129.210	129.273
347	2018.11.30 01:30	2018.11.30 01:45	129.179	129.205	129.069	129.118	129.168	129.218	129.267
348	2018.11.30 03:30	2018.11.30 03:45	129.114	129.162	129.098	129.139	129.180	129.221	129.262
349	2018.11.30 05:15	2018.11.30 05:30	129.192	129.206	129.112	129.142	129.173	129.203	129.233
350	2018.11.30 05:30	2018.11.30 05:45	129.206	129.228	129.114	129.145	129.175	129.206	129.237
351	2018.11.30 06:30	2018.11.30 06:45	129.215	129.220	129.113	129.147	129.182	129.216	129.250
352	2018.11.30 08:15	2018.11.30 08:30	129.186	129.209	129.124	129.153	129.182	129.212	129.241
353	2018.11.30 12:15	2018.11.30 12:30	129.048	129.051	128.998	129.058	129.118	129.179	129.239
354	2018.11.30 12:30	2018.11.30 12:45	129.051	129.062	128.990	129.052	129.113	129.175	129.237
355	2018.11.30 12:45	2018.11.30 13:00	129.062	129.117	128.986	129.047	129.108	129.168	129.229
356	2018.11.30 14:15	2018.11.30 14:30	129.030	129.060	128.985	129.030	129.076	129.121	129.166
357	2018.11.30 18:15	2018.11.30 18:30	128.538	128.548	128.503	128.689	128.875	129.061	129.248
358	2018.11.30 19:00	2018.11.30 19:15	128.562	128.574	128.400	128.600	128.800	128.999	129.199
359	2018.11.30 20:15	2018.11.30 20:30	128.548	128.551	128.350	128.515	128.679	128.843	129.008
360	2018.11.30 20:30	2018.11.30 20:45	128.551	128.586	128.360	128.508	128.656	128.805	128.953
361	2018.11.30 20:45	2018.11.30 21:00	128.586	128.588	128.370	128.505	128.639	128.773	128.908
362	2018.11.30 22:15	2018.11.30 22:30	128.466	128.477	128.455	128.499	128.543	128.587	128.631
363	2018.11.30 22:30	2018.11.30 22:45	128.477	128.505	128.454	128.494	128.534	128.575	128.615
364	2018.11.30 23:15	2018.11.30 23:30	128.476	128.492	128.436	128.481	128.525	128.569	128.613
365	2018.12.03 01:00	2018.12.03 01:15	128.941	128.960	128.252	128.429	128.605	128.782	128.959
366	2018.12.03 01:15	2018.12.03 01:30	128.960	128.984	128.241	128.434	128.626	128.818	129.010
367	2018.12.03 01:30	2018.12.03 01:45	128.984	129.039	128.235	128.441	128.648	128.854	129.060
368	2018.12.03 03:00	2018.12.03 03:15	128.848	128.867	128.331	128.541	128.750	128.960	129.169
369	2018.12.03 03:15	2018.12.03 03:30	128.867	128.878	128.370	128.570	128.770	128.971	129.171
370	2018.12.03 04:00	2018.12.03 04:15	128.873	128.885	128.510	128.670	128.830	128.989	129.149
371	2018.12.03 04:15	2018.12.03 04:30	128.885	128.922	128.575	128.712	128.850	128.988	129.125
372	2018.12.03 04:30	2018.12.03 04:45	128.922	128.957	128.649	128.761	128.872	128.983	129.094
373	2018.12.03 08:45	2018.12.03 09:00	129.009	129.121	128.748	128.822	128.895	128.969	129.043
374	2018.12.03 11:15	2018.12.03 11:30	128.890	128.911	128.748	128.847	128.946	129.045	129.144
375	2018.12.03 11:30	2018.12.03 11:45	128.911	128.926	128.759	128.855	128.950	129.046	129.141
376	2018.12.03 13:30	2018.12.03 13:45	128.649	128.741	128.584	128.732	128.881	129.030	129.179
377	2018.12.03 13:45	2018.12.03 14:00	128.741	128.741	128.570	128.719	128.868	129.016	129.165
378	2018.12.03 14:00	2018.12.03 14:15	128.741	128.744	128.571	128.710	128.849	128.988	129.127
379	2018.12.03 14:15	2018.12.03 14:30	128.744	128.795	128.575	128.703	128.831	128.959	129.087
380	2018.12.03 16:00	2018.12.03 16:15	128.688	128.750	128.561	128.651	128.740	128.829	128.918
381	2018.12.03 16:15	2018.12.03 16:30	128.750	128.769	128.568	128.650	128.733	128.815	128.898
382	2018.12.03 17:00	2018.12.03 17:15	128.830	128.931	128.600	128.660	128.720	128.780	128.840
383	2018.12.03 17:15	2018.12.03 17:30	128.931	128.941	128.578	128.653	128.728	128.804	128.879
384	2018.12.03 19:00	2018.12.03 19:15	129.008	129.014	128.576	128.696	128.817	128.937	129.057
385	2018.12.03 19:45	2018.12.03 20:00	129.004	129.033	128.592	128.724	128.855	128.987	129.118
386	2018.12.03 22:30	2018.12.03 22:45	128.921	128.949	128.885	128.926	128.966	129.007	129.048
387	2018.12.03 22:45	2018.12.03 23:00	128.949	128.945	128.895	128.932	128.969	129.006	129.043
388	2018.12.03 23:00	2018.12.03 23:15	128.945	128.981	128.893	128.930	128.968	129.005	129.042
389	2018.12.04 00:30	2018.12.04 00:45	129.000	129.003	128.900	128.935	128.971	129.007	129.043
390	2018.12.04 01:45	2018.12.04 02:00	128.970	128.971	128.903	128.933	128.962	128.992	129.022
391	2018.12.04 04:15	2018.12.04 04:30	128.813	128.820	128.762	128.843	128.924	129.005	129.086
392	2018.12.04 05:15	2018.12.04 05:30	128.830	128.839	128.724	128.807	128.890	128.973	129.056
393	2018.12.04 07:30	2018.12.04 07:45	128.646	128.688	128.640	128.714	128.788	128.862	128.936
394	2018.12.04 07:45	2018.12.04 08:00	128.688	128.742	128.638	128.707	128.776	128.845	128.914
395	2018.12.04 09:45	2018.12.04 10:00	128.721	128.786	128.616	128.680	128.745	128.809	128.874
396	2018.12.04 12:45	2018.12.04 13:00	128.614	128.696	128.494	128.578	128.662	128.746	128.830
397	2018.12.04 14:15	2018.12.04 14:30	128.540	128.569	128.440	128.524	128.608	128.692	128.776
398	2018.12.04 14:30	2018.12.04 14:45	128.569	128.655	128.438	128.520	128.602	128.684	128.767
399	2018.12.04 14:45	2018.12.04 15:00	128.655	128.677	128.441	128.520	128.599	128.677	128.756
400	2018.12.04 21:30	2018.12.04 21:45	127.923	127.945	127.545	127.801	128.056	128.312	128.568
401	2018.12.04 23:15	2018.12.04 23:30	127.920	127.931	127.684	127.790	127.896	128.002	128.108
402	2018.12.05 02:00	2018.12.05 02:15	127.976	128.012	127.795	127.841	127.887	127.933	127.979
403	2018.12.05 03:00	2018.12.05 03:15	127.958	128.016	127.790	127.846	127.902	127.958	128.014
404	2018.12.05 03:15	2018.12.05 03:30	128.016	128.038	127.787	127.848	127.909	127.970	128.030
405	2018.12.05 03:30	2018.12.05 03:45	128.038	128.084	127.785	127.851	127.917	127.983	128.050
406	2018.12.05 05:00	2018.12.05 05:15	128.003	128.049	127.787	127.867	127.947	128.027	128.107
407	2018.12.05 06:00	2018.12.05 06:15	127.964	127.969	127.828	127.898	127.969	128.039	128.110
408	2018.12.05 06:15	2018.12.05 06:30	127.969	127.969	127.862	127.920	127.978	128.035	128.093
409	2018.12.05 06:30	2018.12.05 06:45	127.969	127.998	127.877	127.930	127.982	128.035	128.088
410	2018.12.05 07:15	2018.12.05 07:30	127.974	127.986	127.902	127.944	127.986	128.028	128.070
411	2018.12.05 08:15	2018.12.05 08:30	128.023	128.062	127.906	127.946	127.987	128.028	128.069
412	2018.12.05 08:30	2018.12.05 08:45	128.062	128.063	127.903	127.946	127.988	128.031	128.073
413	2018.12.05 10:30	2018.12.05 10:45	128.098	128.129	127.891	127.954	128.016	128.078	128.141
414	2018.12.05 11:15	2018.12.05 11:30	128.121	128.122	127.909	127.974	128.039	128.104	128.169
415	2018.12.05 12:30	2018.12.05 12:45	128.144	128.200	127.967	128.024	128.081	128.138	128.195
416	2018.12.05 12:45	2018.12.05 13:00	128.200	128.261	127.980	128.036	128.093	128.149	128.205
417	2018.12.05 14:30	2018.12.05 14:45	128.246	128.314	128.025	128.094	128.164	128.233	128.302
418	2018.12.05 15:15	2018.12.05 15:30	128.338	128.378	128.042	128.120	128.199	128.277	128.356
419	2018.12.05 15:30	2018.12.05 15:45	128.378	128.397	128.045	128.129	128.213	128.297	128.381
420	2018.12.05 17:00	2018.12.05 17:15	128.222	128.270	128.106	128.184	128.262	128.339	128.417
421	2018.12.05 17:45	2018.12.05 18:00	128.318	128.396	128.148	128.214	128.279	128.344	128.410
422	2018.12.05 18:45	2018.12.05 19:00	128.395	128.417	128.158	128.233	128.307	128.381	128.455
423	2018.12.05 19:00	2018.12.05 19:15	128.417	128.432	128.162	128.238	128.315	128.392	128.469
424	2018.12.05 20:15	2018.12.05 20:30	128.412	128.426	128.181	128.264	128.348	128.431	128.514
425	2018.12.05 22:00	2018.12.05 22:15	128.395	128.417	128.284	128.334	128.384	128.434	128.484
426	2018.12.05 22:15	2018.12.05 22:30	128.417	128.420	128.305	128.348	128.391	128.434	128.477
427	2018.12.05 22:30	2018.12.05 22:45	128.420	128.446	128.348	128.374	128.400	128.426	128.452
428	2018.12.06 06:45	2018.12.06 07:00	127.805	127.898	127.700	127.845	127.989	128.134	128.278
429	2018.12.06 08:45	2018.12.06 09:00	127.892	128.109	127.768	127.830	127.893	127.955	128.017
430	2018.12.06 09:00	2018.12.06 09:15	128.109	128.131	127.749	127.823	127.898	127.972	128.047
431	2018.12.06 12:30	2018.12.06 12:45	127.745	127.805	127.621	127.760	127.900	128.039	128.178
432	2018.12.06 12:45	2018.12.06 13:00	127.805	127.897	127.613	127.753	127.894	128.035	128.175
433	2018.12.06 13:45	2018.12.06 14:00	127.891	127.941	127.619	127.758	127.898	128.038	128.178
434	2018.12.06 14:00	2018.12.06 14:15	127.941	127.955	127.627	127.758	127.890	128.021	128.153
435	2018.12.06 14:15	2018.12.06 14:30	127.955	128.009	127.640	127.760	127.881	128.002	128.122
436	2018.12.06 15:00	2018.12.06 15:15	128.044	128.144	127.657	127.765	127.872	127.979	128.086
437	2018.12.06 18:30	2018.12.06 18:45	127.789	127.916	127.766	127.876	127.985	128.095	128.204
438	2018.12.06 18:45	2018.12.06 19:00	127.916	127.973	127.769	127.878	127.986	128.095	128.204
439	2018.12.06 19:00	2018.12.06 19:15	127.973	128.148	127.772	127.880	127.988	128.096	128.204
440	2018.12.06 20:30	2018.12.06 20:45	128.098	128.151	127.774	127.890	128.006	128.123	128.239
441	2018.12.06 21:45	2018.12.06 22:00	128.103	128.122	127.777	127.901	128.025	128.150	128.274
442	2018.12.06 22:00	2018.12.06 22:15	128.122	128.132	127.777	127.901	128.024	128.148	128.272
443	2018.12.06 22:15	2018.12.06 22:30	128.132	128.206	127.777	127.901	128.025	128.149	128.274
444	2018.12.06 22:30	2018.12.06 22:45	128.206	128.285	127.775	127.905	128.035	128.165	128.295
445	2018.12.06 23:15	2018.12.06 23:30	128.238	128.241	127.878	127.989	128.100	128.211	128.322
446	2018.12.07 00:00	2018.12.07 00:15	128.141	128.190	128.010	128.076	128.142	128.209	128.275
447	2018.12.07 00:15	2018.12.07 00:30	128.190	128.208	128.010	128.077	128.144	128.211	128.279
448	2018.12.07 00:30	2018.12.07 00:45	128.208	128.229	128.016	128.083	128.150	128.218	128.285
449	2018.12.07 01:45	2018.12.07 02:00	128.231	128.236	128.048	128.113	128.178	128.243	128.309
450	2018.12.07 02:45	2018.12.07 03:00	128.206	128.218	128.123	128.164	128.205	128.246	128.287
451	2018.12.07 05:00	2018.12.07 05:15	128.277	128.297	128.170	128.193	128.216	128.239	128.263
452	2018.12.07 05:15	2018.12.07 05:30	128.297	128.328	128.165	128.193	128.221	128.250	128.278
453	2018.12.07 05:30	2018.12.07 05:45	128.328	128.348	128.155	128.191	128.227	128.264	128.300
454	2018.12.07 07:00	2018.12.07 07:15	128.366	128.405	128.128	128.199	128.269	128.339	128.410
455	2018.12.07 10:15	2018.12.07 10:30	128.298	128.430	128.221	128.270	128.320	128.370	128.419
456	2018.12.07 12:45	2018.12.07 13:00	128.280	128.295	128.192	128.240	128.288	128.336	128.384
457	2018.12.07 13:00	2018.12.07 13:15	128.295	128.313	128.192	128.240	128.287	128.335	128.383
458	2018.12.07 13:15	2018.12.07 13:30	128.313	128.356	128.192	128.240	128.288	128.335	128.383
459	2018.12.07 13:30	2018.12.07 13:45	128.356	128.358	128.190	128.240	128.290	128.340	128.390
460	2018.12.07 13:45	2018.12.07 14:00	128.358	128.385	128.189	128.241	128.293	128.344	128.396
461	2018.12.07 16:15	2018.12.07 16:30	128.384	128.551	128.197	128.259	128.320	128.382	128.444
462	2018.12.07 18:15	2018.12.07 18:30	128.316	128.342	128.219	128.289	128.359	128.429	128.499
463	2018.12.07 19:00	2018.12.07 19:15	128.279	128.320	128.198	128.273	128.348	128.423	128.498
464	2018.12.07 19:15	2018.12.07 19:30	128.320	128.353	128.198	128.273	128.348	128.423	128.498
465	2018.12.07 19:30	2018.12.07 19:45	128.353	128.446	128.201	128.275	128.350	128.424	128.499
466	2018.12.07 19:45	2018.12.07 20:00	128.446	128.448	128.210	128.285	128.359	128.434	128.508
467	2018.12.07 20:00	2018.12.07 20:15	128.448	128.551	128.210	128.287	128.363	128.440	128.517
468	2018.12.07 21:00	2018.12.07 21:15	128.525	128.613	128.196	128.294	128.393	128.491	128.589
469	2018.12.07 22:15	2018.12.07 22:30	128.547	128.576	128.185	128.311	128.437	128.563	128.689
470	2018.12.10 03:00	2018.12.10 03:15	128.333	128.486	128.288	128.392	128.495	128.599	128.702
471	2018.12.10 05:45	2018.12.10 06:00	128.446	128.458	128.287	128.356	128.426	128.496	128.566
472	2018.12.10 06:00	2018.12.10 06:15	128.458	128.471	128.295	128.358	128.421	128.484	128.547
473	2018.12.10 06:15	2018.12.10 06:30	128.471	128.479	128.301	128.360	128.418	128.476	128.534
474	2018.12.10 06:30	2018.12.10 06:45	128.479	128.507	128.304	128.360	128.416	128.473	128.529
475	2018.12.10 06:45	2018.12.10 07:00	128.507	128.515	128.301	128.360	128.418	128.476	128.534
476	2018.12.10 07:00	2018.12.10 07:15	128.515	128.564	128.305	128.365	128.425	128.486	128.546
477	2018.12.10 07:15	2018.12.10 07:30	128.564	128.577	128.325	128.382	128.440	128.497	128.554
478	2018.12.10 07:30	2018.12.10 07:45	128.577	128.619	128.325	128.387	128.450	128.512	128.575
479	2018.12.10 08:15	2018.12.10 08:30	128.587	128.606	128.352	128.417	128.482	128.547	128.612
