[20190315_090601 / views.py:12009]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-H1).(NumOfUnits-4500).(Bars-ALL-20190307_151905).20190307_144106.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-H1).(20190315_090600).csv
pair	EURJPY
timeframe	H1
start	2017.10.23 07:00
end	2019.03.07 07:00
bars	8463



[20190315_090601 / views.py:12028]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
1109	2018.07.04 04:00	2018.07.04 05:00	128.831	128.860	128.551	128.774	128.996	129.219	129.441
1110	2018.07.04 15:00	2018.07.04 16:00	128.635	128.677	128.534	128.657	128.781	128.904	129.028
1111	2018.07.04 16:00	2018.07.04 17:00	128.677	128.708	128.524	128.647	128.770	128.893	129.016
1112	2018.07.04 23:00	2018.07.05 00:00	128.784	128.711	128.526	128.637	128.749	128.861	128.973
1113	2018.07.05 00:00	2018.07.05 01:00	128.711	128.800	128.522	128.633	128.743	128.854	128.964
1114	2018.07.05 01:00	2018.07.05 02:00	128.800	128.850	128.524	128.632	128.740	128.848	128.956
1115	2018.07.05 07:00	2018.07.05 08:00	128.668	129.407	128.523	128.624	128.725	128.826	128.927
1116	2018.07.05 11:00	2018.07.05 12:00	129.335	129.362	128.377	128.628	128.878	129.129	129.379
1117	2018.07.05 22:00	2018.07.05 23:00	129.365	129.391	128.615	128.914	129.214	129.514	129.813
1118	2018.07.05 23:00	2018.07.06 00:00	129.391	129.355	128.682	128.964	129.246	129.528	129.810
1119	2018.07.06 00:00	2018.07.06 01:00	129.355	129.373	128.764	129.020	129.277	129.534	129.791
1120	2018.07.06 08:00	2018.07.06 09:00	129.570	129.638	129.211	129.298	129.386	129.473	129.560
1121	2018.07.06 14:00	2018.07.06 15:00	129.578	129.838	129.197	129.307	129.418	129.529	129.640
1122	2018.07.06 23:00	2018.07.09 00:00	129.708	129.704	129.271	129.434	129.598	129.761	129.924
1123	2018.07.09 00:00	2018.07.09 01:00	129.704	129.730	129.307	129.461	129.615	129.770	129.924
1124	2018.07.09 01:00	2018.07.09 02:00	129.730	129.786	129.351	129.493	129.635	129.777	129.919
1125	2018.07.09 02:00	2018.07.09 03:00	129.786	129.846	129.386	129.520	129.655	129.789	129.924
1126	2018.07.09 03:00	2018.07.09 04:00	129.846	129.905	129.445	129.563	129.681	129.798	129.916
1127	2018.07.09 08:00	2018.07.09 09:00	129.987	129.995	129.538	129.656	129.774	129.892	130.011
1128	2018.07.09 13:00	2018.07.09 14:00	130.024	130.140	129.590	129.717	129.844	129.971	130.098
1129	2018.07.09 16:00	2018.07.09 17:00	130.148	130.188	129.609	129.759	129.909	130.059	130.208
1130	2018.07.10 01:00	2018.07.10 02:00	130.272	130.439	129.881	129.990	130.099	130.208	130.317
1131	2018.07.10 02:00	2018.07.10 03:00	130.439	130.551	129.874	129.999	130.124	130.249	130.374
1132	2018.07.10 17:00	2018.07.10 18:00	130.373	130.478	130.142	130.257	130.372	130.486	130.601
1133	2018.07.10 18:00	2018.07.10 19:00	130.478	130.559	130.169	130.278	130.386	130.495	130.603
1134	2018.07.10 19:00	2018.07.10 20:00	130.559	130.628	130.188	130.295	130.403	130.511	130.618
1135	2018.07.10 20:00	2018.07.10 21:00	130.628	130.723	130.206	130.315	130.424	130.533	130.642
1136	2018.07.11 04:00	2018.07.11 05:00	130.208	130.287	129.955	130.158	130.360	130.562	130.764
1137	2018.07.11 05:00	2018.07.11 06:00	130.287	130.296	129.948	130.149	130.351	130.552	130.753
1138	2018.07.11 15:00	2018.07.11 16:00	130.592	130.618	129.877	130.086	130.296	130.505	130.714
1139	2018.07.11 18:00	2018.07.11 19:00	130.736	130.907	129.900	130.091	130.283	130.474	130.665
1140	2018.07.12 01:00	2018.07.12 02:00	130.713	130.741	129.973	130.230	130.487	130.744	131.001
1141	2018.07.12 02:00	2018.07.12 03:00	130.741	130.899	129.992	130.251	130.510	130.768	131.027
1142	2018.07.12 03:00	2018.07.12 04:00	130.899	131.050	130.021	130.283	130.545	130.806	131.068
1143	2018.07.12 08:00	2018.07.12 09:00	131.147	131.177	130.267	130.516	130.764	131.013	131.261
1144	2018.07.12 09:00	2018.07.12 10:00	131.177	131.269	130.329	130.569	130.808	131.048	131.287
1145	2018.07.12 12:00	2018.07.12 13:00	131.287	131.318	130.472	130.698	130.925	131.151	131.377
1146	2018.07.12 15:00	2018.07.12 16:00	131.297	131.353	130.571	130.788	131.006	131.224	131.442
1147	2018.07.13 01:00	2018.07.13 02:00	131.351	131.431	131.068	131.168	131.267	131.366	131.465
1148	2018.07.13 02:00	2018.07.13 03:00	131.431	131.474	131.093	131.189	131.284	131.380	131.476
1149	2018.07.13 13:00	2018.07.13 14:00	130.904	130.959	130.953	131.118	131.284	131.449	131.615
1150	2018.07.13 14:00	2018.07.13 15:00	130.959	131.025	130.908	131.084	131.260	131.436	131.612
1151	2018.07.13 22:00	2018.07.13 23:00	131.228	131.311	130.833	131.008	131.183	131.357	131.532
1152	2018.07.13 23:00	2018.07.16 00:00	131.311	131.216	130.846	131.010	131.175	131.339	131.503
1153	2018.07.16 00:00	2018.07.16 01:00	131.216	131.313	130.861	131.012	131.162	131.312	131.462
1154	2018.07.16 07:00	2018.07.16 08:00	131.438	131.539	130.854	131.028	131.203	131.377	131.551
1155	2018.07.16 10:00	2018.07.16 11:00	131.538	131.552	130.986	131.139	131.292	131.445	131.599
1156	2018.07.16 11:00	2018.07.16 12:00	131.552	131.563	131.018	131.168	131.319	131.469	131.619
1157	2018.07.16 12:00	2018.07.16 13:00	131.563	131.629	131.071	131.209	131.347	131.486	131.624
1158	2018.07.16 20:00	2018.07.16 21:00	131.498	131.518	131.293	131.391	131.489	131.587	131.685
1159	2018.07.17 01:00	2018.07.17 02:00	131.519	131.589	131.403	131.463	131.523	131.583	131.642
1160	2018.07.17 02:00	2018.07.17 03:00	131.589	131.612	131.422	131.477	131.532	131.587	131.642
1161	2018.07.17 05:00	2018.07.17 06:00	131.601	131.660	131.450	131.501	131.552	131.602	131.653
1162	2018.07.17 06:00	2018.07.17 07:00	131.660	131.694	131.446	131.502	131.558	131.614	131.669
1163	2018.07.17 16:00	2018.07.17 17:00	131.774	131.805	131.405	131.538	131.671	131.804	131.937
1164	2018.07.17 20:00	2018.07.17 21:00	131.597	131.597	131.469	131.583	131.698	131.812	131.926
1165	2018.07.17 21:00	2018.07.17 22:00	131.597	131.623	131.483	131.592	131.702	131.811	131.920
1166	2018.07.17 22:00	2018.07.17 23:00	131.623	131.634	131.488	131.596	131.703	131.811	131.919
1167	2018.07.17 23:00	2018.07.18 00:00	131.634	131.622	131.490	131.597	131.704	131.811	131.918
1168	2018.07.18 00:00	2018.07.18 01:00	131.622	131.646	131.493	131.599	131.705	131.811	131.918
1169	2018.07.18 01:00	2018.07.18 02:00	131.646	131.703	131.499	131.603	131.708	131.812	131.916
1170	2018.07.18 02:00	2018.07.18 03:00	131.703	131.710	131.502	131.606	131.710	131.814	131.917
1171	2018.07.18 15:00	2018.07.18 16:00	131.125	131.288	131.163	131.337	131.510	131.683	131.856
1172	2018.07.18 16:00	2018.07.18 17:00	131.288	131.302	131.138	131.316	131.494	131.673	131.851
1173	2018.07.18 17:00	2018.07.18 18:00	131.302	131.375	131.117	131.298	131.480	131.661	131.842
1174	2018.07.18 18:00	2018.07.18 19:00	131.375	131.443	131.108	131.287	131.467	131.647	131.826
1175	2018.07.19 11:00	2018.07.19 12:00	131.151	131.174	131.149	131.236	131.324	131.412	131.500
1176	2018.07.19 17:00	2018.07.19 18:00	131.094	131.095	130.951	131.090	131.229	131.368	131.507
1177	2018.07.19 23:00	2018.07.20 00:00	130.958	130.920	130.833	130.972	131.110	131.248	131.387
1178	2018.07.20 00:00	2018.07.20 01:00	130.920	130.945	130.819	130.954	131.090	131.226	131.362
1179	2018.07.20 01:00	2018.07.20 02:00	130.945	130.954	130.813	130.942	131.072	131.201	131.331
1180	2018.07.20 02:00	2018.07.20 03:00	130.954	131.142	130.820	130.936	131.053	131.169	131.285
1181	2018.07.20 07:00	2018.07.20 08:00	130.890	131.016	130.789	130.885	130.981	131.077	131.172
1182	2018.07.20 11:00	2018.07.20 12:00	130.896	131.046	130.787	130.871	130.954	131.038	131.122
1183	2018.07.20 21:00	2018.07.20 22:00	130.750	130.752	130.705	130.807	130.909	131.011	131.114
1184	2018.07.23 13:00	2018.07.23 14:00	130.135	130.146	129.815	130.099	130.384	130.668	130.952
1185	2018.07.23 14:00	2018.07.23 15:00	130.146	130.386	129.812	130.080	130.349	130.618	130.887
1186	2018.07.24 01:00	2018.07.24 02:00	130.214	130.339	129.990	130.099	130.207	130.315	130.423
1187	2018.07.24 12:00	2018.07.24 13:00	130.003	130.058	129.847	129.997	130.148	130.298	130.449
1188	2018.07.24 21:00	2018.07.24 22:00	129.942	129.946	129.823	129.922	130.021	130.119	130.218
1189	2018.07.25 00:00	2018.07.25 01:00	129.903	129.948	129.846	129.915	129.984	130.053	130.122
1190	2018.07.25 01:00	2018.07.25 02:00	129.948	130.021	129.843	129.912	129.981	130.050	130.119
1191	2018.07.25 02:00	2018.07.25 03:00	130.021	130.080	129.847	129.912	129.978	130.043	130.109
1192	2018.07.25 08:00	2018.07.25 09:00	129.970	130.045	129.865	129.925	129.986	130.046	130.106
1193	2018.07.25 09:00	2018.07.25 10:00	130.045	130.054	129.866	129.925	129.985	130.045	130.104
1194	2018.07.25 10:00	2018.07.25 11:00	130.054	130.065	129.866	129.925	129.985	130.044	130.104
1195	2018.07.25 11:00	2018.07.25 12:00	130.065	130.079	129.864	129.926	129.988	130.050	130.112
1196	2018.07.25 21:00	2018.07.25 22:00	129.680	130.177	129.531	129.714	129.898	130.081	130.265
1197	2018.07.26 01:00	2018.07.26 02:00	130.117	130.123	129.516	129.713	129.909	130.106	130.302
1198	2018.07.27 07:00	2018.07.27 08:00	129.304	129.399	129.171	129.349	129.527	129.706	129.884
1199	2018.07.27 16:00	2018.07.27 17:00	129.303	129.316	129.141	129.243	129.345	129.447	129.549
1200	2018.07.27 17:00	2018.07.27 18:00	129.316	129.356	129.148	129.241	129.335	129.428	129.521
1201	2018.07.27 20:00	2018.07.27 21:00	129.354	129.381	129.168	129.238	129.308	129.377	129.447
1202	2018.07.27 21:00	2018.07.27 22:00	129.381	129.408	129.176	129.240	129.304	129.368	129.431
1203	2018.07.30 00:00	2018.07.30 01:00	129.346	129.385	129.189	129.250	129.311	129.371	129.432
1204	2018.07.30 03:00	2018.07.30 04:00	129.445	129.478	129.186	129.255	129.324	129.393	129.462
1205	2018.07.30 10:00	2018.07.30 11:00	129.561	129.694	129.201	129.298	129.394	129.491	129.587
1206	2018.07.30 11:00	2018.07.30 12:00	129.694	129.773	129.215	129.318	129.421	129.523	129.626
1207	2018.07.30 15:00	2018.07.30 16:00	129.883	129.942	129.198	129.359	129.520	129.680	129.841
1208	2018.07.30 16:00	2018.07.30 17:00	129.942	129.971	129.188	129.369	129.549	129.729	129.910
1209	2018.07.30 17:00	2018.07.30 18:00	129.971	130.042	129.183	129.381	129.579	129.776	129.974
1210	2018.07.30 23:00	2018.07.31 00:00	130.008	129.978	129.328	129.543	129.759	129.974	130.190
1211	2018.07.31 00:00	2018.07.31 01:00	129.978	129.981	129.363	129.574	129.784	129.994	130.205
1212	2018.07.31 07:00	2018.07.31 08:00	130.099	130.289	129.756	129.848	129.939	130.030	130.121
1213	2018.07.31 10:00	2018.07.31 11:00	130.511	130.784	129.720	129.873	130.027	130.181	130.335
1214	2018.08.01 07:00	2018.08.01 08:00	130.764	130.799	130.583	130.688	130.792	130.896	131.001
1215	2018.08.01 08:00	2018.08.01 09:00	130.799	130.991	130.589	130.692	130.796	130.899	131.002
1216	2018.08.01 09:00	2018.08.01 10:00	130.991	131.029	130.580	130.691	130.802	130.913	131.024
1217	2018.08.01 14:00	2018.08.01 15:00	130.757	130.843	130.587	130.685	130.784	130.883	130.982
1218	2018.08.01 22:00	2018.08.01 23:00	130.181	130.277	130.135	130.395	130.654	130.914	131.173
1219	2018.08.02 07:00	2018.08.02 08:00	129.977	129.981	129.788	130.074	130.361	130.648	130.934
1220	2018.08.02 15:00	2018.08.02 16:00	129.511	129.546	129.406	129.685	129.964	130.244	130.523
1221	2018.08.02 18:00	2018.08.02 19:00	129.452	129.582	129.240	129.548	129.857	130.166	130.475
1222	2018.08.03 02:00	2018.08.03 03:00	129.408	129.463	129.156	129.354	129.553	129.751	129.949
1223	2018.08.03 06:00	2018.08.03 07:00	129.433	129.464	129.287	129.371	129.455	129.540	129.624
1224	2018.08.03 13:00	2018.08.03 14:00	129.297	129.357	129.232	129.313	129.394	129.475	129.556
1225	2018.08.03 17:00	2018.08.03 18:00	128.840	128.857	128.925	129.113	129.301	129.489	129.677
1226	2018.08.03 18:00	2018.08.03 19:00	128.857	128.968	128.855	129.065	129.276	129.486	129.697
1227	2018.08.06 04:00	2018.08.06 05:00	128.660	128.718	128.359	128.645	128.932	129.219	129.505
1228	2018.08.06 05:00	2018.08.06 06:00	128.718	128.732	128.351	128.626	128.902	129.177	129.453
1229	2018.08.06 16:00	2018.08.06 17:00	128.692	128.816	128.552	128.609	128.666	128.722	128.779
1230	2018.08.06 17:00	2018.08.06 18:00	128.816	128.854	128.548	128.607	128.667	128.726	128.785
1231	2018.08.07 00:00	2018.08.07 01:00	128.686	128.698	128.565	128.633	128.702	128.771	128.840
1232	2018.08.07 04:00	2018.08.07 05:00	128.678	128.686	128.557	128.627	128.696	128.766	128.836
1233	2018.08.07 18:00	2018.08.07 19:00	128.947	128.955	128.544	128.668	128.793	128.917	129.042
1234	2018.08.07 19:00	2018.08.07 20:00	128.955	128.985	128.552	128.679	128.806	128.933	129.060
1235	2018.08.07 20:00	2018.08.07 21:00	128.985	129.169	128.562	128.691	128.821	128.950	129.080
1236	2018.08.07 21:00	2018.08.07 22:00	129.169	129.196	128.551	128.698	128.844	128.991	129.138
1237	2018.08.08 01:00	2018.08.08 02:00	129.180	129.197	128.617	128.782	128.946	129.110	129.275
1238	2018.08.08 02:00	2018.08.08 03:00	129.197	129.237	128.662	128.818	128.974	129.130	129.286
1239	2018.08.08 03:00	2018.08.08 04:00	129.237	129.274	128.700	128.851	129.002	129.153	129.304
1240	2018.08.08 12:00	2018.08.08 13:00	128.645	128.756	128.660	128.873	129.087	129.300	129.514
1241	2018.08.08 20:00	2018.08.08 21:00	128.770	128.932	128.376	128.658	128.941	129.224	129.507
1242	2018.08.09 05:00	2018.08.09 06:00	128.671	128.701	128.544	128.635	128.726	128.818	128.909
1243	2018.08.09 06:00	2018.08.09 07:00	128.701	128.735	128.542	128.632	128.721	128.810	128.900
1244	2018.08.09 07:00	2018.08.09 08:00	128.735	128.834	128.561	128.644	128.728	128.812	128.896
1245	2018.08.09 11:00	2018.08.09 12:00	128.828	128.860	128.560	128.652	128.743	128.835	128.926
1246	2018.08.10 11:00	2018.08.10 12:00	127.019	127.136	126.990	127.440	127.891	128.342	128.792
1247	2018.08.10 12:00	2018.08.10 13:00	127.136	127.174	126.925	127.370	127.816	128.262	128.708
1248	2018.08.10 13:00	2018.08.10 14:00	127.174	127.183	126.861	127.309	127.756	128.204	128.652
1249	2018.08.10 21:00	2018.08.10 22:00	126.101	126.342	125.808	126.448	127.088	127.728	128.368
1250	2018.08.10 22:00	2018.08.10 23:00	126.342	126.502	125.759	126.382	127.005	127.628	128.250
1251	2018.08.10 23:00	2018.08.13 00:00	126.502	125.807	125.739	126.338	126.937	127.535	128.134
1252	2018.08.13 00:00	2018.08.13 01:00	125.807	126.055	125.628	126.229	126.830	127.432	128.033
1253	2018.08.13 01:00	2018.08.13 02:00	126.055	126.059	125.599	126.168	126.737	127.306	127.875
1254	2018.08.13 08:00	2018.08.13 09:00	125.534	125.615	124.947	125.533	126.118	126.704	127.290
1255	2018.08.13 14:00	2018.08.13 15:00	126.045	126.443	125.053	125.415	125.777	126.139	126.501
1256	2018.08.13 15:00	2018.08.13 16:00	126.443	126.754	125.033	125.410	125.787	126.165	126.542
1257	2018.08.13 19:00	2018.08.13 20:00	126.136	126.163	124.977	125.395	125.812	126.230	126.647
1258	2018.08.13 23:00	2018.08.14 00:00	126.325	126.298	124.987	125.426	125.865	126.303	126.742
1259	2018.08.14 03:00	2018.08.14 04:00	126.327	126.368	125.319	125.684	126.049	126.413	126.778
1260	2018.08.14 04:00	2018.08.14 05:00	126.368	126.419	125.389	125.740	126.090	126.441	126.792
1261	2018.08.14 05:00	2018.08.14 06:00	126.419	126.463	125.451	125.791	126.131	126.471	126.810
1262	2018.08.14 08:00	2018.08.14 09:00	126.462	126.868	125.802	126.033	126.265	126.497	126.729
1263	2018.08.14 09:00	2018.08.14 10:00	126.868	126.910	125.903	126.116	126.329	126.542	126.755
1264	2018.08.14 12:00	2018.08.14 13:00	126.510	126.559	125.913	126.136	126.359	126.582	126.805
1265	2018.08.14 19:00	2018.08.14 20:00	125.993	126.218	125.875	126.119	126.363	126.607	126.851
1266	2018.08.15 00:00	2018.08.15 01:00	126.177	126.182	125.815	126.073	126.331	126.590	126.848
1267	2018.08.15 01:00	2018.08.15 02:00	126.182	126.235	125.800	126.060	126.319	126.579	126.838
1268	2018.08.15 02:00	2018.08.15 03:00	126.235	126.252	125.792	126.050	126.308	126.566	126.824
1269	2018.08.15 03:00	2018.08.15 04:00	126.252	126.312	125.787	126.045	126.303	126.561	126.818
1270	2018.08.15 07:00	2018.08.15 08:00	126.044	126.068	125.854	126.023	126.191	126.360	126.528
1271	2018.08.15 08:00	2018.08.15 09:00	126.068	126.120	125.862	126.015	126.169	126.323	126.476
1272	2018.08.15 09:00	2018.08.15 10:00	126.120	126.162	125.897	126.022	126.147	126.272	126.397
1273	2018.08.15 18:00	2018.08.15 19:00	125.359	125.603	125.153	125.530	125.907	126.283	126.660
1274	2018.08.15 21:00	2018.08.15 22:00	125.465	125.557	125.042	125.426	125.811	126.196	126.580
1275	2018.08.15 22:00	2018.08.15 23:00	125.557	125.636	125.026	125.402	125.777	126.153	126.528
1276	2018.08.16 03:00	2018.08.16 04:00	125.430	125.945	124.989	125.305	125.621	125.937	126.253
1277	2018.08.16 04:00	2018.08.16 05:00	125.945	126.067	124.998	125.306	125.615	125.923	126.231
1278	2018.08.16 05:00	2018.08.16 06:00	126.067	126.195	125.004	125.308	125.612	125.916	126.220
1279	2018.08.16 21:00	2018.08.16 22:00	126.018	126.147	125.542	125.767	125.993	126.218	126.444
1280	2018.08.17 00:00	2018.08.17 01:00	126.179	126.188	125.833	125.955	126.077	126.199	126.321
1281	2018.08.17 01:00	2018.08.17 02:00	126.188	126.240	125.834	125.959	126.083	126.207	126.332
1282	2018.08.17 04:00	2018.08.17 05:00	126.152	126.211	125.840	125.959	126.079	126.198	126.318
1283	2018.08.17 07:00	2018.08.17 08:00	126.153	126.206	125.863	125.981	126.098	126.216	126.334
1284	2018.08.17 15:00	2018.08.17 16:00	125.904	126.079	125.812	125.945	126.078	126.211	126.344
1285	2018.08.17 20:00	2018.08.17 21:00	125.978	126.555	125.805	125.935	126.065	126.195	126.324
1286	2018.08.17 21:00	2018.08.17 22:00	126.555	126.559	125.750	125.917	126.083	126.250	126.416
1287	2018.08.20 05:00	2018.08.20 06:00	126.331	126.386	125.701	125.937	126.173	126.408	126.644
1288	2018.08.20 06:00	2018.08.20 07:00	126.386	126.390	125.710	125.949	126.188	126.427	126.666
1289	2018.08.20 16:00	2018.08.20 17:00	126.178	126.253	126.115	126.223	126.331	126.440	126.548
1290	2018.08.20 17:00	2018.08.20 18:00	126.253	126.262	126.123	126.220	126.316	126.413	126.509
1291	2018.08.20 18:00	2018.08.20 19:00	126.262	126.401	126.143	126.222	126.302	126.381	126.460
1292	2018.08.20 23:00	2018.08.21 00:00	126.397	126.431	126.149	126.223	126.298	126.373	126.448
1293	2018.08.21 02:00	2018.08.21 03:00	126.353	126.576	126.149	126.227	126.305	126.383	126.462
1294	2018.08.21 03:00	2018.08.21 04:00	126.576	126.629	126.121	126.218	126.315	126.411	126.508
1295	2018.08.21 04:00	2018.08.21 05:00	126.629	126.726	126.092	126.210	126.329	126.447	126.566
1296	2018.08.21 05:00	2018.08.21 06:00	126.726	126.919	126.064	126.209	126.353	126.498	126.642
1297	2018.08.21 10:00	2018.08.21 11:00	126.846	127.087	126.011	126.256	126.502	126.747	126.993
1298	2018.08.21 13:00	2018.08.21 14:00	127.054	127.062	126.080	126.356	126.631	126.907	127.183
1299	2018.08.21 18:00	2018.08.21 19:00	127.422	127.679	126.223	126.534	126.845	127.156	127.468
1300	2018.08.21 19:00	2018.08.21 20:00	127.679	127.883	126.224	126.566	126.909	127.252	127.595
1301	2018.08.22 02:00	2018.08.22 03:00	127.471	127.544	126.605	126.941	127.277	127.614	127.950
1302	2018.08.22 05:00	2018.08.22 06:00	127.746	127.833	126.801	127.097	127.393	127.690	127.986
1303	2018.08.22 06:00	2018.08.22 07:00	127.833	127.835	126.877	127.160	127.443	127.726	128.009
1304	2018.08.22 11:00	2018.08.22 12:00	127.767	127.830	127.257	127.439	127.622	127.805	127.987
1305	2018.08.22 12:00	2018.08.22 13:00	127.830	127.969	127.308	127.479	127.649	127.820	127.990
1306	2018.08.22 13:00	2018.08.22 14:00	127.969	128.042	127.365	127.525	127.684	127.844	128.004
1307	2018.08.22 14:00	2018.08.22 15:00	128.042	128.221	127.383	127.549	127.715	127.881	128.047
1308	2018.08.22 17:00	2018.08.22 18:00	128.107	128.160	127.324	127.545	127.767	127.989	128.211
1309	2018.08.22 21:00	2018.08.22 22:00	128.135	128.223	127.441	127.661	127.881	128.102	128.322
1310	2018.08.23 07:00	2018.08.23 08:00	128.047	128.111	127.916	128.007	128.098	128.189	128.280
1311	2018.08.23 08:00	2018.08.23 09:00	128.111	128.180	127.978	128.045	128.112	128.179	128.246
1312	2018.08.23 11:00	2018.08.23 12:00	128.197	128.212	128.016	128.072	128.128	128.184	128.240
1313	2018.08.23 12:00	2018.08.23 13:00	128.212	128.385	128.025	128.080	128.136	128.192	128.247
1314	2018.08.23 15:00	2018.08.23 16:00	128.326	128.594	127.988	128.078	128.167	128.257	128.346
1315	2018.08.23 16:00	2018.08.23 17:00	128.594	128.734	127.940	128.066	128.193	128.320	128.447
1316	2018.08.23 21:00	2018.08.23 22:00	128.389	128.431	127.877	128.078	128.278	128.479	128.680
1317	2018.08.23 22:00	2018.08.23 23:00	128.431	128.463	127.893	128.094	128.294	128.494	128.694
1318	2018.08.23 23:00	2018.08.24 00:00	128.463	128.466	127.916	128.114	128.312	128.510	128.708
1319	2018.08.24 00:00	2018.08.24 01:00	128.466	128.497	127.938	128.134	128.329	128.525	128.720
1320	2018.08.24 01:00	2018.08.24 02:00	128.497	128.541	127.966	128.158	128.349	128.540	128.732
1321	2018.08.24 02:00	2018.08.24 03:00	128.541	128.643	128.018	128.197	128.376	128.554	128.733
1322	2018.08.24 05:00	2018.08.24 06:00	128.701	128.812	128.134	128.294	128.454	128.614	128.775
1323	2018.08.24 06:00	2018.08.24 07:00	128.812	128.819	128.158	128.322	128.486	128.651	128.815
1324	2018.08.24 07:00	2018.08.24 08:00	128.819	128.871	128.187	128.352	128.518	128.683	128.848
1325	2018.08.24 11:00	2018.08.24 12:00	128.852	128.901	128.301	128.461	128.622	128.782	128.943
1326	2018.08.24 12:00	2018.08.24 13:00	128.901	129.007	128.295	128.466	128.637	128.809	128.980
1327	2018.08.24 13:00	2018.08.24 14:00	129.007	129.042	128.274	128.462	128.651	128.839	129.028
1328	2018.08.24 14:00	2018.08.24 15:00	129.042	129.070	128.263	128.469	128.674	128.880	129.086
1329	2018.08.24 15:00	2018.08.24 16:00	129.070	129.082	128.257	128.479	128.700	128.921	129.142
1330	2018.08.24 16:00	2018.08.24 17:00	129.082	129.327	128.295	128.516	128.736	128.957	129.178
1331	2018.08.24 23:00	2018.08.27 00:00	129.294	129.365	128.556	128.783	129.011	129.238	129.466
1332	2018.08.27 10:00	2018.08.27 11:00	128.932	129.072	128.866	129.040	129.214	129.388	129.563
1333	2018.08.27 11:00	2018.08.27 12:00	129.072	129.091	128.866	129.040	129.214	129.388	129.563
1334	2018.08.27 14:00	2018.08.27 15:00	129.105	129.206	128.837	129.014	129.190	129.367	129.544
1335	2018.08.27 15:00	2018.08.27 16:00	129.206	129.350	128.835	129.012	129.188	129.364	129.540
1336	2018.08.27 16:00	2018.08.27 17:00	129.350	129.593	128.835	129.015	129.195	129.374	129.554
1337	2018.08.27 17:00	2018.08.27 18:00	129.593	129.708	128.812	129.011	129.210	129.409	129.608
1338	2018.08.27 18:00	2018.08.27 19:00	129.708	129.790	128.779	129.006	129.232	129.459	129.686
1339	2018.08.27 21:00	2018.08.27 22:00	129.754	129.758	128.706	129.000	129.295	129.590	129.885
1340	2018.08.28 01:00	2018.08.28 02:00	129.739	129.852	128.696	129.030	129.364	129.699	130.033
1341	2018.08.28 02:00	2018.08.28 03:00	129.852	130.015	128.711	129.056	129.401	129.746	130.091
1342	2018.08.28 11:00	2018.08.28 12:00	129.880	129.928	129.495	129.645	129.795	129.946	130.096
1343	2018.08.28 12:00	2018.08.28 13:00	129.928	129.933	129.599	129.712	129.824	129.937	130.049
1344	2018.08.28 13:00	2018.08.28 14:00	129.933	130.088	129.638	129.740	129.841	129.943	130.044
1345	2018.08.28 14:00	2018.08.28 15:00	130.088	130.140	129.640	129.750	129.860	129.970	130.080
1346	2018.08.28 15:00	2018.08.28 16:00	130.140	130.239	129.629	129.753	129.878	130.002	130.126
1347	2018.08.29 03:00	2018.08.29 04:00	129.998	130.006	129.801	129.913	130.026	130.138	130.251
1348	2018.08.29 04:00	2018.08.29 05:00	130.006	130.105	129.833	129.935	130.036	130.137	130.238
1349	2018.08.29 05:00	2018.08.29 06:00	130.105	130.113	129.844	129.944	130.044	130.143	130.243
1350	2018.08.29 11:00	2018.08.29 12:00	129.738	129.791	129.717	129.864	130.012	130.160	130.308
1351	2018.08.29 14:00	2018.08.29 15:00	129.752	129.897	129.638	129.792	129.946	130.099	130.253
1352	2018.08.29 15:00	2018.08.29 16:00	129.897	130.281	129.641	129.787	129.932	130.078	130.224
1353	2018.08.29 16:00	2018.08.29 17:00	130.281	130.569	129.621	129.781	129.940	130.100	130.260
1354	2018.08.29 17:00	2018.08.29 18:00	130.569	130.777	129.547	129.756	129.965	130.174	130.383
1355	2018.08.29 18:00	2018.08.29 19:00	130.777	130.795	129.455	129.729	130.003	130.277	130.551
1356	2018.08.29 21:00	2018.08.29 22:00	130.668	130.727	129.368	129.737	130.106	130.475	130.844
1357	2018.08.29 22:00	2018.08.29 23:00	130.727	130.739	129.361	129.753	130.144	130.535	130.926
1358	2018.08.29 23:00	2018.08.30 00:00	130.739	130.824	129.360	129.771	130.181	130.591	131.001
1359	2018.08.30 12:00	2018.08.30 13:00	130.500	130.511	130.433	130.546	130.660	130.773	130.886
1360	2018.08.30 19:00	2018.08.30 20:00	129.666	129.748	129.593	129.993	130.393	130.793	131.193
1361	2018.08.31 04:00	2018.08.31 05:00	129.487	129.520	129.011	129.445	129.880	130.314	130.749
1362	2018.08.31 07:00	2018.08.31 08:00	129.542	129.637	129.059	129.390	129.720	130.051	130.382
1363	2018.08.31 22:00	2018.08.31 23:00	128.932	128.966	128.562	128.875	129.187	129.500	129.812
1364	2018.08.31 23:00	2018.09.03 00:00	128.966	128.819	128.542	128.853	129.164	129.474	129.785
1365	2018.09.03 00:00	2018.09.03 01:00	128.819	128.944	128.510	128.820	129.130	129.440	129.750
1366	2018.09.03 06:00	2018.09.03 07:00	128.626	128.721	128.504	128.701	128.898	129.095	129.292
