[20190303_104335 / views.py:11090]
fname_Src_CSV	44_5.1_10_rawdata.(USDJPY).(Period-M15).(NumOfUnits-4500).(Bars-ALL).20190214_094828.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].20190303_104334.csv
pair	USDJPY
timeframe	M15

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190303_104335 / views.py:11105]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
761	2019.01.08 14:30	2019.01.08 14:45	108.675	108.764	108.600	108.701	108.803	108.905	109.007
762	2019.01.08 14:45	2019.01.08 15:00	108.764	108.788	108.605	108.699	108.792	108.886	108.980
763	2019.01.08 15:30	2019.01.08 15:45	108.805	108.872	108.628	108.699	108.770	108.841	108.912
764	2019.01.08 15:45	2019.01.08 16:00	108.872	108.904	108.633	108.700	108.768	108.836	108.903
765	2019.01.08 16:00	2019.01.08 16:15	108.904	108.934	108.628	108.699	108.770	108.841	108.912
766	2019.01.08 19:45	2019.01.08 20:00	108.588	108.621	108.435	108.573	108.712	108.850	108.989
767	2019.01.08 20:00	2019.01.08 20:15	108.621	108.633	108.426	108.565	108.704	108.842	108.981
768	2019.01.08 20:45	2019.01.08 21:00	108.642	108.649	108.413	108.544	108.675	108.806	108.937
769	2019.01.08 21:00	2019.01.08 21:15	108.649	108.663	108.423	108.542	108.662	108.782	108.902
770	2019.01.08 21:15	2019.01.08 21:30	108.663	108.670	108.444	108.546	108.649	108.751	108.854
771	2019.01.08 22:00	2019.01.08 22:15	108.680	108.717	108.511	108.566	108.620	108.675	108.729
772	2019.01.08 22:15	2019.01.08 22:30	108.717	108.757	108.517	108.568	108.619	108.669	108.720
773	2019.01.08 22:30	2019.01.08 22:45	108.757	108.758	108.508	108.565	108.621	108.678	108.735
774	2019.01.08 22:45	2019.01.08 23:00	108.758	108.765	108.501	108.565	108.629	108.693	108.757
775	2019.01.08 23:00	2019.01.08 23:15	108.765	108.783	108.500	108.569	108.638	108.708	108.777
776	2019.01.08 23:15	2019.01.08 23:30	108.783	108.791	108.500	108.575	108.649	108.723	108.797
777	2019.01.07 00:15	2019.01.07 00:30	108.472	108.486	108.397	108.436	108.475	108.513	108.552
778	2019.01.07 03:00	2019.01.07 03:15	108.483	108.500	108.385	108.439	108.494	108.549	108.603
779	2019.01.07 06:30	2019.01.07 06:45	108.143	108.300	108.006	108.168	108.331	108.494	108.656
780	2019.01.07 08:00	2019.01.07 08:15	108.197	108.200	108.042	108.145	108.247	108.349	108.451
781	2019.01.07 08:15	2019.01.07 08:30	108.200	108.240	108.063	108.147	108.232	108.316	108.401
782	2019.01.07 10:15	2019.01.07 10:30	108.141	108.215	108.083	108.138	108.194	108.250	108.305
783	2019.01.07 11:30	2019.01.07 11:45	108.167	108.195	108.108	108.157	108.205	108.254	108.303
784	2019.01.07 12:15	2019.01.07 12:30	108.200	108.317	108.126	108.158	108.191	108.223	108.256
785	2019.01.07 12:30	2019.01.07 12:45	108.317	108.350	108.111	108.154	108.196	108.239	108.281
786	2019.01.07 12:45	2019.01.07 13:00	108.350	108.384	108.096	108.150	108.204	108.258	108.313
787	2019.01.07 15:15	2019.01.07 15:30	108.304	108.345	108.120	108.193	108.267	108.340	108.413
788	2019.01.07 15:30	2019.01.07 15:45	108.345	108.353	108.125	108.199	108.273	108.347	108.422
789	2019.01.07 17:00	2019.01.07 17:15	108.379	108.422	108.228	108.273	108.317	108.362	108.407
790	2019.01.07 17:15	2019.01.07 17:30	108.422	108.485	108.245	108.287	108.329	108.370	108.412
791	2019.01.07 18:00	2019.01.07 18:15	108.435	108.493	108.222	108.283	108.344	108.405	108.465
792	2019.01.07 18:15	2019.01.07 18:30	108.493	108.524	108.214	108.283	108.352	108.421	108.490
793	2019.01.07 18:30	2019.01.07 18:45	108.524	108.620	108.202	108.281	108.359	108.437	108.515
794	2019.01.07 19:30	2019.01.07 19:45	108.598	108.603	108.181	108.299	108.416	108.534	108.651
795	2019.01.07 19:45	2019.01.07 20:00	108.603	108.636	108.197	108.315	108.434	108.552	108.670
796	2019.01.07 21:30	2019.01.07 21:45	108.583	108.595	108.348	108.441	108.535	108.628	108.721
797	2019.01.07 21:45	2019.01.07 22:00	108.595	108.673	108.393	108.471	108.549	108.627	108.705
798	2019.01.07 22:00	2019.01.07 22:15	108.673	108.743	108.420	108.492	108.564	108.636	108.708
799	2019.01.07 23:15	2019.01.07 23:30	108.692	108.742	108.511	108.569	108.628	108.686	108.744
800	2019.01.04 00:30	2019.01.04 00:45	107.651	107.669	107.368	107.535	107.702	107.868	108.035
801	2019.01.04 00:45	2019.01.04 01:00	107.669	107.920	107.385	107.534	107.684	107.833	107.983
802	2019.01.04 02:15	2019.01.04 02:30	107.708	107.761	107.384	107.526	107.668	107.810	107.953
803	2019.01.04 03:30	2019.01.04 03:45	107.734	107.838	107.428	107.552	107.676	107.800	107.923
804	2019.01.04 04:15	2019.01.04 04:30	108.018	108.046	107.469	107.600	107.731	107.862	107.993
805	2019.01.04 04:30	2019.01.04 04:45	108.046	108.111	107.467	107.611	107.754	107.897	108.041
806	2019.01.04 04:45	2019.01.04 05:00	108.111	108.263	107.457	107.617	107.778	107.938	108.098
807	2019.01.04 05:00	2019.01.04 05:15	108.263	108.323	107.426	107.617	107.807	107.997	108.187
808	2019.01.04 05:15	2019.01.04 05:30	108.323	108.328	107.406	107.623	107.841	108.058	108.275
809	2019.01.04 06:00	2019.01.04 06:15	108.375	108.390	107.388	107.659	107.930	108.201	108.472
810	2019.01.04 08:30	2019.01.04 08:45	108.146	108.186	107.879	108.045	108.211	108.377	108.543
811	2019.01.04 10:00	2019.01.04 10:15	107.909	107.946	107.882	108.046	108.209	108.373	108.536
812	2019.01.04 10:15	2019.01.04 10:30	107.946	107.977	107.849	108.019	108.190	108.361	108.532
813	2019.01.04 10:30	2019.01.04 10:45	107.977	108.035	107.825	107.999	108.173	108.347	108.521
814	2019.01.04 12:45	2019.01.04 13:00	107.964	108.002	107.817	107.917	108.017	108.117	108.217
815	2019.01.04 13:45	2019.01.04 14:00	107.987	108.013	107.852	107.917	107.981	108.046	108.111
816	2019.01.04 14:00	2019.01.04 14:15	108.013	108.027	107.876	107.925	107.974	108.022	108.071
817	2019.01.04 14:45	2019.01.04 15:00	108.002	108.045	107.917	107.951	107.985	108.019	108.053
818	2019.01.04 15:00	2019.01.04 15:15	108.045	108.135	107.929	107.960	107.992	108.023	108.055
819	2019.01.04 15:15	2019.01.04 15:30	108.135	108.407	107.916	107.959	108.001	108.044	108.087
820	2019.01.04 16:00	2019.01.04 16:15	108.374	108.463	107.794	107.927	108.059	108.192	108.324
821	2019.01.04 16:15	2019.01.04 16:30	108.463	108.549	107.767	107.925	108.083	108.241	108.398
822	2019.01.04 18:30	2019.01.04 18:45	108.262	108.288	107.879	108.055	108.230	108.406	108.581
823	2019.01.04 18:45	2019.01.04 19:00	108.288	108.392	107.912	108.079	108.245	108.412	108.579
824	2019.01.04 19:00	2019.01.04 19:15	108.392	108.403	107.943	108.104	108.264	108.425	108.586
825	2019.01.04 19:15	2019.01.04 19:30	108.403	108.439	107.976	108.130	108.283	108.437	108.590
826	2019.01.04 19:30	2019.01.04 19:45	108.439	108.449	108.021	108.163	108.305	108.448	108.590
827	2019.01.04 19:45	2019.01.04 20:00	108.449	108.548	108.073	108.200	108.328	108.455	108.582
828	2019.01.04 20:45	2019.01.04 21:00	108.432	108.518	108.155	108.266	108.377	108.488	108.600
829	2019.01.04 22:30	2019.01.04 22:45	108.456	108.458	108.174	108.290	108.405	108.521	108.637
830	2019.01.04 22:45	2019.01.04 23:00	108.458	108.485	108.237	108.330	108.423	108.516	108.609
831	2019.01.04 23:30	2019.01.04 23:45	108.492	108.511	108.340	108.398	108.457	108.515	108.574
832	2019.01.03 00:45	2019.01.03 01:00	106.650	106.980	107.530	108.664	109.798	110.931	112.065
833	2019.01.03 01:00	2019.01.03 01:15	106.980	107.574	107.069	108.348	109.626	110.905	112.184
834	2019.01.03 01:15	2019.01.03 01:30	107.574	107.623	106.804	108.146	109.488	110.830	112.171
835	2019.01.03 02:45	2019.01.03 03:00	107.641	107.714	105.865	107.261	108.657	110.053	111.449
836	2019.01.03 05:45	2019.01.03 06:00	107.155	107.171	106.941	107.174	107.408	107.641	107.874
837	2019.01.03 06:00	2019.01.03 06:15	107.171	107.212	106.979	107.198	107.417	107.636	107.855
838	2019.01.03 06:15	2019.01.03 06:30	107.212	107.264	106.959	107.179	107.399	107.619	107.840
839	2019.01.03 07:30	2019.01.03 07:45	106.850	106.966	106.779	107.019	107.259	107.499	107.739
840	2019.01.03 09:00	2019.01.03 09:15	107.127	107.439	106.753	106.910	107.067	107.224	107.382
841	2019.01.03 09:15	2019.01.03 09:30	107.439	107.532	106.744	106.907	107.070	107.233	107.396
842	2019.01.03 09:30	2019.01.03 09:45	107.532	107.552	106.706	106.896	107.086	107.276	107.466
843	2019.01.03 09:45	2019.01.03 10:00	107.552	107.709	106.676	106.892	107.107	107.322	107.538
844	2019.01.03 10:00	2019.01.03 10:15	107.709	107.795	106.637	106.889	107.140	107.392	107.643
845	2019.01.03 11:00	2019.01.03 11:15	107.735	107.788	106.565	106.909	107.253	107.598	107.942
846	2019.01.03 12:30	2019.01.03 12:45	107.590	107.637	106.747	107.087	107.427	107.767	108.107
847	2019.01.03 14:00	2019.01.03 14:15	107.622	107.642	107.442	107.533	107.624	107.715	107.806
848	2019.01.03 14:15	2019.01.03 14:30	107.642	107.695	107.473	107.553	107.634	107.715	107.795
849	2019.01.03 15:45	2019.01.03 16:00	107.745	107.778	107.483	107.568	107.652	107.737	107.821
850	2019.01.03 16:00	2019.01.03 16:15	107.778	107.876	107.480	107.567	107.654	107.742	107.829
851	2019.01.03 18:30	2019.01.03 18:45	108.049	108.095	107.408	107.552	107.696	107.840	107.983
852	2019.01.03 20:15	2019.01.03 20:30	107.867	107.903	107.432	107.612	107.792	107.972	108.152
853	2019.01.03 21:00	2019.01.03 21:15	107.845	107.867	107.450	107.630	107.810	107.990	108.170
854	2019.01.03 22:15	2019.01.03 22:30	107.486	107.544	107.432	107.617	107.802	107.987	108.172
855	2019.01.03 23:15	2019.01.03 23:30	107.554	107.584	107.383	107.584	107.786	107.987	108.189
856	2019.01.03 23:30	2019.01.03 23:45	107.584	107.640	107.369	107.566	107.763	107.959	108.156
857	2018.12.28 01:45	2018.12.28 02:00	110.843	110.929	110.593	110.738	110.884	111.029	111.174
858	2018.12.28 04:45	2018.12.28 05:00	110.595	110.617	110.571	110.688	110.806	110.924	111.041
859	2018.12.28 06:00	2018.12.28 06:15	110.566	110.578	110.470	110.599	110.728	110.856	110.985
860	2018.12.28 06:15	2018.12.28 06:30	110.578	110.603	110.458	110.585	110.712	110.840	110.967
861	2018.12.28 06:30	2018.12.28 06:45	110.603	110.632	110.448	110.575	110.701	110.828	110.954
862	2018.12.28 06:45	2018.12.28 07:00	110.632	110.674	110.444	110.568	110.691	110.814	110.937
863	2018.12.28 07:00	2018.12.28 07:15	110.674	110.702	110.457	110.568	110.678	110.788	110.898
864	2018.12.28 12:00	2018.12.28 12:15	110.366	110.370	110.274	110.378	110.483	110.587	110.691
865	2018.12.28 14:30	2018.12.28 14:45	110.272	110.316	110.209	110.277	110.345	110.412	110.480
866	2018.12.28 14:45	2018.12.28 15:00	110.316	110.326	110.207	110.274	110.340	110.407	110.474
867	2018.12.28 15:00	2018.12.28 15:15	110.326	110.401	110.205	110.271	110.338	110.404	110.470
868	2018.12.28 17:00	2018.12.28 17:15	110.357	110.369	110.229	110.273	110.318	110.362	110.407
869	2018.12.28 17:15	2018.12.28 17:30	110.369	110.444	110.229	110.273	110.317	110.362	110.406
870	2018.12.28 19:00	2018.12.28 19:15	110.362	110.372	110.265	110.309	110.354	110.399	110.444
871	2018.12.28 19:15	2018.12.28 19:30	110.372	110.420	110.283	110.322	110.360	110.399	110.437
872	2018.12.28 20:30	2018.12.28 20:45	110.355	110.359	110.306	110.338	110.371	110.404	110.436
873	2018.12.28 20:45	2018.12.28 21:00	110.359	110.373	110.306	110.339	110.371	110.404	110.436
874	2018.12.28 21:30	2018.12.28 21:45	110.382	110.391	110.319	110.347	110.376	110.405	110.434
875	2018.12.28 23:15	2018.12.28 23:30	110.211	110.259	110.202	110.270	110.338	110.406	110.473
876	2018.12.28 23:30	2018.12.28 23:45	110.259	110.294	110.193	110.263	110.333	110.403	110.472
877	2018.12.27 00:00	2018.12.27 00:15	111.309	111.323	110.717	110.929	111.141	111.354	111.566
878	2018.12.27 01:30	2018.12.27 01:45	111.194	111.218	110.971	111.109	111.248	111.387	111.526
879	2018.12.27 03:00	2018.12.27 03:15	111.010	111.101	111.009	111.124	111.239	111.355	111.470
880	2018.12.27 06:30	2018.12.27 06:45	110.951	111.007	110.846	110.928	111.011	111.093	111.176
881	2018.12.27 06:45	2018.12.27 07:00	111.007	111.054	110.865	110.933	111.000	111.068	111.135
882	2018.12.27 07:00	2018.12.27 07:15	111.054	111.149	110.872	110.934	110.997	111.059	111.122
883	2018.12.27 13:00	2018.12.27 13:15	110.754	110.822	110.684	110.793	110.902	111.012	111.121
884	2018.12.27 13:15	2018.12.27 13:30	110.822	110.846	110.687	110.788	110.888	110.989	111.089
885	2018.12.27 13:30	2018.12.27 13:45	110.846	110.888	110.697	110.787	110.876	110.966	111.055
886	2018.12.27 14:15	2018.12.27 14:30	110.782	110.817	110.721	110.782	110.843	110.903	110.964
887	2018.12.27 14:30	2018.12.27 14:45	110.817	110.834	110.727	110.781	110.835	110.890	110.944
888	2018.12.27 14:45	2018.12.27 15:00	110.834	110.869	110.730	110.780	110.831	110.882	110.932
889	2018.12.27 16:00	2018.12.27 16:15	110.750	110.750	110.708	110.758	110.809	110.859	110.909
890	2018.12.27 16:15	2018.12.27 16:30	110.750	110.806	110.707	110.754	110.801	110.848	110.895
891	2018.12.27 19:45	2018.12.27 20:00	110.614	110.638	110.586	110.660	110.734	110.808	110.882
892	2018.12.27 21:00	2018.12.27 21:15	110.566	110.594	110.487	110.582	110.678	110.774	110.870
893	2018.12.27 21:15	2018.12.27 21:30	110.594	110.645	110.478	110.574	110.670	110.766	110.862
894	2018.12.27 21:30	2018.12.27 21:45	110.645	110.750	110.481	110.571	110.662	110.753	110.844
895	2018.12.27 21:45	2018.12.27 22:00	110.750	110.866	110.481	110.574	110.667	110.760	110.853
896	2018.12.27 22:00	2018.12.27 22:15	110.866	110.933	110.471	110.571	110.672	110.772	110.873
897	2018.12.27 22:15	2018.12.27 22:30	110.933	111.092	110.454	110.570	110.685	110.800	110.916
898	2018.12.26 01:15	2018.12.26 01:30	110.194	110.377	110.048	110.107	110.165	110.223	110.281
899	2018.12.26 01:30	2018.12.26 01:45	110.377	110.434	110.030	110.104	110.177	110.251	110.325
900	2018.12.26 01:45	2018.12.26 02:00	110.434	110.445	110.006	110.098	110.191	110.283	110.375
901	2018.12.26 02:30	2018.12.26 02:45	110.549	110.609	109.964	110.100	110.236	110.372	110.508
902	2018.12.26 02:45	2018.12.26 03:00	110.609	110.636	109.940	110.098	110.256	110.414	110.572
903	2018.12.26 03:00	2018.12.26 03:15	110.636	110.641	109.923	110.100	110.278	110.456	110.633
904	2018.12.26 04:30	2018.12.26 04:45	110.366	110.456	110.016	110.193	110.370	110.548	110.725
905	2018.12.26 04:45	2018.12.26 05:00	110.456	110.484	110.055	110.221	110.388	110.555	110.722
906	2018.12.26 07:15	2018.12.26 07:30	110.400	110.428	110.274	110.364	110.454	110.544	110.634
907	2018.12.26 07:30	2018.12.26 07:45	110.428	110.443	110.274	110.361	110.448	110.535	110.623
908	2018.12.26 07:45	2018.12.26 08:00	110.443	110.450	110.282	110.361	110.440	110.519	110.598
909	2018.12.26 08:45	2018.12.26 09:00	110.427	110.436	110.339	110.375	110.412	110.448	110.485
910	2018.12.26 09:00	2018.12.26 09:15	110.436	110.470	110.339	110.375	110.411	110.447	110.483
911	2018.12.26 09:15	2018.12.26 09:30	110.470	110.478	110.347	110.382	110.417	110.452	110.487
912	2018.12.26 10:00	2018.12.26 10:15	110.434	110.492	110.355	110.387	110.418	110.450	110.482
913	2018.12.26 10:15	2018.12.26 10:30	110.492	110.528	110.351	110.386	110.421	110.457	110.492
914	2018.12.26 11:30	2018.12.26 11:45	110.529	110.565	110.349	110.400	110.452	110.503	110.555
915	2018.12.26 13:45	2018.12.26 14:00	110.606	110.620	110.417	110.470	110.523	110.576	110.630
916	2018.12.26 14:00	2018.12.26 14:15	110.620	110.706	110.426	110.479	110.532	110.586	110.639
917	2018.12.26 16:00	2018.12.26 16:15	110.536	110.593	110.487	110.535	110.584	110.632	110.680
918	2018.12.26 18:45	2018.12.26 19:00	110.452	110.680	110.312	110.419	110.526	110.632	110.739
919	2018.12.26 19:00	2018.12.26 19:15	110.680	110.812	110.309	110.419	110.529	110.639	110.749
920	2018.12.26 19:15	2018.12.26 19:30	110.812	110.870	110.293	110.413	110.534	110.655	110.775
921	2018.12.26 19:30	2018.12.26 19:45	110.870	110.953	110.267	110.406	110.544	110.683	110.822
922	2018.12.26 19:45	2018.12.26 20:00	110.953	110.983	110.232	110.397	110.561	110.725	110.890
923	2018.12.26 20:30	2018.12.26 20:45	110.879	110.973	110.189	110.397	110.606	110.814	111.023
924	2018.12.26 20:45	2018.12.26 21:00	110.973	110.982	110.185	110.407	110.629	110.851	111.073
925	2018.12.26 21:30	2018.12.26 21:45	111.097	111.355	110.179	110.437	110.695	110.953	111.211
926	2018.12.26 21:45	2018.12.26 22:00	111.355	111.396	110.146	110.440	110.734	111.027	111.321
927	2018.12.26 23:15	2018.12.26 23:30	111.327	111.360	110.433	110.724	111.016	111.308	111.600
928	2018.12.26 23:30	2018.12.26 23:45	111.360	111.363	110.537	110.801	111.064	111.328	111.592
929	2018.12.25 03:00	2018.12.25 03:15	110.203	110.274	110.165	110.265	110.365	110.465	110.565
930	2018.12.25 05:00	2018.12.25 05:15	110.173	110.238	110.035	110.163	110.291	110.419	110.547
931	2018.12.25 06:15	2018.12.25 06:30	110.166	110.228	110.040	110.133	110.226	110.319	110.412
932	2018.12.24 00:00	2018.12.24 00:15	111.024	111.083	111.141	111.222	111.303	111.384	111.465
933	2018.12.24 01:00	2018.12.24 01:15	111.079	111.112	111.004	111.126	111.249	111.371	111.494
934	2018.12.24 01:15	2018.12.24 01:30	111.112	111.174	110.989	111.113	111.237	111.361	111.486
935	2018.12.24 03:45	2018.12.24 04:00	111.060	111.068	110.918	111.011	111.103	111.196	111.288
936	2018.12.24 04:00	2018.12.24 04:15	111.068	111.071	110.935	111.013	111.090	111.168	111.245
937	2018.12.24 04:15	2018.12.24 04:30	111.071	111.076	110.956	111.018	111.079	111.140	111.202
938	2018.12.24 05:15	2018.12.24 05:30	111.069	111.092	110.997	111.031	111.065	111.099	111.133
939	2018.12.24 06:30	2018.12.24 06:45	111.099	111.104	111.019	111.043	111.067	111.092	111.116
940	2018.12.24 07:30	2018.12.24 07:45	111.104	111.116	111.023	111.049	111.075	111.101	111.127
941	2018.12.24 11:00	2018.12.24 11:15	110.975	111.047	110.949	111.004	111.058	111.113	111.167
942	2018.12.24 11:15	2018.12.24 11:30	111.047	111.118	110.948	111.002	111.056	111.110	111.163
943	2018.12.24 12:15	2018.12.24 12:30	111.066	111.105	110.948	111.000	111.052	111.105	111.157
944	2018.12.24 13:15	2018.12.24 13:30	111.087	111.096	110.949	111.000	111.051	111.102	111.153
945	2018.12.24 17:00	2018.12.24 17:15	110.546	110.559	110.364	110.614	110.865	111.115	111.365
946	2018.12.24 17:15	2018.12.24 17:30	110.559	110.598	110.331	110.585	110.839	111.093	111.348
947	2018.12.24 19:00	2018.12.24 19:15	110.452	110.453	110.215	110.424	110.632	110.841	111.050
948	2018.12.24 20:15	2018.12.24 20:30	110.322	110.337	110.230	110.360	110.490	110.619	110.749
949	2018.12.24 21:15	2018.12.24 21:30	110.435	110.438	110.246	110.336	110.426	110.516	110.605
950	2018.12.24 22:00	2018.12.24 22:15	110.433	110.438	110.258	110.342	110.426	110.510	110.593
951	2018.12.24 22:45	2018.12.24 23:00	110.446	110.478	110.280	110.345	110.409	110.473	110.537
952	2018.12.21 00:15	2018.12.21 00:30	111.281	111.283	110.937	111.044	111.151	111.258	111.364
953	2018.12.21 02:30	2018.12.21 02:45	111.235	111.286	111.116	111.168	111.220	111.272	111.324
954	2018.12.21 04:15	2018.12.21 04:30	111.196	111.225	111.142	111.186	111.231	111.275	111.320
955	2018.12.21 04:30	2018.12.21 04:45	111.225	111.247	111.141	111.185	111.230	111.274	111.318
956	2018.12.21 05:15	2018.12.21 05:30	111.265	111.347	111.142	111.184	111.226	111.268	111.310
957	2018.12.21 06:00	2018.12.21 06:15	111.379	111.427	111.122	111.180	111.238	111.296	111.354
958	2018.12.21 06:45	2018.12.21 07:00	111.376	111.394	111.131	111.200	111.270	111.340	111.410
959	2018.12.21 07:30	2018.12.21 07:45	111.420	111.444	111.138	111.217	111.297	111.376	111.456
960	2018.12.21 11:00	2018.12.21 11:15	111.213	111.242	111.091	111.202	111.313	111.425	111.536
961	2018.12.21 14:15	2018.12.21 14:30	111.204	111.206	111.081	111.135	111.189	111.242	111.296
962	2018.12.21 14:30	2018.12.21 14:45	111.206	111.233	111.091	111.137	111.183	111.229	111.275
963	2018.12.21 14:45	2018.12.21 15:00	111.233	111.255	111.094	111.138	111.182	111.225	111.269
964	2018.12.21 16:45	2018.12.21 17:00	111.032	111.289	111.040	111.105	111.170	111.235	111.300
965	2018.12.21 18:15	2018.12.21 18:30	111.128	111.224	111.027	111.099	111.171	111.244	111.316
966	2018.12.21 19:00	2018.12.21 19:15	111.160	111.249	111.024	111.097	111.170	111.243	111.316
967	2018.12.21 19:15	2018.12.21 19:30	111.249	111.305	111.023	111.098	111.172	111.247	111.321
968	2018.12.21 19:30	2018.12.21 19:45	111.305	111.338	111.018	111.097	111.177	111.257	111.337
969	2018.12.21 19:45	2018.12.21 20:00	111.338	111.418	111.009	111.096	111.182	111.269	111.355
970	2018.12.21 21:45	2018.12.21 22:00	111.301	111.335	111.079	111.173	111.267	111.361	111.455
971	2018.12.21 22:45	2018.12.21 23:00	111.304	111.325	111.106	111.196	111.285	111.375	111.465
972	2018.12.20 02:00	2018.12.20 02:15	112.441	112.459	112.319	112.384	112.448	112.512	112.577
973	2018.12.20 02:15	2018.12.20 02:30	112.459	112.521	112.319	112.383	112.447	112.510	112.574
974	2018.12.20 04:30	2018.12.20 04:45	112.478	112.481	112.366	112.415	112.463	112.512	112.561
975	2018.12.20 12:00	2018.12.20 12:15	111.714	111.740	111.656	111.771	111.887	112.002	112.118
976	2018.12.20 13:45	2018.12.20 14:00	111.709	111.729	111.644	111.716	111.787	111.858	111.930
977	2018.12.20 14:00	2018.12.20 14:15	111.729	111.754	111.639	111.710	111.782	111.854	111.925
978	2018.12.20 14:15	2018.12.20 14:30	111.754	111.777	111.636	111.707	111.778	111.849	111.920
979	2018.12.20 14:30	2018.12.20 14:45	111.777	111.787	111.639	111.706	111.773	111.840	111.907
980	2018.12.20 17:00	2018.12.20 17:15	111.606	111.611	111.529	111.603	111.677	111.750	111.824
981	2018.12.20 17:15	2018.12.20 17:30	111.611	111.690	111.523	111.597	111.670	111.743	111.817
982	2018.12.20 21:15	2018.12.20 21:30	110.995	111.151	110.804	111.064	111.324	111.583	111.843
983	2018.12.20 22:00	2018.12.20 22:15	111.145	111.161	110.773	111.015	111.257	111.499	111.741
984	2018.12.20 22:15	2018.12.20 22:30	111.161	111.228	110.778	111.006	111.235	111.463	111.692
985	2018.12.20 23:30	2018.12.20 23:45	111.247	111.278	110.931	111.040	111.149	111.258	111.367
986	2018.12.19 01:15	2018.12.19 01:30	112.503	112.515	112.445	112.478	112.511	112.544	112.577
987	2018.12.19 01:30	2018.12.19 01:45	112.515	112.519	112.445	112.477	112.509	112.541	112.573
988	2018.12.19 03:15	2018.12.19 03:30	112.431	112.516	112.311	112.390	112.469	112.548	112.627
989	2018.12.19 07:00	2018.12.19 07:15	112.303	112.332	112.231	112.299	112.367	112.436	112.504
990	2018.12.19 07:15	2018.12.19 07:30	112.332	112.360	112.242	112.306	112.371	112.435	112.500
991	2018.12.19 08:00	2018.12.19 08:15	112.383	112.388	112.241	112.302	112.363	112.424	112.485
992	2018.12.19 08:45	2018.12.19 09:00	112.372	112.390	112.269	112.308	112.347	112.386	112.425
993	2018.12.19 09:00	2018.12.19 09:15	112.390	112.404	112.272	112.309	112.346	112.382	112.419
994	2018.12.19 09:15	2018.12.19 09:30	112.404	112.413	112.272	112.309	112.346	112.383	112.420
995	2018.12.19 11:45	2018.12.19 12:00	112.356	112.380	112.307	112.336	112.364	112.392	112.421
996	2018.12.19 14:00	2018.12.19 14:15	112.336	112.341	112.303	112.330	112.358	112.385	112.412
997	2018.12.19 16:45	2018.12.19 17:00	112.196	112.221	112.214	112.266	112.319	112.371	112.424
998	2018.12.19 17:30	2018.12.19 17:45	112.272	112.284	112.180	112.240	112.301	112.362	112.422
999	2018.12.19 19:15	2018.12.19 19:30	112.183	112.205	112.106	112.177	112.248	112.318	112.389
1000	2018.12.19 20:15	2018.12.19 20:30	112.201	112.278	112.108	112.164	112.219	112.274	112.329
1001	2018.12.19 21:00	2018.12.19 21:15	112.262	112.486	112.128	112.168	112.209	112.249	112.290
1002	2018.12.18 00:15	2018.12.18 00:30	112.830	112.845	112.680	112.727	112.773	112.820	112.867
1003	2018.12.18 01:30	2018.12.18 01:45	112.822	112.836	112.688	112.736	112.784	112.833	112.881
1004	2018.12.18 02:45	2018.12.18 03:00	112.738	112.784	112.696	112.743	112.791	112.838	112.885
1005	2018.12.18 07:15	2018.12.18 07:30	112.551	112.575	112.436	112.531	112.626	112.721	112.816
1006	2018.12.18 07:30	2018.12.18 07:45	112.575	112.591	112.432	112.526	112.619	112.713	112.807
1007	2018.12.18 08:15	2018.12.18 08:30	112.616	112.631	112.450	112.522	112.594	112.667	112.739
1008	2018.12.18 08:30	2018.12.18 08:45	112.631	112.641	112.463	112.525	112.588	112.650	112.713
1009	2018.12.18 11:30	2018.12.18 11:45	112.334	112.399	112.353	112.441	112.528	112.616	112.703
1010	2018.12.18 13:45	2018.12.18 14:00	112.299	112.329	112.209	112.312	112.415	112.519	112.622
1011	2018.12.18 14:00	2018.12.18 14:15	112.329	112.345	112.211	112.306	112.402	112.497	112.592
1012	2018.12.18 14:15	2018.12.18 14:30	112.345	112.377	112.216	112.303	112.390	112.477	112.565
1013	2018.12.18 14:30	2018.12.18 14:45	112.377	112.403	112.225	112.303	112.381	112.459	112.537
1014	2018.12.18 15:30	2018.12.18 15:45	112.415	112.420	112.259	112.308	112.358	112.407	112.457
1015	2018.12.18 15:45	2018.12.18 16:00	112.420	112.481	112.266	112.311	112.355	112.400	112.444
1016	2018.12.18 16:00	2018.12.18 16:15	112.481	112.535	112.256	112.308	112.359	112.411	112.463
1017	2018.12.18 16:15	2018.12.18 16:30	112.535	112.540	112.243	112.306	112.370	112.434	112.497
1018	2018.12.18 16:30	2018.12.18 16:45	112.540	112.561	112.234	112.307	112.380	112.453	112.526
1019	2018.12.18 18:30	2018.12.18 18:45	112.502	112.542	112.277	112.369	112.461	112.553	112.645
1020	2018.12.18 18:45	2018.12.18 19:00	112.542	112.548	112.302	112.388	112.473	112.559	112.644
1021	2018.12.18 19:00	2018.12.18 19:15	112.548	112.598	112.324	112.404	112.484	112.564	112.645
1022	2018.12.18 19:45	2018.12.18 20:00	112.589	112.596	112.373	112.443	112.514	112.585	112.656
