[20190318_083041 / views.py:12281]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-H1).(NumOfUnits-8000).(Bars-ALL-20190311_090135).20190311_090020.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-H1).(20190318_083040).csv
pair	AUDJPY
timeframe	H1
start	2017.11.21 10:00
end	2019.03.11 03:00
bars	8000



[20190318_083041 / views.py:12300]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
772	2018.05.16 05:00	2018.05.16 06:00	82.329	82.436	82.225	82.331	82.436	82.542	82.647
773	2018.05.16 16:00	2018.05.16 17:00	82.770	82.772	82.254	82.350	82.447	82.543	82.640
774	2018.05.16 19:00	2018.05.16 20:00	82.750	82.813	82.201	82.345	82.489	82.633	82.777
775	2018.05.16 20:00	2018.05.16 21:00	82.813	82.878	82.189	82.349	82.508	82.667	82.827
776	2018.05.16 21:00	2018.05.16 22:00	82.878	82.910	82.186	82.360	82.534	82.709	82.883
777	2018.05.16 22:00	2018.05.16 23:00	82.910	82.942	82.187	82.374	82.562	82.749	82.937
778	2018.05.17 01:00	2018.05.17 02:00	82.951	82.962	82.245	82.447	82.649	82.851	83.052
779	2018.05.17 04:00	2018.05.17 05:00	83.024	83.100	82.306	82.517	82.728	82.940	83.151
780	2018.05.17 05:00	2018.05.17 06:00	83.100	83.126	82.325	82.543	82.760	82.977	83.195
781	2018.05.17 08:00	2018.05.17 09:00	83.138	83.216	82.425	82.641	82.857	83.073	83.289
782	2018.05.17 09:00	2018.05.17 10:00	83.216	83.339	82.472	82.683	82.894	83.105	83.316
783	2018.05.17 21:00	2018.05.17 22:00	83.155	83.194	82.946	83.053	83.161	83.269	83.376
784	2018.05.18 00:00	2018.05.18 01:00	83.200	83.233	83.042	83.117	83.193	83.268	83.344
785	2018.05.18 03:00	2018.05.18 04:00	83.300	83.307	83.069	83.140	83.212	83.283	83.355
786	2018.05.18 04:00	2018.05.18 05:00	83.307	83.347	83.076	83.148	83.220	83.292	83.365
787	2018.05.18 05:00	2018.05.18 06:00	83.347	83.369	83.072	83.149	83.227	83.304	83.381
788	2018.05.18 13:00	2018.05.18 14:00	83.340	83.383	83.083	83.171	83.259	83.347	83.435
789	2018.05.18 20:00	2018.05.18 21:00	83.113	83.125	83.080	83.173	83.266	83.359	83.453
790	2018.05.18 21:00	2018.05.18 22:00	83.125	83.140	83.065	83.163	83.261	83.359	83.457
791	2018.05.18 22:00	2018.05.18 23:00	83.140	83.190	83.057	83.158	83.258	83.359	83.459
792	2018.05.18 23:00	2018.05.21 00:00	83.190	83.442	83.051	83.152	83.253	83.354	83.455
793	2018.05.21 04:00	2018.05.21 05:00	83.468	83.555	83.025	83.150	83.275	83.399	83.524
794	2018.05.21 05:00	2018.05.21 06:00	83.555	83.619	83.009	83.146	83.284	83.422	83.560
795	2018.05.21 06:00	2018.05.21 07:00	83.619	83.645	82.987	83.143	83.299	83.455	83.611
796	2018.05.21 07:00	2018.05.21 08:00	83.645	83.712	82.968	83.141	83.314	83.487	83.659
797	2018.05.21 10:00	2018.05.21 11:00	83.696	83.773	82.934	83.149	83.364	83.579	83.793
798	2018.05.21 15:00	2018.05.21 16:00	83.888	83.924	83.054	83.288	83.523	83.757	83.991
799	2018.05.21 16:00	2018.05.21 17:00	83.924	84.074	83.103	83.333	83.563	83.793	84.023
800	2018.05.21 20:00	2018.05.21 21:00	84.085	84.107	83.294	83.511	83.729	83.947	84.164
801	2018.05.21 21:00	2018.05.21 22:00	84.107	84.163	83.325	83.545	83.764	83.983	84.202
802	2018.05.21 22:00	2018.05.21 23:00	84.163	84.190	83.360	83.580	83.801	84.022	84.243
803	2018.05.21 23:00	2018.05.22 00:00	84.190	84.211	83.408	83.624	83.840	84.057	84.273
804	2018.05.22 05:00	2018.05.22 06:00	84.058	84.066	83.660	83.832	84.004	84.175	84.347
805	2018.05.22 08:00	2018.05.22 09:00	84.135	84.328	83.818	83.938	84.059	84.180	84.300
806	2018.05.22 09:00	2018.05.22 10:00	84.328	84.425	83.841	83.962	84.084	84.206	84.327
807	2018.05.22 20:00	2018.05.22 21:00	84.062	84.108	83.973	84.082	84.191	84.300	84.410
808	2018.05.22 23:00	2018.05.23 00:00	84.024	84.016	83.927	84.049	84.172	84.294	84.416
809	2018.05.23 06:00	2018.05.23 07:00	83.379	83.420	83.452	83.737	84.023	84.308	84.594
810	2018.05.23 15:00	2018.05.23 16:00	82.854	83.007	82.353	82.891	83.430	83.969	84.508
811	2018.05.23 21:00	2018.05.23 22:00	83.222	83.278	82.391	82.765	83.138	83.511	83.884
812	2018.05.24 09:00	2018.05.24 10:00	82.856	82.884	82.617	82.800	82.984	83.167	83.350
813	2018.05.24 10:00	2018.05.24 11:00	82.884	82.975	82.662	82.829	82.996	83.163	83.330
814	2018.05.24 18:00	2018.05.24 19:00	82.703	82.785	82.500	82.692	82.884	83.077	83.269
815	2018.05.24 19:00	2018.05.24 20:00	82.785	82.850	82.506	82.685	82.864	83.043	83.222
816	2018.05.25 03:00	2018.05.25 04:00	82.902	82.983	82.566	82.685	82.803	82.921	83.039
817	2018.05.25 10:00	2018.05.25 11:00	82.758	83.111	82.556	82.677	82.797	82.918	83.039
818	2018.05.25 17:00	2018.05.25 18:00	82.525	82.645	82.521	82.673	82.825	82.978	83.130
819	2018.05.25 18:00	2018.05.25 19:00	82.645	82.668	82.503	82.660	82.817	82.974	83.132
820	2018.05.28 04:00	2018.05.28 05:00	82.773	82.796	82.386	82.566	82.746	82.926	83.105
821	2018.05.28 05:00	2018.05.28 06:00	82.796	82.896	82.390	82.570	82.750	82.930	83.110
822	2018.05.28 06:00	2018.05.28 07:00	82.896	82.925	82.391	82.574	82.757	82.940	83.122
823	2018.05.28 07:00	2018.05.28 08:00	82.925	83.017	82.410	82.579	82.748	82.916	83.085
824	2018.05.28 18:00	2018.05.28 19:00	82.528	82.543	82.452	82.606	82.760	82.915	83.069
825	2018.05.28 21:00	2018.05.28 22:00	82.507	82.543	82.397	82.556	82.714	82.873	83.032
826	2018.05.28 22:00	2018.05.28 23:00	82.543	82.556	82.379	82.539	82.700	82.861	83.021
827	2018.05.28 23:00	2018.05.29 00:00	82.556	82.537	82.365	82.529	82.692	82.856	83.020
828	2018.05.29 00:00	2018.05.29 01:00	82.537	82.592	82.349	82.515	82.681	82.847	83.012
829	2018.05.29 06:00	2018.05.29 07:00	82.106	82.177	82.122	82.315	82.508	82.702	82.895
830	2018.05.29 07:00	2018.05.29 08:00	82.177	82.191	82.085	82.282	82.479	82.677	82.874
831	2018.05.29 14:00	2018.05.29 15:00	81.998	82.080	81.671	81.956	82.241	82.526	82.811
832	2018.05.29 22:00	2018.05.29 23:00	81.538	81.647	81.316	81.606	81.895	82.185	82.475
833	2018.05.30 03:00	2018.05.30 04:00	81.255	81.370	81.094	81.396	81.699	82.001	82.303
834	2018.05.30 06:00	2018.05.30 07:00	81.384	81.455	81.048	81.321	81.594	81.866	82.139
835	2018.05.30 07:00	2018.05.30 08:00	81.455	81.525	81.035	81.309	81.582	81.856	82.129
836	2018.05.30 08:00	2018.05.30 09:00	81.525	81.685	81.036	81.300	81.564	81.828	82.092
837	2018.05.30 09:00	2018.05.30 10:00	81.685	81.788	81.038	81.298	81.558	81.817	82.077
838	2018.05.30 10:00	2018.05.30 11:00	81.788	81.857	81.056	81.302	81.547	81.793	82.038
839	2018.05.30 11:00	2018.05.30 12:00	81.857	81.962	81.085	81.311	81.536	81.761	81.987
840	2018.05.30 12:00	2018.05.30 13:00	81.962	82.160	81.092	81.313	81.534	81.755	81.975
841	2018.05.30 13:00	2018.05.30 14:00	82.160	82.247	81.045	81.298	81.551	81.804	82.057
842	2018.05.30 17:00	2018.05.30 18:00	82.277	82.591	81.018	81.348	81.677	82.007	82.337
843	2018.05.31 05:00	2018.05.31 06:00	82.105	82.252	81.760	82.007	82.255	82.502	82.749
844	2018.05.31 08:00	2018.05.31 09:00	82.291	82.298	81.936	82.124	82.311	82.498	82.686
845	2018.05.31 09:00	2018.05.31 10:00	82.298	82.409	81.949	82.134	82.318	82.502	82.686
846	2018.05.31 10:00	2018.05.31 11:00	82.409	82.659	81.957	82.141	82.326	82.511	82.695
847	2018.05.31 13:00	2018.05.31 14:00	82.595	82.618	82.073	82.236	82.400	82.564	82.728
848	2018.05.31 17:00	2018.05.31 18:00	82.190	82.296	82.017	82.194	82.371	82.548	82.725
849	2018.05.31 21:00	2018.05.31 22:00	82.192	82.258	81.970	82.143	82.316	82.489	82.662
850	2018.05.31 22:00	2018.05.31 23:00	82.258	82.359	81.967	82.141	82.314	82.487	82.660
851	2018.06.01 03:00	2018.06.01 04:00	82.361	82.505	82.050	82.199	82.349	82.498	82.647
852	2018.06.01 04:00	2018.06.01 05:00	82.505	82.528	82.055	82.207	82.359	82.512	82.664
853	2018.06.01 09:00	2018.06.01 10:00	82.399	82.459	82.076	82.206	82.335	82.464	82.593
854	2018.06.01 14:00	2018.06.01 15:00	82.439	82.581	82.152	82.252	82.353	82.454	82.554
855	2018.06.01 15:00	2018.06.01 16:00	82.581	82.729	82.149	82.259	82.369	82.479	82.589
856	2018.06.01 16:00	2018.06.01 17:00	82.729	82.818	82.154	82.276	82.398	82.521	82.643
857	2018.06.01 19:00	2018.06.01 20:00	82.840	82.850	82.124	82.303	82.482	82.661	82.840
858	2018.06.01 20:00	2018.06.01 21:00	82.850	82.891	82.128	82.319	82.509	82.700	82.890
859	2018.06.01 21:00	2018.06.01 22:00	82.891	82.933	82.125	82.330	82.535	82.740	82.945
860	2018.06.04 02:00	2018.06.04 03:00	82.944	83.191	82.191	82.424	82.657	82.890	83.123
861	2018.06.04 03:00	2018.06.04 04:00	83.191	83.284	82.199	82.449	82.699	82.948	83.198
862	2018.06.04 04:00	2018.06.04 05:00	83.284	83.324	82.235	82.493	82.751	83.008	83.266
863	2018.06.04 05:00	2018.06.04 06:00	83.324	83.437	82.251	82.524	82.797	83.070	83.343
864	2018.06.04 06:00	2018.06.04 07:00	83.437	83.438	82.256	82.551	82.846	83.141	83.436
865	2018.06.04 07:00	2018.06.04 08:00	83.438	83.445	82.289	82.593	82.897	83.201	83.505
866	2018.06.04 08:00	2018.06.04 09:00	83.445	83.681	82.336	82.642	82.948	83.254	83.560
867	2018.06.04 11:00	2018.06.04 12:00	83.677	83.852	82.490	82.807	83.125	83.443	83.761
868	2018.06.04 20:00	2018.06.04 21:00	83.935	83.981	82.944	83.260	83.576	83.892	84.208
869	2018.06.04 21:00	2018.06.04 22:00	83.981	84.001	83.073	83.353	83.633	83.912	84.192
870	2018.06.05 00:00	2018.06.05 01:00	83.981	84.102	83.352	83.556	83.760	83.964	84.167
871	2018.06.05 01:00	2018.06.05 02:00	84.102	84.139	83.418	83.608	83.799	83.989	84.180
872	2018.06.05 06:00	2018.06.05 07:00	83.893	83.961	83.704	83.808	83.912	84.016	84.120
873	2018.06.05 09:00	2018.06.05 10:00	83.868	83.907	83.759	83.845	83.930	84.016	84.101
874	2018.06.05 19:00	2018.06.05 20:00	83.459	83.555	83.329	83.554	83.779	84.004	84.229
875	2018.06.05 20:00	2018.06.05 21:00	83.555	83.575	83.308	83.533	83.758	83.983	84.208
876	2018.06.05 23:00	2018.06.06 00:00	83.626	83.679	83.309	83.496	83.684	83.872	84.060
877	2018.06.06 02:00	2018.06.06 03:00	83.772	83.837	83.330	83.491	83.653	83.814	83.975
878	2018.06.06 03:00	2018.06.06 04:00	83.837	84.114	83.344	83.495	83.646	83.798	83.949
879	2018.06.06 06:00	2018.06.06 07:00	84.133	84.166	83.257	83.468	83.679	83.890	84.101
880	2018.06.06 07:00	2018.06.06 08:00	84.166	84.205	83.228	83.464	83.700	83.935	84.171
881	2018.06.06 21:00	2018.06.06 22:00	84.445	84.467	83.857	84.044	84.232	84.419	84.606
882	2018.06.06 22:00	2018.06.06 23:00	84.467	84.479	83.944	84.105	84.266	84.428	84.589
883	2018.06.06 23:00	2018.06.07 00:00	84.479	84.465	84.030	84.164	84.298	84.433	84.567
884	2018.06.07 00:00	2018.06.07 01:00	84.465	84.477	84.052	84.184	84.316	84.448	84.580
885	2018.06.07 06:00	2018.06.07 07:00	84.096	84.138	84.084	84.217	84.351	84.485	84.619
886	2018.06.07 07:00	2018.06.07 08:00	84.138	84.198	84.080	84.215	84.350	84.485	84.620
887	2018.06.07 12:00	2018.06.07 13:00	84.134	84.160	83.978	84.138	84.298	84.458	84.619
888	2018.06.07 13:00	2018.06.07 14:00	84.160	84.217	83.964	84.126	84.288	84.450	84.613
889	2018.06.07 23:00	2018.06.08 00:00	83.615	83.630	83.516	83.750	83.984	84.218	84.452
890	2018.06.08 14:00	2018.06.08 15:00	83.000	83.092	82.686	83.026	83.366	83.706	84.047
891	2018.06.08 17:00	2018.06.08 18:00	83.098	83.173	82.620	82.955	83.289	83.623	83.957
892	2018.06.08 18:00	2018.06.08 19:00	83.173	83.228	82.612	82.940	83.269	83.597	83.926
893	2018.06.08 23:00	2018.06.11 00:00	83.205	83.010	82.646	82.903	83.161	83.418	83.675
894	2018.06.11 00:00	2018.06.11 01:00	83.010	83.083	82.652	82.892	83.132	83.372	83.611
895	2018.06.11 01:00	2018.06.11 02:00	83.083	83.215	82.679	82.892	83.105	83.319	83.532
896	2018.06.11 02:00	2018.06.11 03:00	83.215	83.255	82.696	82.894	83.093	83.291	83.489
897	2018.06.11 03:00	2018.06.11 04:00	83.255	83.282	82.714	82.898	83.083	83.267	83.451
898	2018.06.11 04:00	2018.06.11 05:00	83.282	83.459	82.731	82.903	83.075	83.247	83.419
899	2018.06.11 05:00	2018.06.11 06:00	83.459	83.475	82.713	82.904	83.095	83.286	83.477
900	2018.06.11 06:00	2018.06.11 07:00	83.475	83.518	82.699	82.907	83.115	83.323	83.531
901	2018.06.11 14:00	2018.06.11 15:00	83.634	83.690	82.934	83.160	83.387	83.613	83.839
902	2018.06.11 22:00	2018.06.11 23:00	83.723	83.737	83.319	83.463	83.606	83.750	83.894
903	2018.06.11 23:00	2018.06.12 00:00	83.737	83.723	83.388	83.509	83.630	83.752	83.873
904	2018.06.12 00:00	2018.06.12 01:00	83.723	83.812	83.467	83.560	83.653	83.745	83.838
905	2018.06.12 01:00	2018.06.12 02:00	83.812	83.934	83.495	83.582	83.670	83.758	83.846
906	2018.06.12 06:00	2018.06.12 07:00	83.973	84.098	83.534	83.645	83.757	83.868	83.980
907	2018.06.12 13:00	2018.06.12 14:00	83.864	83.931	83.613	83.736	83.860	83.983	84.106
908	2018.06.12 14:00	2018.06.12 15:00	83.931	83.977	83.628	83.749	83.870	83.990	84.111
909	2018.06.12 22:00	2018.06.12 23:00	83.565	83.594	83.578	83.725	83.872	84.020	84.167
910	2018.06.12 23:00	2018.06.13 00:00	83.594	83.612	83.549	83.706	83.864	84.022	84.179
911	2018.06.13 00:00	2018.06.13 01:00	83.612	83.640	83.517	83.681	83.846	84.011	84.175
912	2018.06.13 01:00	2018.06.13 02:00	83.640	83.656	83.494	83.662	83.830	83.998	84.165
913	2018.06.13 04:00	2018.06.13 05:00	83.618	83.662	83.444	83.606	83.768	83.930	84.093
914	2018.06.13 05:00	2018.06.13 06:00	83.662	83.686	83.437	83.596	83.754	83.913	84.072
915	2018.06.13 06:00	2018.06.13 07:00	83.686	83.739	83.447	83.592	83.737	83.882	84.026
916	2018.06.13 10:00	2018.06.13 11:00	83.713	83.812	83.460	83.581	83.702	83.823	83.944
917	2018.06.13 11:00	2018.06.13 12:00	83.812	83.823	83.481	83.587	83.694	83.800	83.907
918	2018.06.13 17:00	2018.06.13 18:00	83.865	83.949	83.518	83.613	83.707	83.802	83.896
919	2018.06.13 22:00	2018.06.13 23:00	83.547	83.634	83.505	83.625	83.745	83.865	83.986
920	2018.06.14 03:00	2018.06.14 04:00	83.468	83.478	83.399	83.555	83.711	83.868	84.024
921	2018.06.14 10:00	2018.06.14 11:00	83.116	83.159	83.019	83.276	83.533	83.789	84.046
922	2018.06.14 13:00	2018.06.14 14:00	83.107	83.195	82.900	83.165	83.431	83.696	83.962
923	2018.06.15 04:00	2018.06.15 05:00	82.501	82.666	82.421	82.661	82.901	83.141	83.381
924	2018.06.15 07:00	2018.06.15 08:00	82.679	82.766	82.364	82.597	82.830	83.062	83.295
925	2018.06.15 12:00	2018.06.15 13:00	82.537	82.636	82.361	82.526	82.692	82.857	83.022
926	2018.06.15 13:00	2018.06.15 14:00	82.636	82.728	82.405	82.536	82.667	82.797	82.928
927	2018.06.18 07:00	2018.06.18 08:00	82.241	82.298	82.046	82.205	82.363	82.522	82.681
928	2018.06.18 22:00	2018.06.18 23:00	82.035	82.058	81.884	82.013	82.142	82.271	82.400
929	2018.06.18 23:00	2018.06.19 00:00	82.058	82.051	81.876	82.006	82.137	82.267	82.397
930	2018.06.19 10:00	2018.06.19 11:00	80.923	80.926	80.774	81.222	81.670	82.119	82.567
931	2018.06.19 11:00	2018.06.19 12:00	80.926	81.011	80.687	81.147	81.608	82.068	82.528
932	2018.06.19 20:00	2018.06.19 21:00	81.154	81.200	80.518	80.837	81.155	81.474	81.792
933	2018.06.20 01:00	2018.06.20 02:00	81.207	81.348	80.733	80.892	81.052	81.212	81.371
934	2018.06.20 06:00	2018.06.20 07:00	81.429	81.437	80.783	80.960	81.136	81.312	81.489
935	2018.06.20 07:00	2018.06.20 08:00	81.437	81.584	80.799	80.980	81.162	81.343	81.524
936	2018.06.20 12:00	2018.06.20 13:00	81.339	81.377	80.975	81.133	81.291	81.448	81.606
937	2018.06.20 15:00	2018.06.20 16:00	81.316	81.357	81.078	81.201	81.324	81.448	81.571
938	2018.06.20 18:00	2018.06.20 19:00	81.349	81.367	81.122	81.232	81.343	81.454	81.565
939	2018.06.21 00:00	2018.06.21 01:00	81.301	81.366	81.194	81.281	81.368	81.456	81.543
940	2018.06.21 01:00	2018.06.21 02:00	81.366	81.365	81.193	81.280	81.367	81.454	81.542
941	2018.06.21 04:00	2018.06.21 05:00	81.516	81.536	81.202	81.278	81.355	81.432	81.508
942	2018.06.21 12:00	2018.06.21 13:00	81.312	81.492	81.198	81.282	81.367	81.451	81.536
943	2018.06.22 01:00	2018.06.22 02:00	81.099	81.109	80.994	81.139	81.283	81.428	81.572
944	2018.06.22 02:00	2018.06.22 03:00	81.109	81.278	80.976	81.122	81.268	81.414	81.560
945	2018.06.22 05:00	2018.06.22 06:00	81.281	81.334	80.985	81.116	81.247	81.378	81.510
946	2018.06.22 06:00	2018.06.22 07:00	81.334	81.369	80.992	81.117	81.241	81.366	81.490
947	2018.06.22 09:00	2018.06.22 10:00	81.369	81.625	81.004	81.124	81.244	81.364	81.484
948	2018.06.22 10:00	2018.06.22 11:00	81.625	81.814	80.977	81.114	81.251	81.388	81.526
949	2018.06.22 11:00	2018.06.22 12:00	81.814	81.849	80.909	81.089	81.270	81.450	81.630
950	2018.06.22 18:00	2018.06.22 19:00	81.643	81.724	80.914	81.192	81.470	81.748	82.025
951	2018.06.22 19:00	2018.06.22 20:00	81.724	81.809	80.957	81.228	81.500	81.771	82.042
952	2018.06.22 22:00	2018.06.22 23:00	81.789	81.825	81.154	81.379	81.604	81.829	82.053
953	2018.06.22 23:00	2018.06.25 00:00	81.825	81.758	81.198	81.415	81.631	81.848	82.064
954	2018.06.25 12:00	2018.06.25 13:00	81.297	81.305	81.036	81.275	81.513	81.751	81.989
955	2018.06.25 13:00	2018.06.25 14:00	81.305	81.404	81.017	81.259	81.502	81.744	81.986
956	2018.06.25 22:00	2018.06.25 23:00	81.337	81.352	81.023	81.133	81.244	81.355	81.465
957	2018.06.25 23:00	2018.06.26 00:00	81.352	81.404	81.026	81.134	81.241	81.349	81.456
958	2018.06.26 06:00	2018.06.26 07:00	81.111	81.136	80.975	81.097	81.219	81.341	81.463
959	2018.06.26 07:00	2018.06.26 08:00	81.136	81.279	80.966	81.089	81.212	81.335	81.458
960	2018.06.26 11:00	2018.06.26 12:00	81.199	81.199	80.974	81.082	81.191	81.299	81.407
961	2018.06.26 12:00	2018.06.26 13:00	81.199	81.200	80.977	81.085	81.192	81.300	81.408
962	2018.06.26 17:00	2018.06.26 18:00	81.241	81.369	80.998	81.102	81.205	81.308	81.411
963	2018.06.26 18:00	2018.06.26 19:00	81.369	81.371	80.996	81.101	81.206	81.312	81.417
964	2018.06.27 01:00	2018.06.27 02:00	81.344	81.400	81.027	81.137	81.247	81.357	81.468
965	2018.06.27 05:00	2018.06.27 06:00	80.984	81.107	80.942	81.088	81.234	81.380	81.526
966	2018.06.27 06:00	2018.06.27 07:00	81.107	81.165	80.935	81.083	81.231	81.379	81.527
967	2018.06.27 23:00	2018.06.28 00:00	80.934	80.947	80.713	80.927	81.140	81.353	81.566
968	2018.06.28 04:00	2018.06.28 05:00	80.938	81.073	80.641	80.874	81.106	81.338	81.571
969	2018.06.28 05:00	2018.06.28 06:00	81.073	81.074	80.639	80.872	81.105	81.337	81.570
970	2018.06.28 06:00	2018.06.28 07:00	81.074	81.132	80.649	80.880	81.110	81.340	81.571
971	2018.06.28 12:00	2018.06.28 13:00	80.975	81.003	80.702	80.870	81.038	81.206	81.374
972	2018.06.28 16:00	2018.06.28 17:00	80.955	81.081	80.807	80.887	80.966	81.046	81.126
973	2018.06.28 17:00	2018.06.28 18:00	81.081	81.169	80.805	80.887	80.969	81.051	81.133
974	2018.06.28 20:00	2018.06.28 21:00	81.239	81.274	80.798	80.904	81.011	81.117	81.223
975	2018.06.29 04:00	2018.06.29 05:00	81.109	81.725	80.848	80.969	81.090	81.212	81.333
976	2018.06.29 07:00	2018.06.29 08:00	81.753	81.820	80.710	80.957	81.203	81.449	81.695
977	2018.06.29 20:00	2018.06.29 21:00	81.920	82.004	81.110	81.375	81.641	81.906	82.171
978	2018.07.02 03:00	2018.07.02 04:00	81.942	82.074	81.588	81.709	81.829	81.950	82.070
979	2018.07.02 20:00	2018.07.02 21:00	81.164	81.180	80.983	81.290	81.597	81.904	82.210
980	2018.07.02 21:00	2018.07.02 22:00	81.180	81.267	80.940	81.250	81.560	81.870	82.180
981	2018.07.02 22:00	2018.07.02 23:00	81.267	81.382	80.917	81.222	81.527	81.832	82.138
982	2018.07.03 02:00	2018.07.03 03:00	81.361	81.428	80.966	81.188	81.410	81.632	81.854
983	2018.07.03 07:00	2018.07.03 08:00	81.347	81.661	81.027	81.176	81.325	81.473	81.622
984	2018.07.03 08:00	2018.07.03 09:00	81.661	81.936	81.025	81.175	81.326	81.476	81.626
985	2018.07.03 09:00	2018.07.03 10:00	81.936	81.972	80.953	81.149	81.344	81.540	81.736
986	2018.07.03 10:00	2018.07.03 11:00	81.972	82.006	80.894	81.132	81.370	81.608	81.846
987	2018.07.03 11:00	2018.07.03 12:00	82.006	82.028	80.849	81.124	81.400	81.675	81.950
988	2018.07.03 20:00	2018.07.03 21:00	81.588	81.649	81.117	81.382	81.647	81.912	82.178
989	2018.07.03 21:00	2018.07.03 22:00	81.649	81.696	81.153	81.408	81.663	81.918	82.173
990	2018.07.04 03:00	2018.07.04 04:00	81.538	81.823	81.369	81.553	81.736	81.920	82.104
991	2018.07.04 04:00	2018.07.04 05:00	81.823	81.831	81.377	81.561	81.745	81.928	82.112
992	2018.07.04 18:00	2018.07.04 19:00	81.558	81.603	81.443	81.543	81.643	81.742	81.842
993	2018.07.05 00:00	2018.07.05 01:00	81.531	81.575	81.452	81.539	81.627	81.714	81.801
994	2018.07.05 04:00	2018.07.05 05:00	81.510	81.544	81.449	81.515	81.580	81.645	81.711
995	2018.07.05 10:00	2018.07.05 11:00	81.666	81.693	81.412	81.482	81.553	81.623	81.693
996	2018.07.05 11:00	2018.07.05 12:00	81.693	81.734	81.405	81.481	81.557	81.632	81.708
997	2018.07.05 12:00	2018.07.05 13:00	81.734	81.775	81.394	81.479	81.563	81.648	81.733
998	2018.07.05 13:00	2018.07.05 14:00	81.775	81.908	81.382	81.478	81.575	81.671	81.767
999	2018.07.05 18:00	2018.07.05 19:00	81.694	81.725	81.347	81.486	81.625	81.764	81.903
1000	2018.07.05 22:00	2018.07.05 23:00	81.749	81.754	81.383	81.520	81.657	81.794	81.931
1001	2018.07.05 23:00	2018.07.06 00:00	81.754	81.740	81.411	81.542	81.672	81.802	81.932
1002	2018.07.06 00:00	2018.07.06 01:00	81.740	81.740	81.432	81.558	81.683	81.809	81.934
1003	2018.07.06 06:00	2018.07.06 07:00	81.755	81.789	81.616	81.678	81.740	81.801	81.863
1004	2018.07.06 07:00	2018.07.06 08:00	81.789	82.032	81.621	81.683	81.744	81.806	81.868
1005	2018.07.06 11:00	2018.07.06 12:00	81.996	82.022	81.561	81.668	81.776	81.883	81.990
1006	2018.07.06 14:00	2018.07.06 15:00	82.004	82.069	81.561	81.689	81.818	81.946	82.074
1007	2018.07.06 19:00	2018.07.06 20:00	82.020	82.040	81.621	81.756	81.891	82.025	82.160
1008	2018.07.06 23:00	2018.07.09 00:00	82.064	82.038	81.716	81.834	81.951	82.069	82.186
1009	2018.07.09 00:00	2018.07.09 01:00	82.038	82.049	81.757	81.862	81.968	82.073	82.178
1010	2018.07.09 01:00	2018.07.09 02:00	82.049	82.129	81.822	81.904	81.986	82.069	82.151
1011	2018.07.09 02:00	2018.07.09 03:00	82.129	82.208	81.867	81.936	82.005	82.074	82.143
1012	2018.07.09 03:00	2018.07.09 04:00	82.208	82.367	81.899	81.962	82.026	82.090	82.153
1013	2018.07.09 04:00	2018.07.09 05:00	82.367	82.387	81.847	81.945	82.043	82.141	82.238
1014	2018.07.09 05:00	2018.07.09 06:00	82.387	82.404	81.824	81.944	82.065	82.185	82.306
1015	2018.07.09 11:00	2018.07.09 12:00	82.577	82.606	81.805	82.004	82.202	82.400	82.599
1016	2018.07.09 20:00	2018.07.09 21:00	82.707	82.767	82.105	82.296	82.488	82.679	82.871
1017	2018.07.10 01:00	2018.07.10 02:00	82.764	82.881	82.370	82.492	82.615	82.737	82.860
1018	2018.07.10 02:00	2018.07.10 03:00	82.881	83.015	82.388	82.513	82.639	82.764	82.890
1019	2018.07.10 14:00	2018.07.10 15:00	82.733	82.851	82.594	82.710	82.827	82.944	83.061
1020	2018.07.10 15:00	2018.07.10 16:00	82.851	82.921	82.610	82.722	82.835	82.948	83.060
1021	2018.07.10 16:00	2018.07.10 17:00	82.921	83.035	82.626	82.736	82.846	82.956	83.066
1022	2018.07.10 21:00	2018.07.10 22:00	83.098	83.114	82.695	82.807	82.920	83.033	83.146
1023	2018.07.11 04:00	2018.07.11 05:00	82.416	82.422	82.194	82.478	82.762	83.046	83.329
1024	2018.07.11 15:00	2018.07.11 16:00	82.271	82.302	81.833	82.137	82.441	82.745	83.049
1025	2018.07.11 16:00	2018.07.11 17:00	82.302	82.485	81.854	82.130	82.405	82.681	82.957
1026	2018.07.11 17:00	2018.07.11 18:00	82.485	82.520	81.921	82.148	82.375	82.601	82.828
1027	2018.07.11 18:00	2018.07.11 19:00	82.520	82.684	82.034	82.189	82.345	82.501	82.656
1028	2018.07.12 01:00	2018.07.12 02:00	82.439	82.472	82.092	82.241	82.390	82.539	82.688
1029	2018.07.12 02:00	2018.07.12 03:00	82.472	82.585	82.093	82.243	82.393	82.544	82.694
1030	2018.07.12 03:00	2018.07.12 04:00	82.585	82.715	82.103	82.256	82.409	82.562	82.715
1031	2018.07.12 04:00	2018.07.12 05:00	82.715	82.764	82.102	82.266	82.430	82.594	82.758
1032	2018.07.12 05:00	2018.07.12 06:00	82.764	82.817	82.111	82.284	82.457	82.630	82.803
1033	2018.07.12 06:00	2018.07.12 07:00	82.817	82.832	82.103	82.291	82.480	82.668	82.856
