[20190327_165618 / views.py:14143]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M5).(NumOfUnits-8000).(Bars-ALL-20190326_110835).20190307_094255.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-M5).(20190327_165613).csv
pair	EURJPY
timeframe	M5
start	2018.05.18 04:55
end	2019.03.26 05:00
bars	58414



[20190327_165618 / views.py:14162]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
235	2018.05.23 19:05	2018.05.23 19:10	128.858	128.919	128.625	128.684	128.742	128.801	128.860
236	2018.05.23 19:35	2018.05.23 19:40	128.882	128.959	128.640	128.713	128.785	128.857	128.929
237	2018.05.23 19:40	2018.05.23 19:45	128.959	128.972	128.646	128.722	128.799	128.876	128.952
238	2018.05.23 20:20	2018.05.23 20:25	128.757	128.817	128.669	128.752	128.835	128.919	129.002
239	2018.05.23 20:25	2018.05.23 20:30	128.817	128.830	128.670	128.753	128.836	128.919	129.002
240	2018.05.23 20:30	2018.05.23 20:35	128.830	128.842	128.684	128.763	128.842	128.920	128.999
241	2018.05.23 21:40	2018.05.23 21:45	128.843	128.850	128.741	128.780	128.819	128.859	128.898
242	2018.05.23 22:00	2018.05.23 22:05	128.841	128.850	128.760	128.794	128.829	128.863	128.897
243	2018.05.23 22:15	2018.05.23 22:20	128.834	128.839	128.759	128.794	128.829	128.863	128.898
244	2018.05.23 22:20	2018.05.23 22:25	128.839	128.846	128.760	128.795	128.829	128.864	128.899
245	2018.05.23 22:35	2018.05.23 22:40	128.835	128.898	128.763	128.798	128.832	128.867	128.901
246	2018.05.23 22:40	2018.05.23 22:45	128.898	128.928	128.778	128.809	128.840	128.871	128.902
247	2018.05.23 23:45	2018.05.23 23:50	128.727	128.774	128.645	128.725	128.805	128.885	128.965
248	2018.05.24 00:30	2018.05.24 00:35	128.691	128.700	128.606	128.680	128.753	128.827	128.900
249	2018.05.24 01:35	2018.05.24 01:40	128.705	128.719	128.648	128.674	128.700	128.725	128.751
250	2018.05.24 01:40	2018.05.24 01:45	128.719	128.732	128.651	128.675	128.698	128.721	128.744
251	2018.05.24 01:55	2018.05.24 02:00	128.736	128.765	128.653	128.676	128.699	128.722	128.745
252	2018.05.24 02:00	2018.05.24 02:05	128.765	128.791	128.648	128.675	128.702	128.729	128.756
253	2018.05.24 02:05	2018.05.24 02:10	128.791	128.840	128.641	128.674	128.707	128.740	128.773
254	2018.05.24 02:10	2018.05.24 02:15	128.840	128.848	128.627	128.671	128.715	128.758	128.802
255	2018.05.24 03:35	2018.05.24 03:40	128.410	128.449	128.278	128.459	128.640	128.822	129.003
256	2018.05.24 03:40	2018.05.24 03:45	128.449	128.456	128.257	128.441	128.625	128.808	128.992
257	2018.05.24 04:00	2018.05.24 04:05	128.436	128.451	128.211	128.376	128.541	128.706	128.871
258	2018.05.24 05:25	2018.05.24 05:30	128.199	128.306	127.913	128.062	128.210	128.358	128.506
259	2018.05.24 05:30	2018.05.24 05:35	128.306	128.314	127.917	128.061	128.206	128.351	128.495
260	2018.05.24 05:35	2018.05.24 05:40	128.314	128.378	127.920	128.061	128.203	128.344	128.485
261	2018.05.24 05:55	2018.05.24 06:00	128.316	128.348	127.947	128.067	128.188	128.308	128.429
262	2018.05.24 06:50	2018.05.24 06:55	128.090	128.115	128.008	128.113	128.219	128.324	128.429
263	2018.05.24 07:25	2018.05.24 07:30	128.153	128.189	127.994	128.085	128.177	128.268	128.359
264	2018.05.24 07:30	2018.05.24 07:35	128.189	128.191	127.999	128.085	128.171	128.256	128.342
265	2018.05.24 07:35	2018.05.24 07:40	128.191	128.230	128.005	128.085	128.164	128.244	128.323
266	2018.05.24 09:20	2018.05.24 09:25	128.052	128.212	127.982	128.046	128.110	128.175	128.239
267	2018.05.24 09:35	2018.05.24 09:40	128.271	128.359	127.974	128.043	128.113	128.182	128.252
268	2018.05.24 09:40	2018.05.24 09:45	128.359	128.457	127.948	128.035	128.122	128.209	128.296
269	2018.05.24 10:05	2018.05.24 10:10	128.391	128.395	127.939	128.070	128.202	128.333	128.464
270	2018.05.24 10:10	2018.05.24 10:15	128.395	128.530	127.939	128.076	128.214	128.351	128.488
271	2018.05.24 10:25	2018.05.24 10:30	128.520	128.602	127.961	128.121	128.280	128.440	128.599
272	2018.05.24 10:55	2018.05.24 11:00	128.505	128.541	128.126	128.265	128.403	128.542	128.681
273	2018.05.24 11:00	2018.05.24 11:05	128.541	128.560	128.196	128.312	128.428	128.544	128.660
274	2018.05.24 11:05	2018.05.24 11:10	128.560	128.613	128.229	128.337	128.445	128.553	128.661
275	2018.05.24 11:30	2018.05.24 11:35	128.753	128.756	128.300	128.417	128.534	128.650	128.767
276	2018.05.24 11:35	2018.05.24 11:40	128.756	128.809	128.315	128.434	128.553	128.672	128.792
277	2018.05.24 12:35	2018.05.24 12:40	128.702	128.716	128.545	128.624	128.703	128.782	128.860
278	2018.05.24 13:45	2018.05.24 13:50	128.546	128.587	128.560	128.612	128.664	128.716	128.769
279	2018.05.24 14:40	2018.05.24 14:45	128.434	128.454	128.336	128.440	128.544	128.648	128.753
280	2018.05.24 14:45	2018.05.24 14:50	128.454	128.470	128.334	128.433	128.532	128.631	128.730
281	2018.05.24 15:25	2018.05.24 15:30	128.524	128.628	128.354	128.406	128.458	128.510	128.562
282	2018.05.24 15:30	2018.05.24 15:35	128.628	128.652	128.345	128.402	128.460	128.517	128.575
283	2018.05.24 15:35	2018.05.24 15:40	128.652	128.715	128.327	128.396	128.465	128.534	128.603
284	2018.05.24 17:00	2018.05.24 17:05	128.080	128.178	127.967	128.182	128.396	128.611	128.825
285	2018.05.24 17:05	2018.05.24 17:10	128.178	128.266	127.944	128.162	128.379	128.597	128.814
286	2018.05.24 18:20	2018.05.24 18:25	127.963	128.049	127.804	127.916	128.029	128.142	128.255
287	2018.05.24 18:25	2018.05.24 18:30	128.049	128.066	127.803	127.916	128.029	128.141	128.254
288	2018.05.24 19:05	2018.05.24 19:10	128.165	128.183	127.825	127.917	128.008	128.100	128.191
289	2018.05.24 19:55	2018.05.24 20:00	128.260	128.285	127.973	128.051	128.130	128.208	128.287
290	2018.05.24 20:10	2018.05.24 20:15	128.356	128.365	128.000	128.086	128.172	128.258	128.344
291	2018.05.24 20:15	2018.05.24 20:20	128.365	128.369	128.008	128.098	128.188	128.279	128.369
292	2018.05.24 23:10	2018.05.24 23:15	128.135	128.150	128.044	128.089	128.134	128.179	128.224
293	2018.05.24 23:55	2018.05.25 00:05	128.068	128.066	128.046	128.077	128.107	128.137	128.168
294	2018.05.25 00:05	2018.05.25 00:10	128.066	128.097	128.042	128.073	128.103	128.134	128.164
295	2018.05.25 01:30	2018.05.25 01:35	127.969	127.978	127.948	127.989	128.031	128.073	128.115
296	2018.05.25 01:35	2018.05.25 01:40	127.978	128.004	127.942	127.984	128.027	128.070	128.112
297	2018.05.25 01:40	2018.05.25 01:45	128.004	128.021	127.940	127.982	128.024	128.066	128.108
298	2018.05.25 01:45	2018.05.25 01:50	128.021	128.042	127.940	127.981	128.022	128.062	128.103
299	2018.05.25 01:50	2018.05.25 01:55	128.042	128.067	127.944	127.981	128.019	128.056	128.093
300	2018.05.25 02:10	2018.05.25 02:15	128.065	128.068	127.949	127.983	128.017	128.050	128.084
301	2018.05.25 02:15	2018.05.25 02:20	128.068	128.106	127.947	127.983	128.018	128.053	128.088
302	2018.05.25 02:20	2018.05.25 02:25	128.106	128.111	127.941	127.981	128.022	128.062	128.102
303	2018.05.25 02:45	2018.05.25 02:50	128.106	128.137	127.939	127.992	128.045	128.098	128.151
304	2018.05.25 02:50	2018.05.25 02:55	128.137	128.140	127.937	127.994	128.050	128.107	128.163
305	2018.05.25 03:05	2018.05.25 03:10	128.194	128.305	127.968	128.022	128.076	128.131	128.185
306	2018.05.25 03:10	2018.05.25 03:15	128.305	128.353	127.956	128.024	128.093	128.162	128.230
307	2018.05.25 04:15	2018.05.25 04:20	128.295	128.362	128.073	128.170	128.266	128.363	128.459
308	2018.05.25 04:20	2018.05.25 04:25	128.362	128.389	128.097	128.188	128.279	128.370	128.461
309	2018.05.25 04:25	2018.05.25 04:30	128.389	128.503	128.124	128.209	128.293	128.378	128.463
310	2018.05.25 05:35	2018.05.25 05:40	128.280	128.288	128.201	128.270	128.339	128.408	128.478
311	2018.05.25 05:40	2018.05.25 05:45	128.288	128.324	128.201	128.270	128.339	128.408	128.478
312	2018.05.25 05:55	2018.05.25 06:00	128.287	128.293	128.203	128.272	128.340	128.409	128.478
313	2018.05.25 06:20	2018.05.25 06:25	128.319	128.349	128.222	128.266	128.309	128.353	128.396
314	2018.05.25 06:50	2018.05.25 06:55	128.297	128.303	128.252	128.274	128.296	128.317	128.339
315	2018.05.25 07:30	2018.05.25 07:35	128.253	128.278	128.242	128.267	128.291	128.316	128.341
316	2018.05.25 08:05	2018.05.25 08:10	128.294	128.303	128.233	128.256	128.278	128.301	128.323
317	2018.05.25 08:20	2018.05.25 08:25	128.297	128.303	128.239	128.257	128.276	128.294	128.313
318	2018.05.25 08:40	2018.05.25 08:45	128.266	128.270	128.237	128.255	128.273	128.291	128.309
319	2018.05.25 08:45	2018.05.25 08:50	128.270	128.284	128.237	128.254	128.272	128.290	128.308
320	2018.05.25 09:25	2018.05.25 09:30	128.047	128.085	128.060	128.144	128.228	128.312	128.396
321	2018.05.25 09:30	2018.05.25 09:35	128.085	128.110	128.041	128.130	128.219	128.309	128.398
322	2018.05.25 10:05	2018.05.25 10:10	127.921	127.955	127.897	128.012	128.127	128.241	128.356
323	2018.05.25 10:20	2018.05.25 10:25	127.938	128.026	127.843	127.959	128.075	128.191	128.308
324	2018.05.25 10:55	2018.05.25 11:00	127.843	127.935	127.781	127.874	127.968	128.061	128.154
325	2018.05.25 11:10	2018.05.25 11:15	127.957	128.010	127.773	127.860	127.948	128.035	128.122
326	2018.05.25 11:15	2018.05.25 11:20	128.010	128.082	127.782	127.862	127.943	128.023	128.103
327	2018.05.25 11:20	2018.05.25 11:25	128.082	128.140	127.781	127.862	127.943	128.024	128.105
328	2018.05.25 11:25	2018.05.25 11:30	128.140	128.352	127.768	127.859	127.949	128.039	128.129
329	2018.05.25 11:45	2018.05.25 11:50	128.286	128.401	127.683	127.846	128.009	128.172	128.336
330	2018.05.25 11:50	2018.05.25 11:55	128.401	128.453	127.665	127.848	128.032	128.215	128.398
331	2018.05.25 11:55	2018.05.25 12:00	128.453	128.462	127.656	127.858	128.060	128.262	128.463
332	2018.05.25 12:35	2018.05.25 12:40	128.211	128.230	127.877	128.051	128.226	128.400	128.574
333	2018.05.25 12:40	2018.05.25 12:45	128.230	128.240	127.918	128.079	128.240	128.402	128.563
334	2018.05.25 15:05	2018.05.25 15:10	127.605	127.714	127.547	127.766	127.986	128.205	128.425
335	2018.05.25 15:25	2018.05.25 15:30	127.697	127.734	127.489	127.679	127.869	128.060	128.250
336	2018.05.25 16:45	2018.05.25 16:50	127.222	127.231	127.114	127.322	127.530	127.738	127.945
337	2018.05.25 17:00	2018.05.25 17:05	127.300	127.327	127.029	127.246	127.464	127.682	127.900
338	2018.05.25 17:15	2018.05.25 17:20	127.417	127.423	127.024	127.218	127.411	127.604	127.797
339	2018.05.25 18:00	2018.05.25 18:05	127.433	127.632	127.187	127.257	127.327	127.397	127.467
340	2018.05.25 18:30	2018.05.25 18:35	127.513	127.530	127.200	127.307	127.414	127.520	127.627
341	2018.05.25 18:45	2018.05.25 18:50	127.561	127.604	127.261	127.357	127.453	127.548	127.644
342	2018.05.25 19:05	2018.05.25 19:10	127.569	127.576	127.299	127.395	127.491	127.587	127.684
343	2018.05.25 19:45	2018.05.25 19:50	127.531	127.571	127.475	127.508	127.540	127.573	127.606
344	2018.05.25 19:50	2018.05.25 19:55	127.571	127.606	127.475	127.508	127.540	127.573	127.605
345	2018.05.25 19:55	2018.05.25 20:00	127.606	127.710	127.473	127.507	127.541	127.575	127.608
346	2018.05.25 20:55	2018.05.25 21:00	127.594	127.604	127.472	127.527	127.581	127.636	127.690
347	2018.05.25 21:00	2018.05.25 21:05	127.604	127.630	127.478	127.531	127.585	127.638	127.692
348	2018.05.25 21:20	2018.05.25 21:25	127.607	127.614	127.531	127.569	127.606	127.643	127.680
349	2018.05.25 21:25	2018.05.25 21:30	127.614	127.625	127.544	127.577	127.610	127.643	127.676
350	2018.05.25 21:50	2018.05.25 21:55	127.623	127.632	127.564	127.586	127.607	127.629	127.650
351	2018.05.25 22:25	2018.05.25 22:30	127.619	127.631	127.586	127.599	127.611	127.623	127.635
352	2018.05.25 22:30	2018.05.25 22:35	127.631	127.657	127.590	127.602	127.613	127.625	127.636
353	2018.05.25 22:35	2018.05.25 22:40	127.657	127.661	127.588	127.602	127.616	127.630	127.644
354	2018.05.25 23:00	2018.05.25 23:05	127.683	127.693	127.582	127.605	127.629	127.652	127.675
355	2018.05.25 23:15	2018.05.25 23:20	127.680	127.695	127.578	127.608	127.638	127.667	127.697
356	2018.05.25 23:20	2018.05.25 23:25	127.695	127.728	127.579	127.610	127.642	127.673	127.705
357	2018.05.25 23:25	2018.05.25 23:30	127.728	127.743	127.575	127.611	127.647	127.684	127.720
358	2018.05.28 00:25	2018.05.28 00:30	128.243	128.263	127.347	127.571	127.795	128.019	128.243
359	2018.05.28 00:30	2018.05.28 00:35	128.263	128.315	127.338	127.582	127.825	128.069	128.312
360	2018.05.28 00:35	2018.05.28 00:40	128.315	128.332	127.334	127.596	127.858	128.120	128.382
361	2018.05.28 00:40	2018.05.28 00:45	128.332	128.345	127.337	127.614	127.892	128.169	128.446
362	2018.05.28 01:20	2018.05.28 01:25	128.044	128.089	127.588	127.837	128.086	128.336	128.585
363	2018.05.28 01:25	2018.05.28 01:30	128.089	128.180	127.638	127.872	128.105	128.339	128.573
364	2018.05.28 01:40	2018.05.28 01:45	128.139	128.152	127.986	128.087	128.187	128.287	128.388
365	2018.05.28 02:35	2018.05.28 02:40	128.104	128.103	128.042	128.082	128.122	128.162	128.201
366	2018.05.28 02:40	2018.05.28 02:45	128.103	128.132	128.042	128.082	128.122	128.162	128.201
367	2018.05.28 02:45	2018.05.28 02:50	128.132	128.136	128.043	128.082	128.120	128.159	128.197
368	2018.05.28 03:05	2018.05.28 03:10	128.226	128.286	128.076	128.106	128.137	128.168	128.199
369	2018.05.28 03:20	2018.05.28 03:25	128.294	128.316	128.035	128.097	128.158	128.219	128.280
370	2018.05.28 03:35	2018.05.28 03:40	128.270	128.309	128.026	128.101	128.177	128.253	128.328
371	2018.05.28 04:05	2018.05.28 04:10	128.158	128.163	128.006	128.096	128.185	128.274	128.364
372	2018.05.28 04:10	2018.05.28 04:15	128.163	128.173	128.016	128.102	128.189	128.276	128.362
373	2018.05.28 04:15	2018.05.28 04:20	128.173	128.190	128.023	128.108	128.192	128.277	128.361
374	2018.05.28 05:10	2018.05.28 05:15	128.033	128.039	127.961	128.048	128.134	128.221	128.308
375	2018.05.28 05:30	2018.05.28 05:35	128.032	128.039	127.953	128.021	128.089	128.156	128.224
376	2018.05.28 05:35	2018.05.28 05:40	128.039	128.072	127.951	128.019	128.087	128.156	128.224
377	2018.05.28 05:40	2018.05.28 05:45	128.072	128.095	127.953	128.021	128.089	128.156	128.224
378	2018.05.28 05:45	2018.05.28 05:50	128.095	128.096	127.954	128.020	128.086	128.151	128.217
379	2018.05.28 05:50	2018.05.28 05:55	128.096	128.122	127.955	128.019	128.082	128.146	128.209
380	2018.05.28 05:55	2018.05.28 06:00	128.122	128.172	127.958	128.019	128.080	128.140	128.201
381	2018.05.28 06:00	2018.05.28 06:05	128.172	128.185	127.960	128.020	128.079	128.138	128.197
382	2018.05.28 06:35	2018.05.28 06:40	128.133	128.187	127.977	128.034	128.090	128.147	128.204
383	2018.05.28 06:40	2018.05.28 06:45	128.187	128.191	127.980	128.039	128.098	128.157	128.216
384	2018.05.28 06:45	2018.05.28 06:50	128.191	128.205	127.987	128.047	128.106	128.166	128.226
385	2018.05.28 06:50	2018.05.28 06:55	128.205	128.222	127.993	128.054	128.115	128.176	128.237
386	2018.05.28 06:55	2018.05.28 07:00	128.222	128.231	127.999	128.062	128.124	128.187	128.250
387	2018.05.28 07:00	2018.05.28 07:05	128.231	128.243	128.013	128.074	128.135	128.196	128.258
388	2018.05.28 07:05	2018.05.28 07:10	128.243	128.252	128.029	128.088	128.147	128.205	128.264
389	2018.05.28 07:30	2018.05.28 07:35	128.171	128.199	128.098	128.139	128.179	128.220	128.260
390	2018.05.28 07:50	2018.05.28 07:55	128.221	128.270	128.109	128.148	128.187	128.226	128.265
391	2018.05.28 08:05	2018.05.28 08:10	128.240	128.261	128.125	128.165	128.204	128.243	128.282
392	2018.05.28 08:10	2018.05.28 08:15	128.261	128.315	128.137	128.174	128.210	128.247	128.284
393	2018.05.28 08:15	2018.05.28 08:20	128.315	128.328	128.142	128.181	128.219	128.258	128.297
394	2018.05.28 08:20	2018.05.28 08:25	128.328	128.336	128.137	128.182	128.226	128.271	128.316
395	2018.05.28 08:25	2018.05.28 08:30	128.336	128.349	128.134	128.184	128.234	128.284	128.333
396	2018.05.28 08:30	2018.05.28 08:35	128.349	128.371	128.130	128.186	128.241	128.296	128.351
397	2018.05.28 08:45	2018.05.28 08:50	128.442	128.470	128.111	128.187	128.264	128.340	128.417
398	2018.05.28 08:50	2018.05.28 08:55	128.470	128.472	128.097	128.186	128.275	128.363	128.452
399	2018.05.28 09:30	2018.05.28 09:35	128.300	128.393	128.203	128.276	128.348	128.421	128.493
400	2018.05.28 10:20	2018.05.28 10:25	128.055	128.066	127.995	128.140	128.284	128.429	128.573
401	2018.05.28 10:45	2018.05.28 10:50	127.952	127.974	127.869	128.020	128.171	128.322	128.472
402	2018.05.28 10:50	2018.05.28 10:55	127.974	128.012	127.857	128.003	128.149	128.295	128.441
403	2018.05.28 10:55	2018.05.28 11:00	128.012	128.019	127.853	127.992	128.131	128.270	128.409
404	2018.05.28 12:25	2018.05.28 12:30	127.727	127.778	127.569	127.700	127.831	127.961	128.092
405	2018.05.28 13:35	2018.05.28 13:40	127.372	127.413	127.160	127.357	127.553	127.750	127.947
406	2018.05.28 13:50	2018.05.28 13:55	127.467	127.506	127.124	127.321	127.519	127.717	127.914
407	2018.05.28 14:30	2018.05.28 14:35	127.290	127.294	127.174	127.275	127.377	127.478	127.579
408	2018.05.28 14:50	2018.05.28 14:55	127.277	127.283	127.180	127.261	127.342	127.423	127.504
409	2018.05.28 15:05	2018.05.28 15:10	127.260	127.320	127.172	127.255	127.339	127.423	127.506
410	2018.05.28 15:45	2018.05.28 15:50	126.984	126.991	126.968	127.096	127.223	127.350	127.477
411	2018.05.28 16:15	2018.05.28 16:20	126.957	126.982	126.781	126.943	127.105	127.267	127.429
412	2018.05.28 16:20	2018.05.28 16:25	126.982	126.984	126.771	126.931	127.091	127.251	127.411
413	2018.05.28 16:35	2018.05.28 16:40	126.981	127.052	126.753	126.899	127.046	127.192	127.338
414	2018.05.28 17:00	2018.05.28 17:05	126.968	126.989	126.833	126.905	126.976	127.047	127.118
415	2018.05.28 17:05	2018.05.28 17:10	126.989	126.999	126.867	126.916	126.965	127.014	127.063
416	2018.05.28 17:10	2018.05.28 17:15	126.999	127.070	126.875	126.918	126.961	127.005	127.048
417	2018.05.28 17:15	2018.05.28 17:20	127.070	127.133	126.867	126.916	126.965	127.014	127.063
418	2018.05.28 17:40	2018.05.28 17:45	127.076	127.105	126.866	126.935	127.004	127.073	127.142
419	2018.05.28 18:00	2018.05.28 18:05	127.119	127.158	126.914	126.976	127.038	127.100	127.162
420	2018.05.28 18:40	2018.05.28 18:45	127.134	127.146	127.011	127.057	127.102	127.147	127.193
421	2018.05.28 18:45	2018.05.28 18:50	127.146	127.149	127.034	127.072	127.110	127.148	127.186
422	2018.05.28 18:50	2018.05.28 18:55	127.149	127.171	127.059	127.088	127.117	127.147	127.176
423	2018.05.28 18:55	2018.05.28 19:00	127.171	127.187	127.064	127.093	127.122	127.152	127.181
424	2018.05.28 19:00	2018.05.28 19:05	127.187	127.216	127.060	127.093	127.125	127.158	127.190
425	2018.05.28 19:05	2018.05.28 19:10	127.216	127.243	127.055	127.092	127.130	127.168	127.206
426	2018.05.28 19:30	2018.05.28 19:35	127.189	127.201	127.082	127.121	127.161	127.201	127.240
427	2018.05.28 19:35	2018.05.28 19:40	127.201	127.240	127.095	127.131	127.167	127.203	127.239
428	2018.05.28 20:10	2018.05.28 20:15	127.156	127.166	127.112	127.149	127.186	127.224	127.261
429	2018.05.28 20:25	2018.05.28 20:30	127.160	127.173	127.123	127.157	127.190	127.223	127.257
430	2018.05.28 20:45	2018.05.28 20:50	127.138	127.154	127.105	127.144	127.182	127.220	127.259
431	2018.05.28 20:50	2018.05.28 20:55	127.154	127.157	127.105	127.141	127.178	127.214	127.250
432	2018.05.28 20:55	2018.05.28 21:00	127.157	127.161	127.105	127.139	127.174	127.209	127.243
433	2018.05.28 21:15	2018.05.28 21:20	127.146	127.178	127.097	127.132	127.166	127.200	127.234
434	2018.05.28 21:30	2018.05.28 21:35	127.176	127.174	127.112	127.135	127.158	127.181	127.203
435	2018.05.28 21:45	2018.05.28 21:50	127.180	127.186	127.127	127.142	127.158	127.174	127.189
436	2018.05.28 22:15	2018.05.28 22:20	127.194	127.228	127.130	127.148	127.167	127.185	127.203
437	2018.05.29 00:15	2018.05.29 00:20	127.141	127.155	127.148	127.171	127.195	127.218	127.242
438	2018.05.29 00:20	2018.05.29 00:25	127.155	127.164	127.143	127.167	127.192	127.217	127.241
439	2018.05.29 00:55	2018.05.29 01:00	127.132	127.176	127.089	127.126	127.163	127.200	127.237
440	2018.05.29 01:10	2018.05.29 01:15	127.194	127.214	127.093	127.126	127.159	127.192	127.225
441	2018.05.29 01:50	2018.05.29 01:55	127.250	127.251	127.080	127.128	127.176	127.224	127.272
442	2018.05.29 02:45	2018.05.29 02:50	127.191	127.195	127.174	127.202	127.229	127.256	127.283
443	2018.05.29 04:25	2018.05.29 04:30	126.632	126.664	126.576	126.754	126.931	127.109	127.286
444	2018.05.29 04:30	2018.05.29 04:35	126.664	126.678	126.553	126.729	126.905	127.080	127.256
445	2018.05.29 04:35	2018.05.29 04:40	126.678	126.735	126.540	126.709	126.879	127.049	127.218
446	2018.05.29 05:45	2018.05.29 05:50	126.737	126.770	126.592	126.647	126.702	126.757	126.811
447	2018.05.29 06:30	2018.05.29 06:35	126.729	126.736	126.663	126.693	126.723	126.753	126.784
448	2018.05.29 06:35	2018.05.29 06:40	126.736	126.796	126.664	126.693	126.722	126.751	126.780
449	2018.05.29 06:40	2018.05.29 06:45	126.796	126.868	126.659	126.693	126.726	126.759	126.792
450	2018.05.29 07:10	2018.05.29 07:15	126.827	126.871	126.668	126.715	126.762	126.810	126.857
451	2018.05.29 07:45	2018.05.29 07:50	126.802	126.841	126.683	126.736	126.789	126.842	126.895
452	2018.05.29 07:50	2018.05.29 07:55	126.841	126.846	126.689	126.742	126.794	126.847	126.899
453	2018.05.29 07:55	2018.05.29 08:00	126.846	126.871	126.697	126.749	126.800	126.851	126.903
454	2018.05.29 08:45	2018.05.29 08:50	126.791	126.858	126.748	126.782	126.817	126.851	126.886
455	2018.05.29 08:50	2018.05.29 08:55	126.858	126.873	126.747	126.783	126.818	126.854	126.889
456	2018.05.29 09:45	2018.05.29 09:50	126.360	126.369	126.230	126.448	126.667	126.885	127.104
457	2018.05.29 10:20	2018.05.29 10:25	126.238	126.320	125.959	126.217	126.475	126.732	126.990
458	2018.05.29 11:40	2018.05.29 11:45	125.355	125.405	125.132	125.479	125.826	126.172	126.519
459	2018.05.29 11:55	2018.05.29 12:00	125.356	125.445	125.023	125.361	125.699	126.036	126.374
460	2018.05.29 12:00	2018.05.29 12:05	125.445	125.481	125.023	125.341	125.659	125.977	126.295
461	2018.05.29 12:05	2018.05.29 12:10	125.481	125.551	125.055	125.336	125.617	125.898	126.179
462	2018.05.29 12:50	2018.05.29 12:55	125.236	125.674	125.128	125.245	125.363	125.480	125.597
463	2018.05.29 12:55	2018.05.29 13:00	125.674	125.721	125.116	125.241	125.366	125.491	125.617
464	2018.05.29 14:55	2018.05.29 15:00	125.906	125.903	125.542	125.632	125.721	125.811	125.900
465	2018.05.29 15:00	2018.05.29 15:05	125.903	125.917	125.537	125.635	125.732	125.830	125.927
466	2018.05.29 15:15	2018.05.29 15:20	125.921	125.941	125.527	125.640	125.754	125.867	125.980
467	2018.05.29 15:20	2018.05.29 15:25	125.941	126.026	125.522	125.642	125.763	125.883	126.004
468	2018.05.29 15:25	2018.05.29 15:30	126.026	126.027	125.512	125.645	125.778	125.911	126.044
469	2018.05.29 15:30	2018.05.29 15:35	126.027	126.043	125.503	125.647	125.791	125.934	126.078
470	2018.05.29 15:45	2018.05.29 15:50	126.004	126.114	125.537	125.688	125.839	125.990	126.141
471	2018.05.29 16:00	2018.05.29 16:05	126.121	126.259	125.636	125.776	125.916	126.056	126.196
472	2018.05.29 16:40	2018.05.29 16:45	126.070	126.130	125.859	125.947	126.036	126.124	126.213
473	2018.05.29 16:45	2018.05.29 16:50	126.130	126.171	125.874	125.960	126.046	126.133	126.219
474	2018.05.29 16:50	2018.05.29 16:55	126.171	126.190	125.900	125.981	126.061	126.142	126.223
475	2018.05.29 16:55	2018.05.29 17:00	126.190	126.386	125.918	125.996	126.075	126.153	126.232
476	2018.05.29 18:40	2018.05.29 18:45	125.477	125.536	125.325	125.597	125.868	126.139	126.411
477	2018.05.29 19:15	2018.05.29 19:20	125.535	125.570	125.268	125.443	125.618	125.793	125.968
478	2018.05.29 19:30	2018.05.29 19:35	125.513	125.525	125.311	125.435	125.560	125.684	125.808
479	2018.05.29 19:45	2018.05.29 19:50	125.558	125.570	125.362	125.443	125.523	125.604	125.684
